,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
46,46,4,345,The Lotte Tower is the 8th tallest building in the world at 486m and 125 stories. (For comparison the Burj Khalifa is 228 stories--almost twice as tall!) The elevator to the top rises 118 floors in one minute. The views are great! I would shoot for off-season and I like the views best at night. This is one of those places that easily gets jammed with tourists at the wrong time. The observation deck has a glass floor and just a net over the top to catch things falling from above. (What can fall from above at this height?) It would also be tremendous to see a fireworks display from up here. New Years Eve must be wild!,46,almost,"롯데타워는 486m, 125층으로 세계에서 8번째로 높은 빌딩이다. (비교를 위해 부르즈 할리파는 228층으로 높이가 거의 두 배입니다!) 정상으로 가는 엘리베이터는 1분 만에 118층을 올라갑니다. 전망은 훌륭합니다! 저는 비수기에 촬영을 하고 야경을 가장 좋아합니다. 이것은 잘못된 시간에 관광객들로 쉽게 붐비는 장소 중 하나입니다. 전망대는 바닥이 유리로 되어 있고 위에서 떨어지는 것을 잡을 수 있는 그물망이 꼭대기에 있습니다. (이 높이에서 무엇을 떨어질 수 있습니까?) 여기에서 불꽃 놀이를 보는 것도 대단할 것입니다. 새해 전야는 야생이어야합니다!"
47,47,5,367,"It's huge , super cool. Many VR games/ rides. BUT... for almost all the main rides and popular rides, the waiting long is super long. It takes about 1.5 hours to 2 hours waiting in the queue per ride.... I didn't get to do much... only a couple. I waited for a roller coaster for 2 hours... and realized... all other rides are like that too. And, i arrive at 9:30AM early... still need to wait .",47,almost,"그것은 거대하다, 아주 멋지다. 많은 VR 게임 / 놀이기구. 하지만... 거의 모든 주요 놀이기구와 인기 놀이기구의 경우 대기 시간이 매우 깁니다. 라이드 당 대기열에서 기다리는 데 약 1.5 시간에서 2 시간이 걸립니다. 나는 많은 것을하지 못했습니다. 단지 몇 가지뿐입니다. 롤러코스터를 2시간이나 기다렸는데... 깨달았어요... 다른 놀이기구도 다 그렇더라고요. 그리고 오전 9시 30분에 일찍 도착하는데... 아직 기다려야 합니다."
48,48,6,426,This is so huge that its is impossible to completely traverse the whole place. One can get almost anything here. The lotte mart below is also very nice and reasonable price wise.on the top is the lotte tower which gives the entire city view from the 123rd floor. Good places to eat as well.,48,almost,그 규모가 너무 커서 전체를 다 돌아다닐 수는 없다. 여기서 거의 모든 것을 얻을 수 있습니다. 아래 롯데마트도 가격면에서 아주 훌륭하고 합리적입니다. 최상층에는 123층에서 시내 전체를 조망할 수 있는 롯데타워가 있습니다. 식사도 좋은 곳.
49,49,7,427,One of the biggest shopping malls I’ve even been too. You will be able to find almost anything you need on your shopping list here. The mall / tower / Amusement Park is all interconnected by the underground passage.,49,almost,내가 가본 가장 큰 쇼핑몰 중 하나이기도 하다. 여기에서 쇼핑 목록에서 필요한 거의 모든 것을 찾을 수 있습니다. 쇼핑몰/타워/유원지는 모두 지하 통로로 연결되어 있습니다.
50,50,8,434,"Located in the southern region of Seoul below the Han river, Lotte World Tower is one of the city's must-see attractions. At almost a half a kilometre tall (over 1,600 feet), on a sunny day it can cast a shadow in the sky and provides stunning 360 degree views of the vast metropolis. Taking only around sixty seconds to reach the multi-level viewing deck, you can step onto caged outside balconies, stand on a glass floor looking down onto busy traffic, take photos with ubiquitous kawaii mascots and marvel at the flawless overall undertaking and accompanying production (LED screens, computer graphics). Unlike other sky-high decks visited, the attraction doesn't have add-on charges for other experiences once you're up there - a welcome change to the usual tourist up-sell. Visited on a weekday, the number of visitors was relatively low and allowed ample opportunities to take the perfect photo. Entry is via the basement, which is part of the larger Lotte World mall.  The mall itself offers plenty of local and international fashion brands in addition to a vast variety of retail, loads of food and beverage options and can be travelled to and from via the complex's underground railway station. The mall is spread over two buildings, one of which is the glamorous home to upscale couture boutiques. While unvisited, adjacent to the mall is the Lotte World theme park.",50,almost,"서울 남부 한강 아래에 위치한 롯데월드타워는 서울에서 꼭 가봐야 할 명소 중 하나입니다. 거의 0.5km 높이(1,600피트 이상)에서 맑은 날 하늘에 그림자를 드리우고 광대한 대도시의 멋진 360도 전망을 제공합니다. 다층 전망대에 도달하는 데 약 60초가 소요됩니다. 케이지 외부 발코니에 발을 디딜 수 있고, 유리 바닥에 서서 바쁜 교통 체증을 내려다보고, 유비쿼터스 카와이 마스코트와 함께 사진을 찍고, 흠잡을 데 없는 전체 작업 및 수반되는 생산에 감탄할 수 있습니다( LED 스크린, 컴퓨터 그래픽). 방문하는 다른 하늘 높은 데크와 달리 매력은 일단 올라가면 다른 경험에 대한 추가 비용이 없습니다. 일반적인 관광객 상향 판매에 대한 환영의 변화입니다. 평일에 방문하여 방문객이 비교적 적었고 완벽한 사진을 찍을 수있는 충분한 기회를 제공했습니다. 입장은 더 큰 롯데 월드 몰의 일부인 지하를 통해 이루어집니다. 쇼핑몰 자체는 다양한 소매점, 다양한 음식 및 음료 옵션 외에도 많은 현지 및 국제 패션 브랜드를 제공하며 복합 단지의 지하철 역을 통해 오갈 수 있습니다. 쇼핑몰은 두 개의 건물에 걸쳐 있으며, 그 중 하나는 고급 꾸뛰르 부티크가 있는 매력적인 곳입니다. 방문하지 않은 동안 몰 옆에는 롯데월드 테마파크가 있습니다."
51,51,9,485,"The tower was not open when we were there but it looks nice. Lots of shopping, with almost every store available. Prices were higher than in the US, so I would know your pricing before shopping.",51,almost,우리가 거기에있을 때 타워가 열리지 않았지만 멋지게 보입니다. 거의 모든 상점을 이용할 수 있는 많은 쇼핑. 가격이 미국보다 비싸서 쇼핑하기 전에 가격을 알고 싶습니다.
52,52,10,544,"Yes, I would rate this as my first choice of favorite super towers, and I've seen a lot of them around the world. Mainly I am impressed with the design and technology along with the great variety of things to do in this tower.  It just opened a few months ago and at 123 floors above ground and 6 floors below ground (parking), it contains practically everything you would ever want. Plan on going VERY EARLY at opening and spend all day. We were there for 2 days. The observation decks are on the top 5 floors (117-123), a hotel from about the 75th to about the 100th floor, residences around the 42nd to 70th floor, and private offices higher up. At 1,800 feet tall, you better not have a fear of heights to visit. Also, this place is very crowded. Furthermore, there is an aquarium, movie theatre, more shops than you can visit in a day, and places to eat although later in the afternoon and evening, it is practically impossible to get anything to eat without waiting a VERY LONG TIME. I this there is approximately 3 million square feet in this mega structure. It can be seen from anywhere in Seoul and one of the top 5 tallest in the world as they claimed. As expected, there is security to get into the building, but not a big deal.  The roughly $50 US dollar cost to express up to the observation decks is much too expensive in our opinion, yet worth it for a one time experience. The transparent floors (some people say glass floors) on the observation deck is incredible. Some people were to scared to stand on them. The elevator to get up there is large, fast, and unique with video displays and high tech. It's the most unusual elevator I've ever seen. Going back done after being up on the observation decks for almost an hour, the staff couldn't manage getting the large number of people in the elevator. Lots of people packed in there with people touching us on all sides. Fortunately it is about only a minute up and down. Ears popping due to the fast speed, yet smooth ride so you don't sense how fast it is moving.  If you come later in the day you will regret being lazy as the lines for mostly anything are long; tickets, elevators, restaurants, etc.  If you are going for the tower and the view, choose a good clear day. One couple told me they were there the prior day and disappointed that they were in the clouds and saw nothing after paying 50,000 Korean Won. I mentioned did they consider standing on the ground and looking up to see if the top of the tower is visible before buying the ticket? If you can't see it when looking up, then you won't see anything when you get up there. No common sense with those folks.  If you are not interested in the tower, you can spend a whole day just shopping or looking around at all the unique sculptures, art, and shops (some affordable and some are high end expensive items).  My rating does not include the fact that in my opinion, this place is not really for elderly people or folks with strollers and wheel chairs as it is much too crowded and no place to sit or rest.  If you go to Seoul and don't visit, then you will miss out on a great experience.",52,almost,"예, 저는 이것을 가장 좋아하는 슈퍼 타워의 첫 번째 선택으로 평가하고 전 세계에서 많은 타워를 보았습니다. 나는 주로 이 타워에서 할 수 있는 다양한 일과 함께 디자인과 기술에 깊은 인상을 받았습니다. 불과 몇 달 전에 문을 열었고 지상 123층, 지하 6층(주차장)에 당신이 원하는 거의 모든 것이 들어 있습니다. 개장 시간에 아주 일찍 가서 하루 종일 보낼 계획입니다. 우리는 2 일 동안 거기에있었습니다. 5층(117~123)은 전망대, 75~100층은 호텔, 42~70층은 주택, 그 이상은 개인 사무실이 있다. 높이가 1,800피트이므로 높은 곳을 방문하는 것을 두려워하지 않는 것이 좋습니다. 또한, 이 곳은 매우 혼잡합니다. 또한 수족관, 영화관, 하루에 방문할 수 있는 것보다 더 많은 상점, 그리고 늦은 오후와 저녁에도 식사를 할 수 있는 곳이 있습니다. 매우 긴 시간을 기다리지 않고는 아무것도 먹지 않는 것이 사실상 불가능합니다. 이 메가 구조에는 약 3백만 평방 피트가 있습니다. 서울 어디에서나 볼 수 있으며 세계에서 가장 높은 탑 5 중 하나입니다. 예상대로 건물 안으로 들어갈 수 있는 보안이 있지만 큰 문제는 아닙니다. 전망대까지 표현하는 데 드는 약 50달러의 비용은 우리가 보기에 너무 비싸지만 한 번 체험할 가치가 있습니다. 전망대의 투명한 바닥(일부 사람들은 유리 바닥이라고 함)은 놀랍습니다. 어떤 사람들은 그들 위에 서 있기를 두려워했습니다. 거기에 올라가는 엘리베이터는 크고 빠르며 비디오 디스플레이와 첨단 기술로 독특합니다. 내가 본 것 중 가장 특이한 엘리베이터입니다. 거의 1시간 동안 전망대에서 일을 마치고 돌아오는데 직원들은 많은 사람들을 엘리베이터에 태우는 것을 감당할 수 없었습니다. 사방에서 우리를 만지는 사람들과 함께 많은 사람들이 거기에 포장되었습니다. 다행히 위아래로 1분 정도 걸립니다. 빠른 속도에 귀가 멍멍하면서도 속도감이 느껴지지 않을 정도로 부드러운 승차감. 늦은 시간에 오시면 대부분의 줄이 길기 때문에 게으른 것을 후회하게 될 것입니다. 티켓, 엘리베이터, 레스토랑 등. 타워와 전망을 보려면 맑은 날을 선택하십시오. 한 커플은 전날 가봤다가 5만원을 주고도 아무것도 보이지 않는 구름 속에 있다는 사실에 실망했다고 말했다. 나는 그들이 티켓을 사기 전에 지상에 서서 탑의 꼭대기가 보이는지 위를 쳐다보는 것을 고려했다고 언급했습니까? 위를 올려다 볼 때 보이지 않는다면 거기에 올라섰을 때 아무 것도 보이지 않을 것입니다. 그 사람들과 상식이 없습니다. 타워에 관심이 없다면 하루 종일 쇼핑을 하거나 독특한 조각품, 예술품 및 상점(일부는 저렴하고 일부는 고급 고가 품목)을 둘러보며 보낼 수 있습니다. 내 평가에는 내 의견으로는이 장소가 너무 붐비고 앉거나 쉴 곳이 없기 때문에 실제로 노인이나 유모차와 휠체어가있는 사람들을위한 곳이 아니라는 사실이 포함되어 있지 않습니다. 서울에 가서 방문하지 않으면 좋은 경험을 놓치게 될 것입니다."
53,53,11,605,"It's possible to find almost anything at Lotte mall. Lots of high-end stores, brand-stores and international shops. There are not that many quaint or special shops. Would go elsewhere if your time in Seoul as a tourist is scarce. What we found terrible and rather disturbing (as Scandinavians) was the treatment of the animals in a pet shop. Small dogs in very small transparent boxes looked sad out of their cages. This is not a way to treat dogs - and we were amazed that this was possible at an international mall. Have never seen anything like it.",53,almost,"롯데몰에서는 거의 모든 것을 찾을 수 있습니다. 고급 상점, 브랜드 상점 및 국제 상점이 많이 있습니다. 기이하거나 특별한 상점이 많지 않습니다. 관광객으로서 서울에서 시간이 부족하다면 다른 곳으로 갈 것입니다. (스칸디나비아인으로서) 우리가 끔찍하고 다소 혼란스러운 것을 발견한 것은 애완동물 가게에서 동물을 대하는 것이었습니다. 아주 작은 투명 상자에 갇힌 작은 개들은 새장에서 슬퍼 보였습니다. 이것은 개를 치료하는 방법이 아닙니다. 그리고 우리는 이것이 국제 쇼핑몰에서 가능하다는 것에 놀랐습니다. 그런 것을 본 적이 없습니다."
54,54,0,37, The terrace was nothing like I expected If there was a landmark it would have been fun to look around Its not fun to watch ,54,would,테라스가 생각보다 별로였음 랜드마크가 있었다면 구경하는 재미가 쏠쏠했을텐데 구경하는 재미가 없었음
55,55,1,58, A visit to the skyscraper seems to be a good memory at least once And on the weekends there are a lot of people so weekdays would be better ,55,would,초고층 탐방은 한번쯤은 좋은 추억이 될듯 하고 주말에는 사람이 많아서 평일이 더 좋을듯
56,56,2,124, Once the parking fee is paid food is expensive and if you are going to buy luxury goods it would be better to buy it here ,56,would,일단 주차비를 내면 음식이 비싸고 사치품을 살거면 여기서 사는게 나을듯
57,57,3,154, I think it would be better to go on a day when the weather is nice ,57,would,날씨가 좋은 날에 가면 좋을 것 같아요
58,58,4,156, I thought it would be the same as the scenery I saw right away at the hotel but it was better ,58,would,호텔에서 바로 보던 풍경과 똑같을 줄 알았는데 더 좋았어요
59,59,5,165,Its a well thought design and most beautiful building Its wow and the experience was amazing I would not mind for the second visit,59,would,잘 생각한 디자인과 가장 아름다운 건물 그 와우와 경험은 훌륭했습니다. 나는 두 번째 방문에 신경 쓰지 않을 것입니다.
60,60,6,171, It is not recommended to visit when it is raining or cloudy In clear weather you can even see Incheon It would be nice if the movement guide was a little better and I wish there were more things to enjoy or to ,60,would,비가 오거나 흐릴 때는 방문하지 않는 것을 추천합니다 날씨가 맑으면 인천도 보입니다
61,61,7,266,"This place is huge. We visited because we needed something to do during a rainy day. So we went to the aquarium and walked around the mall. Lots of great places to eat that are very affordable.  We did not go to the tower since it was rainy and the view was not great. On a sunny day though, I'm sure it would be a great place to see.",61,would,이 곳은 거대합니다. 우리는 비오는 날에 할 일이 필요해서 방문했습니다. 그래서 우리는 수족관에 가서 쇼핑몰을 걸었습니다. 매우 저렴하게 먹을 수 있는 훌륭한 장소가 많이 있습니다. 우리는 비가 와서 전망이 좋지 않았기 때문에 타워에 가지 않았습니다. 그래도 맑은 날이면 정말 멋진 곳이 될 것 같아요.
62,62,8,278,"I wasn't overly impressed with this building. I went to a function there. There was nothing special about anything here. The view is nice. I wouldn't avoid it, but don't go out of your way to visit.",62,would,나는 이 건물에 그다지 감명을 받지 않았다. 나는 그곳에서 행사에 갔다. 여기에는 특별한 것이 없었습니다. 전망이 좋습니다. 나는 그것을 피하지 않을 것이지만 방문을 방해하지 마십시오.
63,63,9,280,The mall is connected to the metro station so it's quite convenient to reach. We went on the new year eve for the countdown fireworks but it was smaller scale and not as amazing as compared to the one in 2019. Seems to have a great mix of shopping and food options would consider to come back explore again.,63,would,쇼핑몰은 지하철역과 연결되어있어 접근이 매우 편리합니다. 우리는 카운트 다운 불꽃 놀이를 위해 새해 전날에 갔지만 2019 년에 비해 규모가 작았고 놀랍지 않았습니다. 쇼핑과 음식 옵션이 훌륭하게 혼합되어 다시 방문하는 것을 고려할 것입니다.
64,64,10,283,"We visited the Lotte Tower as it was not far from The Westin where we were staying. There was a constant stream of people going in and out so we were intrigued. The entire place is full of designer shops, as well as the surrounding area. We compared prices and they were similar to what you would pay in Australia. Overall it was a bit of a letdown but interesting to see. Not a great selection for Men.",64,would,우리가 묵은 웨스틴 호텔에서 멀지 않은 곳에 롯데타워가 있어서 방문했습니다. 끊임없이 사람들이 드나들고 있어서 우리는 호기심이 생겼습니다. 전체 장소는 주변 지역뿐만 아니라 디자이너 상점으로 가득합니다. 가격을 비교했는데 호주에서 지불하는 것과 비슷했습니다. 전반적으로 약간 실망했지만 볼 수있는 흥미 롭습니다. 남성을 위한 훌륭한 선택이 아닙니다.
65,65,11,284,"for not being the tallest in the world & still having infrastructural issues during its construction; not even guaranteeing the view that would compensate for most of the price, i'd say this thing is overrated; even when you get to the top, some of the things are extra.. . ""buyer-beware""..",65,would,"세계에서 가장 키가 크지 않고 건설 중 인프라 문제가 여전히 발생하기 때문입니다. 가격의 대부분을 보상할 전망을 보장하지도 않고, 나는 이것이 과대평가되었다고 말하고 싶습니다. 정상에 오르더라도 몇 가지 추가 사항이 있습니다. . . ""구매자 주의"".."
66,66,12,300,"1. the mall is like any big mall in Korea, nothing special I think  2. my review is about the tower: positive: - outstanding View from the 117th to 121th floor, about 500m -> for that 1 point  negative: - expensive, adult 26000 Won per person - it took more than 70 min to get upstairs, all the procedures like security scan, taking photos to sell them later, just endless waiting in several rooms without a window, the air condition was turned on in stand by modus, there was just simply not enough refreshing cool air coming out of the aircon, nobody of the staff cared, you just were pushed through all the rooms like a herd of sheep There were no information about the waiting time. If i had knew that then i would have paid the fast check in ticket which costs 50000 Won.This is outrageous expensive but in retrospect worth it. Of course first of all you must afford this price. Everyone who is able to do it should do it because when you stand in the queue for about 50 min and you see the fast tracker who paid more because they ?knew“ and they are passing through the middle line to the elevator then the damn legs are hurting even more and you are still not in the elevator. Because they skip the queue, the waiting people have to wait longer, maybe your spot in the elevator was taken by one of the high payers. - show room was closed - the outside terrace was closed - the service and the staff processes have to optimize a lot I think - started at the end of the queue at 16.30, to see the Sunset. We arrived round about 17.45 in the 118th floor. Then it was dark night. The windows are reflecting the inside light so the pictures you make are always with co-displayed with people around you - downstairs same procedure: another QUEUE, the second one. A little bit faster downstairs, round about 45min, but still too much time lost. The sightviewing floors are big enough, there was no hustle, so the main problem was the ONE and ONLY elevator (of obviously 2) which was opened for the mass of visitors. - the 2 walk with bottom glas view are not that impressive because you know you are standing on glas, all the floor glasses are full of scratches - in the queue: NO SITTING  Conclusion: Lack of process optimization. Great view but just go there when you have enough time and air in your lungs or enough money in your pocket to buy you a fast lane ticket! Go there early enough to see the city by daylight and take some pictures without reflecting of the night indoor lights. Prepare it to the Eiffel Tower in Paris it isnt that irritating like in Lotte Tower or the Empire State Building in N.Y., there are timeslots there and you can buy the tickets simply online, in english! My opinion!  To the operators: this stay (2019) in Seoul we decided to stay at Park Hyatt Hotel but we had also considered the Signiel Hotel. The best view was the most important factor in this years hotel choice. Next year, i do travel to Korea once a year because of my family, it won’t be the Signiel again. For sure!",66,would,"1. 쇼핑몰은 한국의 여느 대형 쇼핑몰과 비슷하며 특별하다고 생각하지 않습니다. 2. 내 리뷰는 타워에 관한 것입니다: 긍정적: - 117층에서 121층까지 약 500m의 뛰어난 전망 -> 그 1점에 대해 부정적: - 비싸고, 성인 1인당 26000원 - 올라가는데 70분 이상 소요, 보안검색, 사진찍기, 나중에 팔기 등 모든 절차, 창문 없는 여러 방에서 끝없이 대기, 대기 모드로 에어컨 켜기 , 단순히 에어컨에서 나오는 상쾌한 시원한 공기가 충분하지 않았고 직원도 아무도 신경 쓰지 않았습니다. 당신은 양 떼처럼 모든 방에 밀려 들었습니다. 대기 시간에 대한 정보가 없었습니다. 내가 알았다면 나는 50000 원의 빠른 체크인 티켓을 지불했을 것입니다. 이것은 터무니없이 비싸지 만 돌이켜 볼 때 그만한 가치가 있습니다. 물론 우선 이 가격을 감당할 수 있어야 합니다. 할 수 있는 모든 사람이 해야 합니다. 약 50분 동안 대기열에 서 있을 때 ""알고"" 더 많은 돈을 지불한 패스트 트래커를 보았을 때 중간 라인을 통해 엘리베이터로 이동한 다음 망할 다리를 통과하고 있기 때문입니다. 더 아프고 당신은 여전히 ??엘리베이터에 없습니다. 그들은 대기열을 건너 뛰기 때문에 기다리는 사람들은 더 오래 기다려야합니다. 아마도 높은 지불자 중 한 명이 엘리베이터에서 당신의 자리를 차지했을 것입니다. -쇼룸이 닫혔습니다-외부 테라스가 닫혔습니다-서비스와 직원 프로세스가 많이 최적화되어야한다고 생각합니다-16.30에 대기열 끝에서 시작하여 일몰을 봅니다. 우리는 118 층에 약 17.45에 도착했습니다. 그 다음은 어두운 밤이었다. 창문은 내부 빛을 반사하므로 여러분이 만드는 사진은 항상 주변 사람들과 함께 표시됩니다. 아래층에서도 동일한 절차를 따르십시오. 다른 대기열, 두 번째 작업입니다. 아래층에서 조금 더 빠르게 약 45분을 돌았지만 여전히 너무 많은 시간을 잃었습니다. 전망대는 충분히 크고 번잡하지 않았기 때문에 주요 문제는 방문자의 질량을 위해 열린 단 하나의 유일한 엘리베이터 (분명히 2 중)였습니다. - 유리 위에 서 있다는 것을 알고 있기 때문에 바닥 유리 보기가 있는 2개의 보행로가 그다지 인상적이지 않습니다. 모든 바닥 유리는 흠집으로 가득 차 있습니다. - 대기열: 앉아 있지 않음 결론: 프로세스 최적화 부족. 멋진 전망이지만 폐에 충분한 시간과 공기가 있거나 주머니에 빠른 차선 티켓을 사기에 충분한 돈이있을 때 거기에 가십시오! 낮에 도시를 볼 수 있을 만큼 일찍 가서 밤의 실내 조명을 반사하지 않고 사진을 찍을 수 있습니다. 파리의 에펠탑에 갈 준비를 하세요. 롯데 타워나 뉴욕의 엠파이어 스테이트 빌딩처럼 짜증나는 일이 아닙니다. 거기에는 타임슬롯이 있으며 영어로 된 온라인으로 간단히 티켓을 구입할 수 있습니다! 내 의견! 운영자에게 : 서울에서의 이번 숙박 (2019) 우리는 파크 하얏트 호텔에 머물기로 결정했지만 시그니엘 호텔도 고려했습니다. 최고의 전망은 올해 호텔 선택에서 가장 중요한 요소였습니다. 내년에는 가족들 때문에 1년에 한 번 한국에 가는데, 다시는 시그니엘이 아닐 것입니다. 확실히!"
67,67,13,307,"The entrance ticket was a bit expensive but overall the experience of the visit was really pleasant. We went during the nighttime which was nice to see the overview of Seoul with the street lights, but I think for a better experience it would be best to go during the daytime.",67,would,입장권은 조금 비싸지 만 전반적으로 방문 경험은 정말 즐거웠습니다. 우리는 가로등과 함께 서울의 개요를 보기에 좋은 밤에 갔지만 더 나은 경험을 위해서는 낮에 가는 것이 가장 좋을 것 같습니다.
68,68,14,320,"We bought our tickets on the app Klook and it was about $50 a person for the amazing combo deal for Lotte World, Lotte Tower and Lotte Aquarium! We noticed that for Lotte World and Lotte Tower alone the tickets for those single attractions were close to $45. We filled an entire day with these Lotte attractions and had so much fun! The Lotte World Tower was a highlight of our trip! We ate at the 123 Lounge on the 123rd floor, it was a little pricey but what you would expect for a high end bar/restaurant with a view like that! Lotte World was almost like a smaller disney with the restaurants, rides, indoor ice rink and gift shops. I can imagine this would be a great place for kids, but even as two adults we had a blast! We went on a Saturday so it was very crowded, I would suggest going on a school day because we saw one of the lines for a ride reached a 2 hour wait with a line that wrapped around the Magic Island zone. Other than that it was a pretty great experience!",68,would,"우리는 Klook 앱에서 티켓을 샀고 롯데 월드, 롯데 타워 및 롯데 수족관에 대한 놀라운 콤보 거래에 대해 약 $ 50였습니다! 우리는 롯데월드와 롯데타워의 단일 명소 티켓이 $45에 가깝다는 것을 알았습니다. 우리는 하루 종일 롯데 명소로 가득했고 너무 재미있었습니다! 이번 여행의 하이라이트는 롯데월드타워! 우리는 123층 123라운지에서 먹었는데 가격이 좀 비쌌지만 저런 뷰가 있는 고급 바/레스토랑에서 기대할 수 있는 맛! 롯데월드는 레스토랑, 놀이기구, 실내 아이스링크, 선물 가게가 있는 작은 디즈니 같았습니다. 나는 이것이 아이들에게 좋은 장소가 될 것이라고 상상할 수 있지만 두 명의 성인으로서도 우리는 폭발했습니다! 우리는 토요일에 갔기 때문에 매우 혼잡했습니다. 우리는 놀이기구 라인 중 하나가 매직 아일랜드 존을 감싸는 라인으로 2 시간 대기에 도달하는 것을 보았 기 때문에 학교 당일에가는 것이 좋습니다. 그 외에는 꽤 좋은 경험이었습니다!"
69,69,15,322,"While on a mixed business / family trip to Seoul earlier this year, we went to the Lotte World Tower because it seemed to be the area in Seoul with the earliest cherry blossoms. Sorry, this review is obviously a little late because this annual event obviously takes place in April but better late than never. So if you happen to be in Seoul and the cherry blossom season is just starting (usually early April) this would be the place to go to, in particular the 2 small lakes just to the South of the Lotte WT&M. It's lovely and full with people taking pictures and I would imagine it will be quite nice during the rest of year also. The shopping mall itself is amazingly large, there's everything but like with lots of these big malls, it's full of branded shops which tend to be more expensive. So this is probably not the place to come for local, cheap goodies. But worthwhile if you like shopping. There are plenty of restaurants and a lot of them look very tempting. Lots of different foods but the one that caught our eye was a very small local Korean restaurant which seemed to be only frequented by staff working in the World Tower and Mall. It was very cheap with very tasty food, the surroundings matched the price, very simple and very few decorations but if you want to fill up your stomach without spending an awful lot of time in a restaurant, then go to MyeongDong Halmoni Kalguksu (명동할머니국수), which you can find in the Seoul Seoul 3080 restaurant area on the 6F. I tried to find this restaurant for review separately but it's not yet listed on TripAdvisor, hence I'll mention it here. I'd go definitely go there again for the quality of the food at rock bottom prices. The Tower itself is massively tall and quite pretty. We didn't go to the top, mainly because we had no time and it's also quite expensive, compared to going up Seoul Tower in the city centre (separate review). Certainly an area of Seoul which you should put on your list when visiting.",69,would,올해 초 출장/가족이 함께 서울로 출장을 갔을 때 서울에서 벚꽃이 가장 먼저 피는 지역인 것 같아서 롯데월드타워에 다녀왔습니다. 죄송합니다. 이 연례 행사가 분명히 4월에 열리기 때문에 이 리뷰는 분명히 조금 늦었지만 결코 늦은 것보다는 낫습니다. 따라서 서울에 있고 벚꽃 시즌이 막 시작되는 경우(보통 4월 초) 이곳은 특히 롯데 WT&M의 남쪽에 있는 2개의 작은 호수로 갈 곳이 될 것입니다. 그것은 사랑스럽고 사진을 찍는 사람들로 가득 차 있고 나는 그것이 나머지 1년 동안에도 아주 좋을 것이라고 상상할 것입니다. 쇼핑몰 자체는 놀랍도록 크고 모든 것이 있지만 이러한 큰 쇼핑몰과 마찬가지로 더 비싼 경향이 있는 브랜드 상점으로 가득 차 있습니다. 따라서 이것은 아마도 현지의 저렴한 음식을 사러 오는 곳이 아닐 것입니다. 그러나 쇼핑을 좋아한다면 가치가 있습니다. 많은 레스토랑이 있으며 많은 레스토랑이 매우 유혹적입니다. 다양한 음식이 있지만 우리의 눈을 사로 잡은 것은 월드 타워와 몰에서 일하는 직원들만 자주 찾는 아주 작은 현지 한식당이었습니다. 가격도 저렴하고 음식도 맛있고 주변환경도 가격대비 아주 심플하고 장식도 거의 없었지만 식당에서 지겹지 않게 배를 채우고 싶다면 명동할모니칼국수로 가세요 명동할머니 국수) 6층 Seoul Seoul 3080 식당가에서 만나실 수 있습니다. 리뷰를 위해 이 레스토랑을 별도로 찾으려고 했지만 아직 TripAdvisor에 나열되지 않았으므로 여기에 언급하겠습니다. 나는 최저 가격에 음식의 품질을 위해 확실히 다시 갈 것입니다. 타워 자체는 엄청나게 크고 꽤 아름답습니다. 우리는 꼭대기에 가지 않았습니다. 주로 시간이 없었기 때문에 도심에서 서울 타워를 오르는 것에 비해 비용이 많이 들었습니다 (별도 리뷰). 확실히 서울에서 방문할 때 목록에 넣어야 하는 지역입니다.
70,70,16,345,The Lotte Tower is the 8th tallest building in the world at 486m and 125 stories. (For comparison the Burj Khalifa is 228 stories--almost twice as tall!) The elevator to the top rises 118 floors in one minute. The views are great! I would shoot for off-season and I like the views best at night. This is one of those places that easily gets jammed with tourists at the wrong time. The observation deck has a glass floor and just a net over the top to catch things falling from above. (What can fall from above at this height?) It would also be tremendous to see a fireworks display from up here. New Years Eve must be wild!,70,would,"롯데타워는 486m, 125층으로 세계에서 8번째로 높은 빌딩이다. (비교를 위해 부르즈 할리파는 228층으로 높이가 거의 두 배입니다!) 정상으로 가는 엘리베이터는 1분 만에 118층을 올라갑니다. 전망은 훌륭합니다! 저는 비수기에 촬영을 하고 야경을 가장 좋아합니다. 이것은 잘못된 시간에 관광객들로 쉽게 붐비는 장소 중 하나입니다. 전망대는 바닥이 유리로 되어 있고 위에서 떨어지는 것을 잡을 수 있는 그물망이 꼭대기에 있습니다. (이 높이에서 무엇을 떨어질 수 있습니까?) 여기에서 불꽃 놀이를 보는 것도 대단할 것입니다. 새해 전야는 야생이어야합니다!"
