,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
491,491,136,890,"Took a good look at the infamous ice-skating rink as seen in Boys over Flowers and that was it. Did not take a single ride the entire 4 hours that I was there (It was part of a package tour) because every ride had a snaking queue which meant a wait of at least 45 mins on average. Most of the rides are meant for kids, except a few like Gyro Drop which is located at the outdoor section. Nice place to stay for 1-2 hrs but not a place I'd go back to again unless I have kids with me.",491,hour,꽃보다 남자에서 본 악명 높은 아이스 스케이팅 링크를 잘 살펴보고 그게 전부였습니다. 내가 거기에 있었던 전체 4시간 동안 단 한 번도 타지 않았습니다(패키지 투어의 일부였습니다). 모든 타기에는 평균적으로 최소 45분의 대기를 의미하는 스네이킹 대기열이 있었기 때문입니다. 야외 섹션에 있는 자이로 드롭과 같은 몇 가지를 제외하고 대부분의 놀이기구는 어린이용입니다. 1-2 시간 동안 머물기에 좋은 곳이지만 아이가 없으면 다시 갈 곳은 아닙니다.
492,492,137,893,"First time visited an underground themepark. Staffs are friendly, but not all. Visited there during winter so some of the attractions are closed. :-( Most of the rides need to queue for super long, around an hour. But overall experience was good.",492,hour,처음으로 지하 테마파크를 방문했습니다. 직원들은 친절하지만 전부는 아닙니다. 겨울에 방문했기 때문에 일부 명소는 폐쇄되었습니다. :-( 대부분의 놀이기구는 약 1시간 동안 매우 길게 줄을 서야 합니다. 그러나 전반적인 경험은 좋았습니다.
493,493,138,895,So yes very much your typical theme park. We gave up waiting in line and left the kids to a full day of queuing. Amazing how kids who are continually bored are prepared to stand around for hours for a few seconds thrill.  Some of the queues were taking up to 2 hours. Outside was much better than indoors but overall nobody would visit again. Geared very much to the local market.,493,hour,"그래서 예, 전형적인 테마파크입니다. 우리는 줄을 서서 기다리는 것을 포기하고 아이들을 하루 종일 줄을 서도록 내버려 두었습니다. 끊임없이 지루해하는 아이들이 몇 초 동안 스릴을 위해 몇 시간 동안 서있을 준비가되어 있다는 것이 놀랍습니다. 일부 대기열은 최대 2시간이 소요되었습니다. 외부는 실내보다 훨씬 좋았지 만 전반적으로 아무도 다시 방문하지 않을 것입니다. 현지 시장에 매우 적합합니다."
494,494,139,896,"We were there for about 6 hours. Add point is it is easily accessible by subway and not easily missed due to the ample signage along the station. Given that you are not distracted by the shopping arcade along the way. It was on a Friday that we went to check it out. It was pretty crowded with tourists, school children and local people. However, the longer queue took only 30 minutes. Our kids loved the theme park, especially the Camelot Carousel, World monorail, kids bumper cars and train rides. However, we were disappointed that the balloon rides for small kids were under maintenance. We suggested family with small kids should do some homework prior visiting. There were rides that need accompany and most of the rides require kids to be above 110cm. It means if you have a 3 year-old, he might not get to play those rides he wants to even with accompany.",494,hour,"우리는 약 6 시간 동안 거기에있었습니다. 추가 포인트는 지하철로 쉽게 접근 할 수 있고 역을 따라 넓은 간판으로 인해 쉽게 놓칠 수 없다는 것입니다. 길을 따라 쇼핑 아케이드로 인해 산만하지 않다는 점을 감안할 때. 우리가 그것을 확인하기 위해 갔던 것은 금요일이었다. 그것은 관광객, 학교 어린이 및 지역 사람들로 꽤 붐볐습니다. 그러나 더 긴 대기열은 30분밖에 걸리지 않았습니다. 우리 아이들은 테마 파크, 특히 Camelot Carousel, World 모노레일, 어린이 범퍼카 및 기차 타기를 좋아했습니다. 그러나 우리는 어린 아이들을위한 풍선 타기가 유지 보수 중이어서 실망했습니다. 우리는 어린 자녀가 있는 가족이 방문하기 전에 숙제를 해야 한다고 제안했습니다. 동반이 필요한 놀이기구가 있었고 대부분의 놀이기구는 110cm 이상의 어린이가 필요합니다. 3살짜리 아이가 있다면, 그가 원하는 놀이기구를 같이 가도 플레이하지 못할 수도 있다는 뜻입니다."
495,495,140,900,"The outdoor park is very small - very limited rides (literally a handful only) so mainly teens are there and each ride is jam-packed - about 70 mins' wait per ride. This is the 2nd last week of November 2013. The indoor park is much better - however, the queue to the 'interesting' ones are long (over an hour) while the queue for small children are more tolerable. Food options in outdoor park is mainly finger food. More restaurant options are available in the indoor park. Big bugbear for me is that your entrance ticket does not allow you to step out of the park at all. Perhaps this is deliberate to get you to patronise from their eateries since there will be much more cheaper and better food options nearby just outside the park. I should not have allocated two days of my vacation to hang around this area.",495,hour,야외 공원은 매우 작습니다. 놀이기구가 매우 제한적이어서(말 그대로 소수만) 주로 십대들이 거기에 있고 각 놀이기구는 꽉 차 있습니다. 놀이기구 당 약 70분을 기다려야 합니다. 이것은 2013년 11월의 두 번째 마지막 주입니다. 실내 공원이 훨씬 낫습니다. 그러나 '흥미로운' 사람들의 대기열은 길고(1시간 이상) 어린 아이들의 대기열은 더 견딜 수 있습니다. 야외 공원의 음식 옵션은 주로 핑거 푸드입니다. 실내 공원에는 더 많은 레스토랑이 있습니다. 저에게 큰 문제는 입장권으로 공원 밖으로 나갈 수 없다는 것입니다. 아마도 이것은 공원 바로 바깥 근처에 훨씬 더 저렴하고 더 나은 음식 옵션이 있기 때문에 식당에서 애용하도록 의도적입니다. 나는 이 지역을 어슬렁거리기 위해 이틀의 휴가를 할당하지 말았어야 했다.
496,496,141,903,"I rated it ""very good"" because I'm sure if I was a kid, I'd love it. But I really don't think there's much there for adults, to be quite honest. Everything there is expensive, but you'd have to expect that at a tourist place like this. It was very busy and the line ups for most rides were very sizable, so be prepared to stand in line potentially a LONG time - over an hour wouldn't be surprising.  So if you've got kids and are willing to stay the entire day then you might want to check it out. If you have no kids in your group then I honestly don't think you're missing too much by not going.",496,hour,"제가 어렸을 때 정말 좋아했을 것이기 때문에 ""매우 좋음""으로 평가했습니다. 하지만 솔직히 말하면 어른들을 위한 곳은 많지 않다고 생각합니다. 모든 것이 비싸지 만 이와 같은 관광지에서는 기대해야합니다. 그것은 매우 바빴고 대부분의 놀이기구의 라인업은 매우 크기 때문에 잠재적으로 긴 시간 동안 줄을 설 준비를 했습니다. 1시간 이상은 놀라운 일이 아닙니다. 따라서 자녀가 있고 하루 종일 머물 의향이 있다면 확인하는 것이 좋습니다. 그룹에 자녀가 없다면 솔직히 가지 않는다고해서 너무 많이 놓치고 있다고 생각하지 않습니다."
497,497,142,908,"I went with low expectation and then end spending 7hours:)its not only the theme park but the department store and the food court,really like the atmosphere specially that it was hot humid day so spending it indoors was a good idea,,",497,hour,"별 기대 안하고 갔더니 7시간만에 끝:)테마파크 뿐만 아니라 백화점과 푸드코트, 특히 덥고 습한 날 분위기가 너무 좋아서 실내에서 보내는 것도 좋은 생각,"
498,498,143,910,"Been there on my recent Summer trip in August. Was there from abt 11am -9.30pm.  It was a rather gloomy morning with slight drizzle, so it wasnt too crowded.  Took the Gyro Drop and Alantis* (outdoor rollercoaster) with a 15min queue. Then watch some ""K-pop"" highschool musical show and some parade.  The crowd started streaming in after lunch hour and queues started to form.  Took the French Revolution* (indoor roller coaster) after a 45min queue.  then roamed around more, took ALL the rides we passed by and left after the Laser Show.  * these rides are the most worth it if you're into highspeed twist and turns... if you scream during a viking ride... you should give them a miss... lol...",498,hour,"최근 8월 여름 여행에 다녀왔습니다. 오전 11시부터 오후 9시 30분까지 있었다. 약간의 이슬비와 함께 다소 우울한 아침이었다. 그래서 너무 붐비지 않았다. 15분 대기열로 자이로 드롭과 알란티스*(야외 롤러코스터)를 탔습니다. 그런 다음 ""K-pop"" 고등학교 뮤지컬 쇼와 퍼레이드를 시청하세요. 점심시간이 지나자 사람들이 몰리기 시작했고, 줄을 서기 시작했습니다. 45분 대기열 후에 프랑스 혁명*(실내 롤러 코스터)을 탔습니다. 그 다음 더 많이 돌아다녔고, 우리가 지나갔던 모든 놀이기구를 타고 레이저 쇼 후에 떠났습니다. *이 놀이기구는 고속 비틀림에 빠져 있다면 가장 가치가 있습니다 ... 바이킹 타기 중에 소리를 지르면 ... 놓쳐 야합니다 ... lol..."
499,499,144,911,"We went to Lotte World last week and it was flooded with mainland Chinese tourists. We went a little after 4pm on a weekday afternoon and definitely did NOT have a good time. We went up to the top floor three times to check on the wait time for the hot air balloon and it was over an hour each time so we didn't bother. We did manage to do the monorail and it was OK. Our young kids (5 and 7) enjoyed the bumper car rides and treebee's hopper, and Kidstoria but it was not a fun experience for the adults.  The cafeteria was clean and served basic food at reasonable price (like everywhere else in Seoul).  The overall decor is cheesy and dated, and there are few English language signs around. No comparison to Disneyland please save your money and go somewhere else.",499,hour,"지난주 롯데월드에 갔더니 중국 본토 관광객들로 붐볐다. 우리는 평일 오후 4시 조금 넘어서 갔고 확실히 좋은 시간을 보내지 못했습니다. 열기구 대기시간을 확인하기 위해 꼭대기 층으로 세 번 올라갔는데 매번 1시간 넘게 걸려서 귀찮게 하지 않았다. 우리는 그럭저럭 모노레일을 할 수 있었다. 그리고 그것은 OK이었다. 우리의 어린 아이들(5세와 7세)은 범퍼카 타기와 나무벌의 호퍼, 그리고 Kidstoria를 즐겼지만 어른들에게는 재미있는 경험이 아니었습니다. 카페테리아는 깨끗했고 합리적인 가격에 기본적인 음식을 제공했습니다(서울의 다른 곳과 마찬가지로). 전반적인 장식은 치즈 맛이 나는 구식이며 주변에 영어 표지판이 거의 없습니다. 디즈니랜드와 비교할 수 없습니다. 돈을 절약하고 다른 곳으로 가십시오."
500,500,145,920,"best indoor theme park i have ever been.... i went there on a friday evening.... it's super crowded, almost everything you need to queue for like an hour, for outdoor, the gyro shot is closed, gyro swing nid to queue for 1.5 hours, i din get to play both... lazy to queue... bu u won't get bored... the cherry blossom around lotte world is breathtaking  while queuing for pirate ship, we were entertained by the parade which started at 7, afterwards, there are still musical show, lighting show, you just won't get bored.... plus... i get to catch a glimpse of korean star song seung hoon who is filming there... :)",500,hour,"내가 가본 최고의 실내 테마파크 .... 나는 금요일 저녁에 거기에 갔다. ... 그것은 매우 혼잡하고 거의 모든 것이 한 시간 동안 대기열에 있어야합니다. 야외의 경우 자이로 샷이 닫혀 있고 자이로 스윙 nid 1시간 30분 줄을 서야 둘 다 놀아요... 줄을 서기 귀찮아요... 지루할 틈이 없군요... 롯데월드의 벚꽃은 해적선을 기다리는 동안 숨이 멎을 정도로 아름답습니다. 7시부터 시작된 퍼레이드가 끝난 뒤에도 뮤지컬, 조명쇼, 지루할 틈이 없다.. 게다가.. 거기에서 촬영중인 한류스타 송승훈의 모습도 엿볼 수 있어.. . :)"
501,501,146,924,"If you are joining tour and this is included, you will be disappointed as there won't be enough time for you to explore in a mere 4 hours. Spent most of the time walking around indoor and to the outdoor theme park. We only got on 3 rides. Nevertheless, my daughter aged 7 had a splendid time in Pororo Park which is located in the indoor theme park. Additional entry ticket is require though.",501,hour,"투어에 참여하고 이것이 포함되어 있다면 단 4시간 안에 탐험하기에 충분한 시간이 없기 때문에 실망할 것입니다. 대부분의 시간을 실내와 야외 테마파크를 돌아다니며 보냈습니다. 우리는 단지 3번의 놀이기구를 탔습니다. 그럼에도 불구하고 7살 딸아이는 실내테마파크 안에 있는 뽀로로공원에서 즐거운 시간을 보냈습니다. 단, 추가 입장권이 필요합니다."
502,502,147,927,"Looks great but were unfortunately disappointed, at first it looks really exciting and spectacularly decorated but the rides are quite basic. We experienced a situation here which never before has been experienced anywhere else in the world for us. Both me and the person I was travelling with suffer some medical problems which mean its better to go back to the hotel for a rest and to take medication, also wanted to look around the shops there and get something to eat. We asked when buying a day pass that we needed to do this and the person at the counter said it was fine. When we attempted to leave the staff refused to let us leave and said if we leave we wont be allowed back in unless we pay for another day pass. They were unprofessional and rude, and I was thinking it could be a language mistake. so after multiple questions we demanded to see someone who could speak English fluently, they confirmed this was the rule but this staff member was very friendly and arranged for us to be let in after we left, it was a ridiculous rule as ive been to theme parks all over the world and never not been let out before! Please keep in mind that this is an even more stupid rule because the indoor theme park is a part of a huge shopping complex, and outside the gates are multiple food courts and restaurants, inside the park is a very limited range of food or shops and is also more expensive. The whole complex is owned by Lotte aswell, so I dont know what the problem is in letting people out. It seemed most of the locals had yearly passes so were allowed to come and go as they pleased.  We first noticed on arrival that the staff were very unfriendly, and rude, some even look like life is so painful they would gladly be euthanized if given the option, this was quite disappointing as we came here to have a happy day out at the end of a long trip but ended up being quite downbeat due to their attitude and poor organisation. I was told that this was the Korean way though! Disneyland is the happiest place on earth for a reason and this place doesn't come close!  The park is very hard to find things, you can see a ride that looks interesting but walk around for hours looking for the entrance to it! Staff had no English skills mostly so wasn't any use to ask them. Signage was really bad, Especially bad that very little was in English as-well.  Most of the more exciting rides were closed for maintenance or had extremely long lines so we were forced to go on the less popular ones. The park is clearly a poor copy of a Disney park but it could be so much better with a little work. We were adults but also noticed there werent many rides for younger children, but the Sinbad ride was very good for all ages for people who dont like thrill rides but still want a little adventure with the drops and everything.  The Parades were disorganised but interesting to watch. I would recommend going to Lotteworld if its a less busy day and if you like theme parks, definitely wouldn't attempt going here on the weekend or a public holiday.  The guidebooks say to get off at a certain train station, but again theres no signage to LOTTEWorld, or any map or guide to say where it was or even where the entrance was, was very confusing and we got there later than expected due to this.  Unfortunately poor communication and organisation lets this park down in what could be a really amazing experience. Part of what I liked about it was that it was a theme park in a new country so a new experience.",502,hour,"멋지게 보이지만 불행히도 실망했습니다. 처음에는 정말 흥미롭고 훌륭하게 장식되어 있지만 놀이기구는 매우 기본적입니다. 우리는 전 세계 어디에서도 경험하지 못한 상황을 이곳에서 경험했습니다. 나와 함께 여행을 하는 사람은 모두 건강 문제가 있어 호텔로 돌아가 휴식을 취하고 약을 복용하는 것이 좋으며 거기에 있는 상점을 둘러보고 먹을 것을 구하고 싶었습니다. 우리는 1일권을 구입할 때 이것을 해야 하는지 물었고 카운터에 있는 사람은 괜찮다고 말했습니다. 우리가 떠나려고 할 때 직원은 우리가 떠나는 것을 거부했고 우리가 떠나면 다른 날 패스를 지불하지 않는 한 다시 들어갈 수 없다고 말했습니다. 그들은 프로답지 못하고 무례했고, 나는 그것이 언어 실수일 수 있다고 생각했습니다. 그래서 우리는 영어를 유창하게 말할 수 있는 사람을 만나기를 요구한 여러 질문 후에 이것이 규칙임을 확인했지만 이 직원은 매우 친절했고 우리가 떠난 후 우리를 들여보내도록 준비했습니다. 전 세계에 공원이 있으며 전에 공개된 적이 없습니다! 실내 테마 파크는 거대한 쇼핑 단지의 일부이고 게이트 밖에는 여러 푸드 코트와 레스토랑이 있고 공원 내부에는 매우 제한된 범위의 음식이나 상점이 있기 때문에 이것은 훨씬 더 어리석은 규칙이라는 점을 명심하십시오. 또한 더 비쌉니다. 전체 단지도 롯데가 소유하고 있기 때문에 사람들을 내보내는 데 문제가 있는지 모르겠습니다. 대부분의 지역 주민이 연간 이용권을 가지고 있는 것처럼 보였으므로 원하는 대로 왔다가 갈 수 있었습니다. 우리는 도착했을 때 직원들이 매우 불친절하고 무례하다는 것을 처음 알았습니다. 일부는 삶이 너무 고통스러워 보이는 경우에도 선택권이 주어지면 기꺼이 안락사될 것입니다. 긴 여행이었지만 그들의 태도와 열악한 조직으로 인해 상당히 낙담하게 되었습니다. 한국식이라고 들었는데! 디즈니랜드는 이유가 있어 지구상에서 가장 행복한 곳이고 이 곳은 가까이에 오지 않습니다! 공원은 물건을 찾기가 매우 어렵습니다. 흥미롭게 보이지만 입구를 찾기 위해 몇 시간 동안 걸어다닐 수 있는 놀이기구를 볼 수 있습니다! 직원들은 대부분 영어 능력이 없었으므로 물어볼 필요가 없었습니다. 간판은 정말 나빴습니다. 특히 영어도 거의 없다는 것이 나빴습니다. 더 흥미 진진한 놀이기구는 대부분 유지 보수를 위해 문을 닫았거나 줄이 매우 길어서 덜 인기있는 놀이기구를 타야했습니다. 공원은 분명히 디즈니 공원의 열악한 사본이지만 약간의 작업으로 훨씬 더 나을 수 있습니다. 우리는 성인이었지만 어린 아이들을 위한 놀이기구가 많지 않다는 것을 알았습니다. 그러나 Sinbad 놀이기구는 스릴 놀이기구를 좋아하지 않지만 드롭과 모든 것이 있는 약간의 모험을 원하는 사람들에게 모든 연령대에 매우 좋았습니다. 퍼레이드는 무질서했지만 보는 것은 흥미로웠습니다. 덜 바쁜 날에 롯데월드에 가는 것을 추천하고 테마파크를 좋아한다면 주말이나 공휴일에는 절대 가지 않을 것입니다. 가이드북에는 특정 역에서 내리라고 되어 있는데, 역시나 롯데월드 안내판도 없고, 어디에 있었는지, 입구가 어디인지 알려주는 지도나 가이드가 없어서 많이 헷갈렸고, 이것 때문에 예상보다 늦게 도착했습니다. . 불행히도 열악한 의사 소통과 조직으로 인해이 공원은 정말 놀라운 경험이 될 수 있습니다. 마음에 들었던 부분 중 하나는 새로운 나라의 테마파크여서 새로운 경험을 할 수 있다는 것이었습니다."
503,503,148,931,Lines for most popular rides are about 45 minutes to an hour. Same as any other amusement park during the holidays. The k-pop show was interesting.,503,hour,가장 인기 있는 놀이기구의 노선은 약 45분에서 1시간입니다. 휴일 동안 다른 놀이 공원과 동일합니다. 케이팝 쇼는 흥미로웠다.
504,504,149,939,"It is similar to Disney land but under the cover. Bad weather can not trouble you. It is better to plan whole day for visiting Lotter World. Special pass (40,000 W per adult) gives access to all attractions. My daughter and my spent 8 hours in LW and visited 6 attractions and Korean restaurants.",504,hour,"디즈니 랜드와 비슷하지만 덮개 아래에 있습니다. 나쁜 날씨는 당신을 괴롭힐 수 없습니다. 롯데월드를 방문하려면 하루 종일 계획을 세우는 것이 좋습니다. 특별 패스(성인 40,000W)로 모든 명소를 이용할 수 있습니다. 내 딸과 나는 LW에서 8 시간을 보냈고 6 개의 명소와 한식당을 방문했습니다."
505,505,150,941,Me and my friends went to Lotte World last year. The indoor park is suitable for kids and family. Outdoor rides were awesome. We spent few hours to explore the whole Lotte world. They have special price for tourist. Grab your tickets and enjoice!,505,hour,나와 내 친구들은 작년에 롯데월드에 갔다. 실내 공원은 어린이와 가족에게 적합합니다. 야외 놀이기구는 굉장했습니다. 우리는 롯데 월드 전체를 탐험하는 데 몇 시간을 보냈습니다. 그들은 관광객을위한 특별 가격이 있습니다. 티켓을 끊고 즐기세요!
506,506,151,948,"If you visit Seoul , one place you should visit is Lotte World Jamsil Seoul. It's a very huge shopping mall and amusement park in 1 place. It's the best attraction especially in a cold weather because you can choose the indoor amusement park. They have 3 different entry tickets based on which hour you get in. The later the cheaper one.",506,hour,서울을 방문한다면 꼭 가봐야 할 곳은 롯데월드 잠실서울입니다. 그것은 한 장소에 매우 거대한 쇼핑몰과 놀이 공원입니다. 실내 놀이동산을 고를 수 있어 특히 추운 날씨에 최고의 어트랙션이다. 그들은 당신이 들어가는 시간에 따라 3가지 다른 입장권을 가지고 있습니다. 나중에 더 저렴한 티켓이 있습니다.
507,507,152,949,"The Lotte brand is everywhere in Korea from supermarkets to fast food to sky scraper apartment complexes covering several city blocks. Lotte also made several cartoon characters to advertise their brands. These Korean cuddly characters cover the walls and wander around in costume in the huge, indoor-outdoor Lotte World amusement park. The sheer size of the indoor portion of the park is amazing. It is eight stories from the ice skating rink at the bottom to the balloon ride on the ceiling, all indoors with carnival style mini rides to fair sized roller coasters. None of the rides compare to a Six Flags experience, but it is INDOORS! This is a huge feat of engineering, but more importantly, it makes it a comfortable experience in the monsoon season, the hot and humid summer or the unbearably cold winters. There are more rides outdoors. My 12 year old son loved the two towers. One is a tower drop, the other is a tower shot. They also have another roller coaster and a few other rides outside. When the weather is good, the outdoor rides make it worth the trip for older kids or ride junkies like me. Overall, it is a great destination for families with little kids or older ones looking for something to do in Seoul. Being in the Army, we get US holidays off that allow us to visit tourist destinations on Mondays while the rest of Seoul is in school or at work. I've heard the lines are longer than an hour for most rides on the weekends. We waited 45 minutes for the indoor roller coaster. The weather was perfect, but the lines were much shorter outdoors. I almost forgot to mention one of the funniest parts of the visit: the translations on the dual language signs! I'm surprised that such a big-name corporation like Lotte must have used an auto translation for their signs. ""No Pregnant While Riding"" ""No Drunken Ride"" were two of our favorite Korenglish quotes.",507,hour,"롯데 브랜드는 슈퍼마켓에서 패스트 푸드, 여러 도시 블록을 덮는 스카이 스크레이퍼 아파트 단지에 이르기까지 한국의 모든 곳에 있습니다. 롯데는 또한 브랜드 광고를 위해 여러 만화 캐릭터를 만들었습니다. 이 한국의 귀여운 캐릭터들은 벽을 덮고 거대한 실내외 롯데월드 놀이동산에서 의상을 입고 돌아다니고 있습니다. 공원의 실내 부분의 순수한 크기는 놀랍습니다. 바닥에 있는 아이스 스케이트장에서 천장에 있는 열기구 타기까지 8층으로 이루어져 있으며 모든 실내에는 카니발 스타일의 미니 놀이기구가 있고 적당한 크기의 롤러코스터가 있습니다. 어떤 놀이기구도 Six Flags 경험과 비교할 수 없지만 실내입니다! 이것은 엔지니어링의 엄청난 위업이지만 더 중요한 것은 장마철, 덥고 습한 여름 또는 견딜 수 없을 정도로 추운 겨울에 편안한 경험을 제공한다는 것입니다. 야외에는 더 많은 놀이기구가 있습니다. 12살짜리 아들은 두 개의 타워를 좋아했습니다. 하나는 타워 드랍, 다른 하나는 타워 샷입니다. 그들은 또한 다른 롤러 코스터와 몇 가지 다른 놀이기구를 외부에 가지고 있습니다. 날씨가 좋을 때는 야외 놀이기구를 타면 나보다 나이가 많은 아이들이나 나 같은 탐욕을 탈만한 가치가 있습니다. 전반적으로 어린 자녀를 둔 가족이나 서울에서 할 일을 찾고 있는 나이든 사람들에게 좋은 곳입니다. 우리는 군대에 있기 때문에 월요일에 관광지를 방문할 수 있는 미국 공휴일을 가집니다. 나머지 서울은 학교에 있거나 직장에 있습니다. 주말에는 대부분의 놀이기구에 줄이 1시간 이상 걸린다고 들었습니다. 우리는 실내 롤러코스터를 45분 동안 기다렸습니다. 날씨는 완벽했지만 야외에서는 줄이 훨씬 짧았습니다. 나는 방문의 가장 재미있는 부분 중 하나인 이중 언어 표시에 대한 번역을 언급하는 것을 거의 잊었습니다! 롯데와 같은 대기업이 간판에 자동 번역을 사용했다는 사실이 놀랍습니다. ""승차하는 동안 임신 금지"" ""술 취하지 말자""는 우리가 가장 좋아하는 코렝글리시 인용문 중 두 가지입니다."
508,508,153,951,Most families and children we saw during our trips to Seoul. We got there in time for the evening parade - like a miniature Disneyland electrical parade. Their characters are cute animals like racoons. There are some rides but seems like for little children indoors. We did not have time to see what was outdoors but give your self several hours to explore. The food like any theme park is very expensive even for a hotdog and coffee. We visited in February 2011. There are many stores connected to Lotte World as well as Lotte World Hotel.,508,hour,서울 여행에서 본 대부분의 가족과 아이들. 우리는 미니어처 디즈니랜드 전기 퍼레이드처럼 저녁 퍼레이드 시간에 맞춰 도착했습니다. 그들의 캐릭터는 너구리와 같은 귀여운 동물입니다. 놀이기구가 있지만 실내에서 어린 아이들을 위한 것 같습니다. 우리는 야외에 무엇이 있는지 볼 시간이 없었지만 탐험할 수 있는 시간을 몇 시간 주었습니다. 여느 테마파크와 마찬가지로 음식은 핫도그와 커피를 포함해도 매우 비쌉니다. 우리는 2011년 2월에 방문했습니다. 롯데월드 호텔뿐만 아니라 롯데월드와 연결된 많은 상점이 있습니다.
509,509,154,974,"Avoid going during public holidays, school holidays and weekends. The queues are so long. It takes 1 hour to queue for any ride. The plus side is that its cheap entry tickets.",509,hour,"공휴일, 방학 및 주말에는 방문을 피하십시오. 대기열이 너무 깁니다. 어떤 놀이기구를 타려면 줄을 서는데 1시간이 걸립니다. 플러스 측면은 저렴한 입장료입니다."
510,510,155,985,"The theme park is pretty big with lots of rides and fully indoor so you don't have to worry about the rain. Young children, in particular, would love it here as it's really catered for them. One regret I had was that I visited on a public holiday, so together with tourists, local Koreans and their families thronged this place. Wished that I had bought the Magic Pass to skip the queues as some rides, you will need to wait up to 2 hours long!",510,hour,"테마 파크는 놀이기구가 많고 완전히 실내에 있어 비를 걱정할 필요가 없습니다. 특히 어린 아이들은 이곳을 정말 좋아할 것입니다. 한 가지 아쉬웠던 점은 공휴일에 방문했기 때문에 관광객, 현지 한국인 및 그 가족이 함께 이곳을 찾았다는 것입니다. 몇 가지 놀이기구로 대기열을 건너 뛰기 위해 Magic Pass를 구입하기를 바랐습니다. 최대 2 시간을 기다려야합니다!"
511,511,156,990,"Visited Lotte World as part of a tour group package. Spent about 4 hours here, from 5pm to 9pm. Place was semi packed with mostly couple's and families. Certain attractions such as the horror house and mirror maze requires an additional fee of 3000won to enter.  Most of the rides were mild as this is a family theme park. Do try the ice skating rink on the lowest floor and there are several food options around to choose from",511,hour,"여행 그룹 패키지의 일부로 롯데 월드를 방문했습니다. 여기에서 오후 5시부터 9시까지 약 4시간을 보냈습니다. 장소는 주로 커플과 가족으로 가득했습니다. 공포의 집, 거울미로 등 일부 어트랙션은 입장료 3000원을 추가로 내야 한다. 이것은 가족 테마 파크이기 때문에 대부분의 놀이기구는 온화했습니다. 가장 낮은 층에 있는 아이스 스케이트장을 이용해보세요. 주변에 선택할 수 있는 여러 음식 옵션이 있습니다."
512,512,157,994,We spent a Thursday afternoon at Lotte World indoor. It is great for the 6&4 yo that we have but it was so crowded. Every ride took a long wait and it felt that rides for small children were all filled by teenagers. We spent US$150 for ultimately 4 rides and that took us 3 hours and all our energy. Safety precautions seemed way over the top (e.g. all had to wear a safety belt in the carrousel).,512,hour,우리는 목요일 오후를 롯데월드 실내에서 보냈습니다. 우리가 가진 6 & 4 요에게는 훌륭하지만 너무 붐볐습니다. 모든 놀이기구는 오랜 기다림이 필요했고 어린 아이들을 위한 놀이기구는 모두 십대들로 가득 찬 느낌이었습니다. 우리는 궁극적으로 4번의 놀이기구를 위해 150달러를 썼고 3시간과 모든 에너지가 필요했습니다. 안전 예방 조치는 너무 높은 것 같았습니다(예: 모든 사람이 회전 목마에서 안전 벨트를 착용해야 함).
513,513,158,995,Avoid at Christmastime! Great place to visit but queuing for 2 hours for most rides took the shine off. I don't know how much a magic pass is but I think it would be worth investigating to go to the front of every line.,513,hour,"크리스마스에는 피하세요! 방문하기 좋은 곳이지만 대부분의 놀이기구를 타기 위해 2시간 동안 대기하는 것이 빛을 발했습니다. 매직패스가 얼마인지는 모르겠지만, 매 라인마다 맨 앞자리로 가려면 조사해볼만 하다고 생각합니다."
514,514,159,996,"Lotte World is a large indoor theme park covering multi stories and including an outdoor area. The rides range from kiddie rides through to relatively large roller coasters that older kids will love. If you’re coming in winter, be prepared to layer on and off if you’re going to be in or outside.  Best to arrive first thing when the crowds are small and queues are short - go to the most popular rides first - Atlantis, French Revolution, Pharaoh’s Rage etc. otherwise be prepared to queue for up to 2 hours when the crowd builds up especially in the holiday season.  The park is clean and well presented and offers a Disney-eque feel complete with their own Snow White Castle.  The entry ticket (we got 20% off using MasterCard) is generally all inclusive (a small handful of rides require extra payment). There is a range of food from local to western. Prices are generally higher than outside.  There is a Lotte World app that can book Magic Passes (like Disney fast passes) but we couldn’t get them to work; perhaps they need to be booked first thing. So, suggest some pre-planning is essential to get the best out of the park.",514,hour,"롯데월드는 야외 공간을 포함한 다층 구조의 대형 실내 테마파크입니다. 놀이기구는 어린이 놀이기구부터 나이든 아이들이 좋아할 비교적 큰 롤러코스터까지 다양합니다. 겨울에 오시는 분들은 안이나 밖에 가실 땐 겹겹이 껴입으실 준비를 하세요. 군중이 적고 대기열이 짧을 때 가장 먼저 도착하는 것이 가장 좋습니다. 가장 인기 있는 놀이기구(아틀란티스, 프랑스 혁명, 파라오의 분노 등)로 먼저 이동하십시오. 휴가 시즌. 공원은 깨끗하고 잘 꾸며져 있으며 백설 공주 성이 디즈니와 같은 느낌을줍니다. 입장권(MasterCard 사용 시 20% 할인)은 일반적으로 모든 것을 포함합니다(소수의 놀이기구는 추가 지불이 필요합니다). 현지 음식부터 서양 음식까지 다양한 음식이 있습니다. 가격은 일반적으로 외부보다 높습니다. (디즈니 패스트패스와 같은) 매직패스를 예약할 수 있는 롯데월드 앱이 있지만 작동시키지 못했습니다. 아마도 그들은 가장 먼저 예약해야 할 것입니다. 따라서 공원을 최대한 활용하려면 몇 가지 사전 계획이 필수적이라고 제안하십시오."
