,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
33,33,0,31,"Times Square is one gigantic mall. It’s a good place for you to stroll around if you want to get away from the heat of the sun especially in summer. It has a lot of shops ranging from average to even high-end ones. Moreover, you will also not get hungry in this mall because there are a lot of restaurants and cafes to choose from. Also, their food court has a good range of food to choose from which caters to customers who are on a budget. So don’t be afraid to come into this mall because they have affordable picks to choose from. And speaking of affordable picks, Time Square is also connected to E-Mart which is one of the biggest supermarkets in the country. This is the perfect place for you to go gift shopping on snacks and food because they sell them in affordable prices, they also have wholesale items which means cheaper price too, and they often have items on promotion like buy 1 take 1 items.",33,even,타임 스퀘어는 하나의 거대한 쇼핑몰입니다. 특히 여름에 더위를 피하고 싶다면 산책하기 좋은 곳이다. 그것은 평균에서 심지어 고급에 이르기까지 많은 상점이 있습니다. 또한 선택할 수있는 레스토랑과 카페가 많기 때문에이 쇼핑몰에서 배고프지 않을 것입니다. 또한 푸드 코트에는 예산이 부족한 고객을 위해 선택할 수있는 다양한 음식이 있습니다. 따라서 선택할 수있는 저렴한 제품이 있기 때문에이 쇼핑몰에 오는 것을 두려워하지 마십시오. 그리고 저렴한 가격으로 말하자면 타임스퀘어는 국내 최대 규모의 이마트와도 연결돼 있다. 이것은 저렴한 가격에 판매하고 있기 때문에 스낵과 음식에 대한 선물 쇼핑을하기에 완벽한 장소입니다. 도매 품목도있어 더 싼 가격을 의미합니다. 종종 1 테이크 1 품목과 같은 프로모션 품목이 있습니다.
34,34,1,46,Impressively sized mall worth a look if you are in the area. Wide variety from high end luxury to bargain basement eMart (located in the basement). Easy to get lost even with confusing maps and gate entries.,34,even,당신이 그 지역에 있다면 볼 가치가있는 인상적인 크기의 쇼핑몰. 고급 럭셔리부터 저렴한 지하 이마트(지하)까지 다양합니다. 혼란스러운 지도와 게이트 입력에도 길을 잃기 쉽습니다.
35,35,2,48,"I have been to many shopping malls in Korea, but this one is my favorite one so far. The mall is huge includeing E-mart in Basement 1 and 2, Shinsegae mall for the brand lovers or I should say rich guys. This place is full of live. Recently a electro mart is open besides E-mart. I like that place cause it has some unusual goods which can not be found shopping mall elsewhere. Being a father of a ~2 years old daughter, it would be nice to have kids zone in a big shopping mall. They got a nice one named Dalki. My daughter loved that place and enjoyed a lot ( 15,000 won for 3 hours for a kid and adult is 3000 won per person, which is reasonable I guess). Times Square does have all the brands you want. Great place for watching movie. Food zone was also very nice. Sometimes in weekend, it takes half an hour to park your car in the basement parking lot. Parking is free for first 30 minues, but it could rise up to ~15,000 won if you plan to stay there for 3-4 hours. A good tip is to shop at E-mart, or some other store which help to reduce this parking fee, even free sometimes. Please note that, all shop does not includes in parking fee exemption. This info can be found in the touch screen monitor located near by the escalor. I lost my parking ticket once, but the authorized person was kind enough and he let me go without any fee. Kyobo book store is a nice palce to be for the readers. On weekend, you might see some event going on. Costco and Homeplus is not far away from this mall. I loved it everytime I visited. A nice place to visit while you are in seoul.",35,even,"나는 한국의 많은 쇼핑몰을 가봤지만 지금까지 내가 가장 좋아하는 쇼핑몰이다. 쇼핑몰은 지하 1, 2층에 있는 이마트, 브랜드 애호가를 위한 신세계 몰을 포함하여 거대합니다. 아니면 부자라고 해야 할까요? 이 곳은 라이브로 가득합니다. 최근에는 이마트 외에 일렉트로마트가 오픈했다. 다른 쇼핑몰에서는 볼 수 없는 특이한 상품이 있어서 마음에 듭니다. 2살 딸아이의 아빠로서 큰 쇼핑몰에 키즈존이 있으면 좋을 것 같아요. 그들은 Dalki라는 멋진 사람을 얻었습니다. 내 딸은 그 곳을 좋아하고 많이 즐겼습니다 (어린이 및 성인 3 시간에 15,000 원은 1 인당 3000 원입니다. 합리적인 것 같습니다). Times Square에는 원하는 모든 브랜드가 있습니다. 영화를 보기에 좋은 곳. 푸드존도 너무 좋았어요. 가끔 주말에는 지하주차장에 차를 주차하는데 30분이 걸립니다. 주차는 처음 30분은 무료지만 3~4시간 머무를 계획이라면 최대 15,000원까지 올라갈 수 있습니다. 좋은 팁은 이마트 또는 이 주차 요금을 줄이는 데 도움이 되는 다른 상점에서 쇼핑하는 것입니다. 때로는 무료이기도 합니다. 모든 가게는 주차료 면제에 포함되어 있지 않습니다. 이 정보는 에스컬레이터 근처에 있는 터치 스크린 모니터에서 찾을 수 있습니다. 한번은 주차권을 잃어버렸는데 승인된 분이 친절하게 맞아주셔서 수수료 없이 잘 보내주셨어요. 교보문고는 독자들에게 좋은 곳입니다. 주말에는 이벤트가 진행되는 것을 볼 수 있습니다. 코스트코와 홈플러스가 이 쇼핑몰에서 멀지 않습니다. 방문할 때마다 마음에 들었습니다. 서울에 있는 동안 방문하기 좋은 곳입니다."
36,36,3,50,"If you're familiar with malls, you'll be familiar with Times Square Mall. It's a big mall with a lot of local Korean and Western brands. When I went, there were even pop-up stores on the first floor. It's nice to check out but if you're looking for local goods, check out other places like Insadong or Bokchon.",36,even,쇼핑몰에 대해 잘 아시는 분이라면 타임스퀘어몰에 대해 잘 아실 것입니다. 현지 한국 및 서양 브랜드가 많이 있는 큰 쇼핑몰입니다. 제가 갔을 땐 1층에 팝업스토어도 있었어요. 가보는 것도 좋지만 현지 상품을 찾는다면 인사동이나 복촌 등 다른 곳도 알아보세요.
37,37,4,52,"This place has everything you could ask for. There's a CGV movie theater, a bookstore, various clothing stores, shoe stores, jewelry stores, places for high end shoppers, Starbucks, plenty of food options: food court (Korean food), Le Saigon (Vietnamese), Korean chicken dish (Jimdak or 찜닭), Chinese, Abiko Curry (Japanese curry), Saboten (Japanese pork cutlet), On the Border (Mexican), Seven Springs (buffet with less calories and has veggie options), etc.  It's very crowded on weekends but not quite as bad as it used to be. If you go on a weekday, you'll avoid the crowds. Check out the roof on top and enjoy the view.",37,even,"이 장소에는 당신이 요청할 수있는 모든 것이 있습니다. CGV 영화관, 서점, 다양한 옷가게, 신발 가게, 보석 가게, 고급 쇼핑객을 위한 장소, 스타벅스, 푸드 코트(한국 음식), 르사이공(베트남), 한국 치킨 요리(짐닥) 등 다양한 음식 옵션이 있습니다. or 찜닭), 중국식, 아비코카레(일본식 카레), 사보텐(돈까스), 온더보더(멕시코식), 세븐스프링스(칼로리가 적고 야채가 많은 뷔페) 등 주말에는 매우 붐비지만 그리 많지는 않습니다. 예전처럼 나쁩니다. 평일에 가면 인파를 피할 수 있다. 꼭대기에서 지붕을 확인하고 전망을 즐기십시오."
38,38,5,59,"Having this mall attached to our hotel was wonderful. Many interesting upscale mall-type clothing shops, etc. Restaurants and food courts spread throughout. Very safe and clean. Also has an E-Mart which is like a super Wal-mart, but with even more variety. I admit, I found it fun to see a Korean Taco Bell that had beer and bulgkoki tacos.",38,even,이 쇼핑몰이 우리 호텔에 붙어 있다는 것은 훌륭했습니다. 재미있는 고급 쇼핑몰형 의류 매장 등이 많이 있습니다. 레스토랑과 푸드 코트가 곳곳에 펼쳐져 있습니다. 매우 안전하고 깨끗합니다. 또한 슈퍼 월마트와 비슷하지만 훨씬 더 다양한 이마트가 있습니다. 나는 인정한다. 나는 맥주와 불고기 타코가 있는 한국식 타코벨을 보는 것이 재미있었다.
39,39,6,63,"I have been to this mall every time I have visited Seoul (3x now) and while I enjoy the selection the mall has to offer (mostly mainstream brands like Muji, Uniqlo, Zara etc), you'd probably do better price wise in Myeondong/Dongdaemun/Gasan Digital Complex, especially if you're looking for Korean fashion. That being said, this mall is huge and you could easily spend a day here. It is quite a way from Myeongdong (where I usually stay when I visit Seoul), so you might want to take that into consideration if you have time constraints. Also, if you go to the food court, it is self service. That is, you order from a group of cashiers in the back, pay, and then you get a buzzer where you then go to the appropriate vendor to pick up your food. At the time, I went, they didn't have English menus, so I had to take a picture of what I wanted and then show it to the cashier. Also, I noticed August tends to be a big sale month and that there was a big event for SPAO (leading Korean clothing chain) selling clothes at bargain prices just outside the mall. I do not know if this is a regular event, but probably something to keep in mind if you love their clothing.",39,even,"나는 서울을 방문할 때마다 이 쇼핑몰에 갔고(지금 3번) 쇼핑몰이 제공하는 선택을 즐기는 동안(주로 Muji, Uniqlo, Zara 등과 같은 주류 브랜드), 당신은 아마도 명동에서 더 나은 가격 현명함을 할 것입니다 /동대문/가산 디지털 단지, 특히 한국 패션을 찾고 있다면. 즉,이 쇼핑몰은 거대하며 하루를 쉽게 보낼 수 있습니다. 명동(서울에 갈 때 주로 머무는 곳)에서 꽤 멀기 때문에 시간적 제약이 있는 경우 고려하는 것이 좋습니다. 또한 푸드코트에 가면 셀프 서비스입니다. 즉, 뒤에 있는 계산원 그룹에서 주문하고 지불하면 부저가 울리고 해당 공급업체에 가서 음식을 픽업합니다. 제가 갔을 당시에는 영어 메뉴판이 없어서 원하는 사진을 찍어서 계산원에게 보여줘야 했습니다. 또한, 8월은 세일이 성수기인 경향이 있고, 쇼핑몰 바로 밖에서 의류를 저렴한 가격에 판매하는 SPAO(한국의 대표적인 의류 체인)를 위한 빅 이벤트가 있다는 것을 알았습니다. 이것이 정기적인 행사인지는 모르겠지만 그들의 옷을 좋아한다면 염두에 두어야 할 사항일 것입니다."
40,40,7,65,The mall was really big. I think it had at least eight floors to it. It had a lot of restaurants and stores. I don't think i even saw ten percent of the mall.,40,even,쇼핑몰이 정말 컸어요. 최소 8층 이상이었던 것 같아요. 많은 레스토랑과 상점이 있었습니다. 쇼핑몰의 10퍼센트도 본 적이 없는 것 같아요.
41,41,8,69,"Shopping experience in Seoul should not be limited to Myeongdong, Dongdaemun, etc. Hit to the huge and modern Times Square which can be reached by sudway line 1 Yeongdeungpo station. Various brand names, foods, E Mart, Kyobo book center, Shinsegae Dept. store, trainquil rooftop garden, etc., you can find it here. We were served by friendly staffs at LV & D&G, even though we ended up buying nothing. Me and my husband just like it here! In an addition, Running Man's first episode was happened here. You should come if you are a runner!",41,even,"서울에서의 쇼핑 경험은 명동, 동대문 등에 국한되어서는 안 됩니다. 수드웨이 1호선 영등포역으로 갈 수 있는 거대하고 현대적인 타임스퀘어를 방문하십시오. 다양한 브랜드, 식품, 이마트, 교보문고, 신세계백화점, 트레인퀼 옥상정원 등 이곳에서 만나보실 수 있습니다. 우리는 아무것도 사지 않았지만 LV & D&G의 친절한 직원들이 서비스를 제공했습니다. 저와 남편은 여기가 좋아요! 또한 런닝맨의 첫 에피소드가 이곳에서 진행되었습니다. 당신이 러너라면 와야 한다!"
42,42,9,71,"Nice modern indoor shopping with a variety of stores and restaurants. Although prices are high, there is a large bookstore that I enjoy as well as an E-Mart (similar to Wal-Mart) with groceries and the upscale department store Shinsegae. There are many Asian restaurants along with an On the Border (Mexican chain), Molecole (Italian), and Seven Springs (healthier food with a buffet).",42,even,"다양한 상점과 레스토랑이 있는 멋진 현대적인 실내 쇼핑. 가격은 비싸지만 내가 즐겨 찾는 대형 서점과 식료품이 있는 이마트(월마트와 비슷), 고급 백화점 신세계가 있다. On The Border(멕시코 체인), Molecole(이탈리아), Seven Springs(건강에 좋은 뷔페)와 함께 많은 아시아 레스토랑이 있습니다."
43,43,10,76,"This review is designed for people who come from places like my husband and I (Aus and NA), may not apply to Europe or UK, and I hope others benefit as well.  Imports of US goods with US branding are considered status items here. They are 120-150% more expensive than the US, and even expensive by Aus standards. My friends tell me this is normal UK pricing or cheaper. Times Square is designed to feel exactly like an American (indoor) mall. I go there sometimes to feel like I am in the West, but I don't by things, because I can see exactly what they cost back home online. However, the space is nice and it's good to feel like I could be back home sometimes. If you live here, it can be a good place to get home products that are better than usual Korean department stores, but less expensive than the high end department stores (I won't name them, but if you live here, you know which is which). The fifth floor is high end restaurants. the lowest basement has common Korean shops. First floor is the super expensive western status stores. and more mall like stores are sandwiched in between. Has a cinema and On the Border Tex-Mex restaurant. We've been a few times in a few years.",43,even,이 리뷰는 남편과 나(호주 및 북미)에서 온 사람들을 위해 설계되었으며 유럽이나 영국에는 적용되지 않을 수 있으며 다른 사람들도 혜택을 받기를 바랍니다. 미국 브랜드가 있는 미국 상품 수입은 여기에서 상태 항목으로 간주됩니다. 그들은 미국보다 120-150% 더 비싸고 호주 기준으로도 비쌉니다. 내 친구들은 이것이 일반적인 영국 가격이거나 더 저렴하다고 말합니다. 타임 스퀘어는 미국(실내) 쇼핑몰과 같은 느낌을 갖도록 설계되었습니다. 나는 때때로 내가 서쪽에 있는 것처럼 느끼기 위해 거기에 가지만 물건에 의해 집으로 돌아가는 비용을 온라인으로 정확히 볼 수 있기 때문에 나는 그렇지 않습니다. 하지만 공간도 좋고 가끔 집에 돌아갈 수 있을 것 같은 느낌이 들어서 좋습니다. 여기 사시면 보통 한국 백화점보다는 낫지만 고급 백화점보다는 저렴한 집에서 살 수 있는 좋은 곳이 될 수 있습니다. 이다). 5층은 고급 레스토랑입니다. 가장 낮은 지하에는 일반적인 한국 상점이 있습니다. 1층은 초고가의 웨스턴 스테이터스 매장입니다. 그리고 더 많은 쇼핑몰과 같은 상점이 그 사이에 끼어 있습니다. 영화관과 On The Border Tex-Mex 레스토랑이 있습니다. 우리는 몇 년 동안 몇 번 왔습니다.
