,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
23,23,18,198,"i bought a pair of ray ban sunglasses from the lotte department store in myeongdong. i assumed it was in perfect condition since it was a brand new pair and was KRW 240000 (and you'd assume for it to be of a certain quality). i started using it only a few days after it was purchased. that was when i noticed a manufacturing defect on the frame. there was a bubble under the frame coating which can only be attributed to a fault in the manufacturing process.  i brought it back for an exchange but it was stoically refused because any returns have to be done within a 2 hour time frame, even for products with manufacturing defects. needless to say i was pissed out of my mind and will never be purchasing anything from lotte department store again.  when i enquired about the warranty, they said i had to take it to the local dealership myself. no further information was given except it would take 20 days for the local dealership to decide on whether any rectification will be made. by which time i would've long left korea.  there is no customer service centre at lotte department store and when you have an after purchase problem with what you bought, all the previously eager beaver sales persons will shun you like the plague.  apart from the 2 hour storewide return policy, the salesperson also examined then pointed out very tiny, superficial marks on the frame (which i'd made accidentally) to further justify the need to adhere to the 2 hour return policy. seriously?! how would it matter unless the lotte staff were going to take the defective pair and resell it to the next unsuspecting tourist.  all the time during our conversation, she frequently asked for the sunglasses after which she'd try to scratch out the defect with her fingernails although i repeatedly asked her to stop it. she even tried to make off with it to somewhere else in the building to file the uneven frame coating down. like it's even possible and won't further damage the frame?!  almost everywhere in lotte, you will have the same lousy customer service. before you congratulate yourself on the marginal savings (if any) you've made by purchasing it there, think of all the unpleasantness you'll have to deal with if you find out a few days later that the product is defective. while tourist dollars are welcomed, all else (e.g. feedback, exchanges and returns) are not, even where the product was originally defective.  most purchases over KRW 30,000 are eligible for a tax refund but for all the saccharine sweetness of lotte salespersons (e.g. accompanying you to the cashier for their commission), not a single one will offer to print the tax refund form out for you even though you're obviously a tourist unless you specifically request for it with much difficulty in english. (the tax refund form has to be provided by the store in which you've made your purchases.)  try it if you don't believe me! for all it's worth, i'll rather pay a few dollars more and get it anywhere but in lotte! 1st world department store run by scam artists.  p.s.: my sunglasses are a lot worse for wear after the sales person's scrubbing and recounting my experience makes my blood boil.",23,top,"나는 명동 롯데백화점에서 레이밴 선글라스를 샀다. 신품 240000원(어느 정도의 퀄리티라고 생각하시면 됩니다)으로 상태가 완벽하다고 생각했습니다. 구입한지 며칠 만에 사용하기 시작했습니다. 그 때 프레임에서 제조상의 결함을 발견했습니다. 프레임 코팅 아래에 기포가 있었는데 이는 제조 과정의 결함으로 인한 것일 뿐입니다. 교환을 위해 반품했는데 제조상의 하자가 있는 제품이라도 2시간 이내 반품을 해야 하기 때문에 단호하게 거절당했습니다. 말할 필요도 없이 나는 속이 상해서 다시는 롯데백화점에서 물건을 사지 않을 것입니다. 보증에 대해 물어보니 현지 대리점에 직접 가져가야 한다고 하더군요. 현지 대리점이 시정 여부를 결정하는 데 20일이 걸린다는 점 외에는 추가 정보가 제공되지 않았습니다. 그때쯤이면 나는 한국을 오래 떠났을 것이다. 롯데백화점에는 고객센터가 없고, 산 후 문제가 생기면 예전에 열광하던 비버 판매원들이 모두 역병처럼 당신을 피합니다. 2시간 매장 전체 반품 정책과는 별도로 판매원은 2시간 반품 정책을 준수해야 할 필요성을 더 정당화하기 위해 프레임에 매우 작고 피상적인 표시(내가 실수로 만든 것)도 조사했습니다. 진지하게?! 롯데 직원이 결함이있는 쌍을 가져 와서 다음 순진한 관광객에게 재판매하지 않는 한 그것이 어떻게 중요합니까? 대화하는 내내 그녀는 자주 선글라스를 요구했고, 나는 그녀에게 반복적으로 그녀에게 그만하라고 반복해서 요청했지만 그녀는 손톱으로 흠집을 긁으려고 노력했습니다. 그녀는 고르지 않은 프레임 코팅을 정리하기 위해 건물의 다른 곳으로 가려고했습니다. 프레임이 더 이상 손상되지 않는 것처럼! 롯데의 거의 모든 곳에서 똑같은 형편없는 고객 서비스를 받게 될 것입니다. 그곳에서 구입하여 얻은 한계 절감액(있는 경우)에 대해 축하하기 전에 며칠 후에 제품에 결함이 있음을 알게 되면 처리해야 할 모든 불쾌감을 생각해 보십시오. 관광 달러는 환영하지만 제품이 원래 결함이 있는 경우에도 다른 모든 것(예: 피드백, 교환 및 반품)은 그렇지 않습니다. 대부분의 3만원 이상 구매시 세금환급이 가능하지만, 롯데판매원의 사카린 단맛(예: 캐셔에게 수수료를 받고 동행)을 받음에도 불구하고 세금환급서를 출력해 주는 사람은 단 한 명도 없습니다. 영어로 많은 어려움을 겪고 특별히 요청하지 않는 한 분명히 관광객입니다. (세금 환급 양식은 구매한 매장에서 제공해야 합니다.) 믿기지 않으면 시도하십시오! 그만한 가치가 있기 때문에 몇 달러 더 지불하고 롯데가 아닌 곳에서 구입할 것입니다! 사기꾼들이 운영하는 세계 1위 백화점. p.s.: 영업 사원이 문지르며 내 경험을 이야기하면 피가 끓어오르고 나서 내 선글라스는 착용하기 훨씬 더 나쁩니다."
24,24,19,213,"If you ever been to Harrods, or KDW in Berlin, etc. Lotte is a great example of one stop shopping with top notch luxury to boot. What makes Lotte even more incredible is the food hall in the basement level. I recommend coming here first, before you go and book any restaurants in Seoul. It's amazing and a foodie dream",24,top,베를린의 Harrods 또는 KDW 등에 가본 적이 있다면 롯데는 최고 수준의 고급스러움을 갖춘 원스톱 쇼핑의 좋은 예입니다. 롯데를 더욱 돋보이게 하는 것은 지하 1층 푸드홀입니다. 서울에 있는 레스토랑을 예약하기 전에 먼저 이곳에 오는 것이 좋습니다. 놀랍고 미식가의 꿈입니다.
25,25,20,218,"Big and multileveled shopping mall with top designer brands such as rolex, louis vutton, prada and many more.  Be sure to grab a map when entering as this complex is not only big but also crowded with mainly china tourist.  Staff customer service is sometimes bad depending who serves you as well as how busy they are. Most of the staff can communicate in mandarins. Their English however is weak.  Do bring passport for prove entitlement of duty free. Platinum visa card holders are automatically given 15% discount on certain item.",25,top,"롤렉스, 루이 뷔통, 프라다 등과 같은 최고의 디자이너 브랜드가 있는 크고 다층적인 쇼핑몰입니다. 이 복합 단지는 규모가 클 뿐만 아니라 주로 중국인 관광객으로 붐비므로 들어갈 때 지도를 꼭 챙기세요. 직원 고객 서비스는 서비스를 제공하는 사람과 얼마나 바쁜지에 따라 때때로 나쁩니다. 대부분의 직원은 중국어로 의사 소통이 가능합니다. 그러나 그들의 영어는 약합니다. 면세 자격 증명을 위해 여권을 지참하십시오. 플래티넘 비자 카드 소지자는 특정 품목에 대해 자동으로 15% 할인을 받습니다."
26,26,0,1,Went to Lotte shopping mall basement foodcourt for dinner Quite nice and crowded as it was dinner time Plus there is a supermarket next to the foodcourt Very convenient  A pity that we did not have chance to shop the whole building,26,crowded,저녁식사는 롯데쇼핑몰 지하 푸드코트에 갔는데 저녁시간이라 사람이 꽤 많고 푸드코트 옆에 마트가 있어 편리함 건물 전체를 쇼핑할 기회가 없어서 아쉬웠어요
27,27,1,21,Very good Looks like shoppers have returned but no longer as crowded as before on a Sunday afternoon,27,crowded,매우 좋음 쇼핑객이 돌아온 것 같지만 더 이상 일요일 오후만큼 혼잡하지 않습니다.
28,28,2,47,Lottery Department was not what I used to go it was very very crowded at this time of year But they display beautiful fresh food and luxury items as ever Being there always make me feel happy,28,crowded,복권은 내가 갔던 곳이 아니었고 이맘때에는 매우 붐볐지만 항상 아름답고 신선한 음식과 고급 품목을 전시하고 있어 항상 기분이 좋습니다.
29,29,3,61,"This massive multi-floor department store stood across the street from my Seoul hotel, so I went over to check it out one day. It seemed to be a typical upscale store, similar to myriad others in the world, with many boutique shops and most prices on the high end. I noted many Korean-made items available. All floors looked well maintained and had nicely displayed merchandise. It was early November and the whole place was already beautifully decorated for the upcoming holiday season. I didn't interact with any employees so cannot comment on the staff and service.  The food court in the basement, however, brought me back to Lotte twice. I ate two very good dinners (Chinese and Korean) there and found the staff upbeat and pleasant. The cashier for the food court and at least one person at each order counter spoke good English. The area became crowded in the early evening, and I shared my table with a local resident on each visit. Both became lovely dinner companions as we discussed many topics, including what not to miss during my exploration of Seoul.  For those looking for good buys, I cannot recommend Lotte, based on what I saw. But there are plenty of other places nearby, such as Namdaemun Market with its estimated 10,172 stores. It offers bargains at many shops and provides a totally different experience from typical department stores",29,crowded,"서울 호텔 맞은편에 이 거대한 다층 백화점이 있어서 어느 날 가보기로 했습니다. 많은 부티크 상점과 대부분의 가격이 하이 엔드에 있는 세계의 무수한 다른 상점과 유사한 전형적인 고급 상점처럼 보였습니다. 나는 많은 한국산 품목을 볼 수 있다고 언급했습니다. 모든 층은 잘 관리되어 보였고 상품을 멋지게 전시했습니다. 11월 초였는데 벌써부터 다가오는 휴가철을 맞아 곳곳이 아름답게 장식되어 있었습니다. 나는 직원과 상호 작용하지 않았으므로 직원 및 서비스에 대해 언급 할 수 없습니다. 그러나 지하에 있는 푸드코트는 나를 두 번 롯데에 데려다 주었다. 나는 거기에서 아주 좋은 저녁 식사(중국어와 한국식)를 두 번 먹었고 직원들이 활기차고 유쾌하다는 것을 알았습니다. 푸드 코트의 계산원과 각 주문 카운터의 최소 한 사람은 좋은 영어를 구사했습니다. 그 지역은 이른 저녁에 혼잡해져서 방문할 때마다 현지 주민과 테이블을 공유했습니다. 서울을 탐험하는 동안 놓치지 말아야 할 것을 포함하여 많은 주제에 대해 토론하면서 둘은 사랑스러운 저녁 식사 동반자가 되었습니다. 좋은 물건을 찾는 사람들에게는 내가 본 것을 기반으로 롯데를 추천 할 수 없습니다. 그러나 약 10,172개의 상점이 있는 남대문 시장과 같이 근처에 다른 장소가 많이 있습니다. 다양한 매장에서 저렴하게 판매하고 있으며, 일반 백화점과는 완전히 다른 경험을 제공합니다."
30,30,4,71,"It was a weekday yet so very crowded! The mall is very big and has many floors. I recommend to check the directory for what each floor offers, so that you can better understand where to go. Otherwise you spend a lot of time navigating thru the crowds and floors. There are some floors dedicated for duty free shopping, which seemed the most crowded with shoppers pulling trolley bags to contain their things. Be prepared for the long queue to make payment for your shopping goods!",30,crowded,"평일인데도 사람이 정말 많았어요! 쇼핑몰은 매우 크고 여러 층이 있습니다. 각 층에 제공되는 정보는 디렉토리를 확인하여 어디로 가야 하는지 더 잘 이해할 수 있도록 하는 것이 좋습니다. 그렇지 않으면 군중과 층을 탐색하는 데 많은 시간을 할애해야 합니다. 면세 쇼핑 전용 플로어가 몇 개 있는데, 이곳은 물건을 담기 위해 트롤리 백을 당기는 쇼핑객들로 가장 붐볐습니다. 쇼핑 상품을 결제하기 위해 긴 대기열을 준비하세요!"
31,31,5,72,"It is a huge shopping mall, be prepared by wearing a pair of comfortable shoe wears. We went during the weekend, despite the size it was still very crowded. I would advise do some reading and know at least a little of the mall map, or else you'll have to spend more of being lost.",31,crowded,편안한 신발 한 켤레를 신고 준비하는 거대한 쇼핑몰입니다. 우리는 주말에 갔지만 크기에도 불구하고 여전히 매우 붐볐습니다. 나는 약간의 독서를 하고 쇼핑몰 지도를 최소한 조금이라도 알고 있는 것이 좋습니다. 그렇지 않으면 길을 잃는 데 더 많은 시간을 보내야 할 것입니다.
32,32,6,100,"Spent few days in Seoul for Business purposes and as it was next to the hotel went there in order to check out any eventual bar gains...  Was a quite disappointing experience as it was overcrowded, people pretty aggressive and when checking out the prices couldn't find anything worthy  In my opinion spend your time somewhere else",32,crowded,비즈니스 목적으로 서울에서 며칠을 보냈고 호텔 옆에 있었기 때문에 궁극적 인 바 이득을 확인하기 위해 거기에갔습니다 ... 과밀하고 사람들이 꽤 공격적이었고 가격을 확인할 때 매우 실망스러운 경험이었습니다. 내 생각에는 다른 곳에서 시간을 보내십시오.
33,33,7,117,"It's nothing but a multi-story Department Store with many International Designer Brands and an incredible number of cosmetics counters, comparable to Saks Fifth Avenue or Henri Bendel in New York or Harvey Nichols in London. If I lived in Seoul or a tourist looking for tax-free Brand Name shopping, I would likely shop here. If you are a tourist not interested in buying brands that are not available in your home countries, save yourselves the headache and avoid fighting through the crowds. With the recent travel recommendations from one of the neighbouring countries, you may be able to enjoy walking through the Store without getting bodychecks these days.  The Poor Rating is not a reflection of the Department Store itself but simply the whole retail experience. It was extremely crowded and noisy when we visited.",33,crowded,"뉴욕의 삭스 5번가(Saks Fifth Avenue)나 헨리 벤델(Henri Bendel), 런던의 하비 니콜스(Harvey Nichols)에 필적하는 수많은 국제 디자이너 브랜드와 믿을 수 없을 정도로 많은 화장품 매장이 있는 다층 백화점에 불과합니다. 내가 서울에 살았거나 면세 브랜드 쇼핑을 찾는 관광객이라면 여기서 쇼핑을 할 것입니다. 모국에서 구할 수 없는 브랜드를 사는 데 관심이 없는 관광객이라면 두통을 피하고 군중과의 싸움을 피하십시오. 최근 이웃나라에서 추천하는 여행상품으로 요즘은 바디체크 없이도 편하게 매장을 둘러보실 수 있을 것 같아요. 나쁨 등급은 백화점 자체를 반영하는 것이 아니라 단순히 전체 소매 경험을 반영합니다. 우리가 방문했을 때 그것은 매우 혼잡하고 시끄 럽습니다."
34,34,8,118,"This is the Store of Seoul. This time, I have seen so many more pretty things from France than ever before, which more than a decade ago. The duty free shop on top floors were replaced by visitors from China rather than Japanese tourist as before. Not much of a shopper these days, in my tender age, I didn't get to see everything but food court was a necessary visit. I gave 5 star rating for it being the hub-bub of MyeongDong attraction. Things can be more pricy compared to other areas in Seoul. I am glad that the place maintained its popularity and evolved to cater the younger crowds & foreign visitors as even for choice of food in the lower floors. Somewhat crowded but this is the story of Seoul. I give credit to Koreans that tried their best to meet up to the standards of westerner or foreign visitors.",34,crowded,스토어 오브 서울입니다. 이번에는 10여 년 전의 그 어느 때보다도 프랑스에서 훨씬 더 많은 예쁜 것들을 보았습니다. 최상층 면세점은 예전처럼 일본인 관광객이 아닌 중국인 관광객으로 대체됐다. 요즘은 쇼핑객이 많지 않은 내 나이에 모든 것을 볼 수 없었지만 푸드 코트는 필수 방문이었습니다. 나는 명동 명소의 허브 붐이기 때문에 별 5 개를 주었다. 서울의 다른 지역에 비해 가격이 비쌀 수 있습니다. 낮은 층에서 음식을 고를 수 있는 곳으로 그 인기를 유지하고 젊은 층과 외국인 관광객을 수용할 수 있도록 발전한 것 같아 기쁩니다. 다소 혼잡하지만 이것은 서울의 이야기입니다. 서양인이나 외국인 방문객의 기준에 맞추기 위해 최선을 다한 한국인에게 공을 돌립니다.
35,35,9,121,"C1 ( 2016.12.12 ) This Lotte department store brand was number 1. in Korea. I didn't like Lotte, but it was certain that there was very good department store. There was always crowded and many stores located. Especially, there was very good place to shop to foreigner , but too crowded to me.",35,crowded,C1 ( 2016.12.12 ) 국내 1위 롯데백화점 브랜드입니다. 롯데는 별로 안좋아했는데 백화점이 아주 좋은건 확실했어요. 항상 사람이 많고 많은 상점이 있습니다. 특히 외국인들에게 쇼핑하기 아주 좋은 곳이 있었는데 나에게는 너무 붐볐다.
36,36,10,135,"We only explored the lotte mart. If you want to buy korean supermarket things, this is the place. The market is crowded so it feels the market is small. You can also buy kimchi packs here.",36,crowded,우리는 롯데마트만 둘러보았다. 한국 슈퍼마켓 물건을 사고 싶다면 여기입니다. 시장이 북적북적해서 시장이 작게 느껴진다. 여기에서 김치팩도 구매하실 수 있습니다.
37,37,11,139,This is a huge store with most brands available. Often crowded on weekends. Ideal for those looking for branded and duty stuffs.,37,crowded,이것은 대부분의 브랜드를 사용할 수 있는 거대한 매장입니다. 주말에는 종종 붐빕니다. 브랜드 및 의무 품목을 찾는 사람들에게 이상적입니다.
38,38,12,142,"It contains 3 blocks of building, linked with footbridges, suitable for different people from young shopper to luxury brands lovers.  You can find all you want here. Not too crowded except the top few floors of Duty Free Shops, with all the chinese crowded buying different cosmetic items.  Convenience location near subway station.",38,crowded,젊은 쇼핑객부터 고급 브랜드 애호가에 이르기까지 다양한 사람들에게 적합한 인도교로 연결된 3개 블록의 건물이 있습니다. 여기에서 원하는 모든 것을 찾을 수 있습니다. 면세점의 맨 위 몇 층을 제외하고는 너무 붐비지 않으며 모든 중국인이 다양한 화장품을 구매하는 것으로 붐빕니다. 지하철역과 가까운 편리한 위치.
39,39,13,144,"This huge shopping model is located in one of the shopping areas in Seoul, the Myongdong district.  It has a wide selection of stores, however it can be get quite crowded (at least in the weekends) hence if you need to use a fitting room you might have to expect to queue for a while.  Best option: get there early to do your shopping.",39,crowded,이 거대한 쇼핑 모델은 서울의 쇼핑 지역 중 하나인 명동 지구에 위치하고 있습니다. 다양한 상점이 있지만 (적어도 주말에는) 꽤 붐빌 수 있으므로 탈의실을 사용해야 하는 경우 잠시 줄을 서서 기다려야 할 수도 있습니다. 최선의 선택: 쇼핑을 하려면 일찍 도착하십시오.
40,40,14,152,"Massive mall with ten levels of shopping but way too crowded even during off peak hours on weekdays. There were big groups crowding around the more popular cosmetic counters like Sulwhasoo. The food court was really packed and the prices were on the high side as well. It really felt like a war zone with people just pushing around and I didn't enjoy shopping there, I'll go to other malls which are not as crowded.",40,crowded,10개 층의 쇼핑이 있는 대규모 쇼핑몰이지만 평일의 피크 시간이 아닐 때에도 너무 붐빕니다. 설화수처럼 유명해진 화장품 매장 주변에는 큰 단체들이 붐볐다. 푸드 코트는 정말로 포장되어 있었고 가격도 높은 편이었습니다. 정말 사람들이 몰려다니는 전쟁터 같은 느낌이 들어서 쇼핑을 즐기지 못했어요. 붐비지 않는 다른 쇼핑몰로 가겠습니다.
41,41,15,153,"The place is crowded with China tourist. No toys section for children. The food section was very crowded. Could not enjoy. We went to MCM store, the shop assistants were rude. Wont be come here for 2nd time",41,crowded,중국인 관광객들로 붐비는 곳이다. 어린이용 장난감 코너는 없습니다. 음식 코너는 매우 붐볐다. 즐길 수 없습니다. 우리는 MCM 매장에 갔고 점원은 무례했습니다. 두 번째로 여기에 오지 않을 것입니다.
42,42,16,157,Very crowded with tourist you can't even get basket to shop. It was luxurious compared to lotte mart and lotte outlet but the price were also more expensive that it was ridiculous. We went there to buy snack for gift and compared the price to lotte mart in seoul station. Our heart break each time we found how we lost so much money for the same brand of lotte snack,42,crowded,관광객들로 붐비는 쇼핑 바구니조차 구할 수 없습니다. 롯데마트나 롯데아울렛에 비해 고급스러웠지만 가격도 더 비싸서 어이가 없었습니다. 우리는 선물용으로 간식을 사러 갔다가 서울역에 있는 롯데마트와 가격을 비교했다. 같은 브랜드의 롯데간식에 너무 많은 돈을 잃는 것을 볼 때마다 가슴이 뭉클해집니다.
43,43,17,161,"This review is only about the food court level at Lotte Main. It's an excellent place for eating and shopping for food items to take out, with the exception of wine and liquor (very limited selection, especially of liquor). There are several casual restaurant style places where you can order mainly noodle/rice bowls and sit down at a table to eat. And of course there are dozens of counters selling everything from sushi to pastries. There's also a more traditional grocery store area with produce, meat/poultry/fish and other items. If you go during the day it is quieter and easier to navigate, but one advantage of going within an hour or so of closing is that many of the more perishable items such as fresh-baked goods and prepared meal items with meat or fish are marked down for quick sale. We were able to get dinner for two for about 10,000 won (less than $10) and a bag full of excellent pastries all marked down by 20%. It's very crowded and bustling at that time but you can get some great bargains if you're willing to fight through the crowds.",43,crowded,"본 리뷰는 롯데본점 푸드코트 레벨에 관한 것입니다. 와인과 주류(매우 제한된 선택, 특히 주류)를 제외하고 테이크 아웃할 음식을 먹고 쇼핑하기에 좋은 곳입니다. 주로 국수/덮밥을 주문하고 테이블에 앉아 식사를 할 수 있는 캐주얼 레스토랑 스타일의 장소가 몇 군데 있습니다. 물론 스시에서 패스트리까지 모든 것을 판매하는 수십 개의 카운터가 있습니다. 농산물, 육류/가금류/생선 및 기타 품목을 판매하는 보다 전통적인 식료품점도 있습니다. 낮에 가시면 더 조용하고 이동이 간편하지만, 영업 종료 1시간 이내로 가는 것이 장점 중 하나는 갓 구운 음식, 육류나 생선이 들어간 조리된 음식과 같이 부패하기 쉬운 품목이 많다는 것입니다. 빠른 판매를 위해 다운. 우리는 2인 저녁 식사를 약 1만원($10 미만)에 먹을 수 있었고 모두 20% 할인된 우수한 패스트리를 한 봉지에 담았습니다. 그 당시에는 매우 붐비고 분주하지만 군중을 뚫고 기꺼이 싸울 의향이 있다면 훌륭한 거래를 얻을 수 있습니다."
44,44,18,163,"Yeah, this place is super super crowded, particular at the Duty Free shops at 9th and 10th floor. It feels like you are at a fish market or something, except that you are shopping for luxury brands and cosmetics. And don't be surprised, most people there are Chinese and even the staffs speak Chinese. They seem to have special promotion for foreigners from China.",44,crowded,"예, 이곳은 특히 9층과 10층에 있는 면세점에서 엄청나게 붐빕니다. 고급 브랜드와 화장품을 쇼핑하는 것 외에는 수산 시장에 온 것 같은 느낌입니다. 그리고 놀라지 마십시오. 대부분의 사람들이 중국인이며 심지어 직원도 중국어를 구사합니다. 중국에서 온 외국인들을 위한 특별 프로모션이 있는 것 같습니다."
45,45,19,167,"Really a paradise, especially the duty free with special amazing prices. I wish they have more brands and clothes at duty free. But it is too crowded and payment is separated at each store so it takes a lot of time in queue waiting to check out at each store.",45,crowded,"정말 천국, 특히 놀라운 특별 가격으로 면세됩니다. 더 많은 브랜드와 의류가 면세품이 되었으면 합니다. 하지만 너무 붐비고 각 매장에서 결제가 분리되어 있기 때문에 각 매장에서 체크아웃을 하기 위해 줄을 서는데 많은 시간이 소요됩니다."
46,46,20,184,"The mall is crowded with tourist from China, especially the duty free floors. I love the brands. A power house of all brands. Korean brands are expensive but with great quality. Toilets are clean and very accessible. The food court is overwhelming with choices and my teens are very happy to find Rocky Mountain apple candies. I only have problems with some sales assistant because they don't speak good English but they are very friendly.",46,crowded,특히 면세점 층은 중국인 관광객들로 붐빕니다. 나는 브랜드를 사랑한다. 모든 브랜드의 파워 하우스. 한국 브랜드는 비싸지만 품질이 좋습니다. 화장실은 깨끗하고 접근성이 매우 좋습니다. 푸드 코트는 선택의 폭이 넓으며 제 십대들은 Rocky Mountain 사과 사탕을 찾게 되어 매우 기쁩니다. 나는 영어를 잘하지 못하지만 매우 친절하기 때문에 일부 판매 보조원에게 문제가 있습니다.
47,47,21,188,"Make no mistake, the Lotte Dept. Store in Central Seoul near Euljiro 1-ga offers world-class merchandise. You will be completely overwhelmed by the breadth and quality of what you can buy at Lotte, whether it may be high fashion, food, or practically anything else.  That said, the shopping experience leaves a lot to be desired. For example, half of the B1 level is an amazing food store, with Korean groceries, international delicacies, prepared food to take home or to eat on premise. But the floor itself is not optimally laid out, there are too many people and the ceilings are extremely low. I am also not a fan of the faux Baroque architecture typically found in Lotte stores.  Once you experience B1, try to get to the Duty Free floors (9th-11th), which is likely the main reason to visit Lotte. First of all, I challenge you to find an elevator, let alone one you will be able to fit into. Once you get to the floors you will be completely overwhelmed by tourists! Times Square at Christmas is a cakewalk compared to this. My wife, who loves to shop and grew up in Seoul, swears she will never visit the Lotte Duty Free area again.  The other issue with Lotte is the relative lack of subway access. You can directly access the subway #2 line at Euljiro 1-ga but this is the loop line. You will likely need to transfer or walk to a better Metro station. Even if you are staying north of the Han River (Kang-buk) you are better off visiting the Shinsegae branch at the Express Bus Terminal south of the river in Kangnam. It's less crowded and the overall experience is better. There is no Duty Free floor but that's a plus in my book. I recommend staying away especially if you have kids with you.",47,crowded,"서울 중부 을지로 1가 근처에 있는 롯데백화점은 세계적인 수준의 상품을 제공합니다. 하이 패션, 음식, 또는 거의 모든 것이든 롯데에서 구입할 수 있는 것의 폭과 품질에 완전히 압도될 것입니다. 즉, 쇼핑 경험은 많이 남습니다. 예를 들어, 지하 1층의 절반은 한국 식료품, 세계 각국의 별미, 집으로 가져갈 준비된 음식 또는 구내에서 먹을 수 있는 놀라운 식료품점입니다. 그러나 바닥 자체는 최적의 배치가 아니며 사람이 너무 많고 천장이 매우 낮습니다. 나는 또한 롯데 매장에서 일반적으로 볼 수 있는 가짜 바로크 건축의 팬이 아닙니다. B1을 경험했다면 롯데를 찾는 가장 큰 이유가 될 면세점(9~11층)으로 가보자. 우선, 나는 당신이 들어갈 수있는 엘리베이터는 물론 엘리베이터를 찾으라고 도전합니다. 층에 도착하면 관광객으로 완전히 압도 될 것입니다! 이에 비하면 크리스마스 타임스퀘어는 케이크워크다. 쇼핑을 좋아하고 서울에서 자란 아내는 다시는 롯데면세점을 방문하지 않겠다고 맹세합니다. 롯데의 또 다른 문제는 지하철 접근성이 상대적으로 부족하다는 것입니다. 지하철 2호선 을지로1가에서 바로 갈 수 있지만 순환선입니다. 더 나은 지하철역으로 환승하거나 걸어가야 할 것입니다. 한강 북쪽(강북)에 머물더라도 강남의 강 남쪽 고속터미널에 있는 신세계점을 방문하는 것이 좋습니다. 덜 혼잡하고 전반적인 경험이 더 좋습니다. 면세점은 없지만 제 책에는 그게 플러스입니다. 특히 자녀가 있는 경우에는 멀리하는 것이 좋습니다."
48,48,22,194,"Lotte department store has many brands for men, women, kids, sports, casual, house needs, cosmetics, and many others, it took over 2 hours of walking just to explore the place and do very little shopping, it is very busy and crowded. Once you are there I would recommend that you take a nice break for coffee or tea in the middle of your shopping time.",48,crowded,"롯데 백화점에는 남성, 여성, 아동, 스포츠, 캐주얼, 생활 용품, 화장품 및 기타 많은 브랜드가 있으며 장소를 탐색하고 쇼핑을 거의하지 않는 데 도보로 2 시간 이상이 걸렸습니다. 매우 바쁘고 혼잡합니다. . 일단 거기에 가면 쇼핑 중간에 커피나 차를 마시며 멋진 휴식을 취하는 것이 좋습니다."
49,49,23,209,"well, beside floor 9-11th on free tax store, which I dont really interested in . Beside, too many tourist crowded floor and the customer services are not that polite compare to other stores / floor. You should however, pay a visit to their basement on the food court area. Very interesting place to look at.",49,crowded,"글쎄, 나는 정말로 관심이없는 무료 세금 상점의 9-11 층 옆에 있습니다. 게다가 관광객 붐비는 플로어가 너무 많고 고객 서비스가 다른 매장/플로어에 비해 예의가 아닙니다. 그러나 푸드 코트 지역의 지하실을 방문해야 합니다. 볼 수있는 매우 흥미로운 장소."
50,50,24,218,"Big and multileveled shopping mall with top designer brands such as rolex, louis vutton, prada and many more.  Be sure to grab a map when entering as this complex is not only big but also crowded with mainly china tourist.  Staff customer service is sometimes bad depending who serves you as well as how busy they are. Most of the staff can communicate in mandarins. Their English however is weak.  Do bring passport for prove entitlement of duty free. Platinum visa card holders are automatically given 15% discount on certain item.",50,crowded,"롤렉스, 루이 뷔통, 프라다 등과 같은 최고의 디자이너 브랜드가 있는 크고 다층적인 쇼핑몰입니다. 이 복합 단지는 규모가 클 뿐만 아니라 주로 중국인 관광객으로 붐비므로 들어갈 때 지도를 꼭 챙기세요. 직원 고객 서비스는 서비스를 제공하는 사람과 얼마나 바쁜지에 따라 때때로 나쁩니다. 대부분의 직원은 중국어로 의사 소통이 가능합니다. 그러나 그들의 영어는 약합니다. 면세 자격 증명을 위해 여권을 지참하십시오. 플래티넘 비자 카드 소지자는 특정 품목에 대해 자동으로 15% 할인을 받습니다."
51,51,25,220,"Anything you want, from the budget items to the highest level (they even had a section of Gucci for Kids), with a large variety of everything...  It was especially crowded on the sale floor, so best avoid that unless you really want something from there.  Good variety of gadgets and sunglasses despite this being a non-speciality store.",51,crowded,"예산 품목에서 최고 수준(어린이용 Gucci 섹션도 있음)에 이르기까지 원하는 모든 것, 모든 것이 매우 다양합니다... 특히 판매장에 사람이 많았으므로 정말 원하지 않는 한 피하는 것이 가장 좋습니다. 거기에서 뭔가. 비전문점임에도 불구하고 다양한 가제트와 선글라스."
52,52,26,226,"We were quite surprised with the range of goods on offer, everything is overpriced, and it was overcrowded not a nice shopping experience at all. It was a nice looking department store, but if you have the opportunity to shop elsewhere on holidays like Europe, UK, Australia, then wait till then for better shopping choices and prices.",52,crowded,"우리는 제공되는 상품의 범위에 매우 놀랐고 모든 것이 고가였으며 과밀한 쇼핑 경험이 전혀 없었습니다. 보기 좋은 백화점이었지만 유럽, 영국, 호주와 같은 휴일에 다른 곳에서 쇼핑할 기회가 있다면 더 나은 쇼핑 선택과 가격을 위해 그때까지 기다리십시오."
