,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
46,46,11,380,"Maybe it was because I visited Nandaemun on a weekday evening, maybe it?셲 because I?셝 just come from Taiwan where the night markets are world-renowned, but this is a very unremarkable market selling a limited selection of food.  Besides fixed shops offering baked goods and pigs??feet, there are stalls selling skewers which average about 3,000-5,000 won. Each stall sells almost exactly the same selection at almost the same price. There are alleyways off the main streets in which you can find sit-down restaurants selling the usual Korean fare - bulgogi, noodles, cuttlefish etc. I went into one of these and had spiced cold noodles with boiled egg.  From the stalls I had rather some chewy octopus skewers and average chicken skewers, some bland fried shrimp and a nondescript sugared dumpling. I wouldn?셳 repeat the experience.  Overall I was really disappointed. Having lived in China I came expecting a high standard of street food but this was nothing to write home about. I have seen much better markets in very rural areas of other parts of Asia, so I was surprised at just how uninspiring this one was given that Seoul is such a large and international city. In fact I would venture to say it?셲 the worst market I?셶e ever been to.  As for the products for sale, they are primarily Supreme imitation hoodies and other paraphernalia, and trinket shops. I can?셳 say I find that kind of thing interesting but if you do you might enjoy that side of the market.",46,nothing,"평일 저녁에 난대문을 방문해서 그런 걸까요? 셲? 셝은 세계적으로 유명한 야시장이 있는 대만에서 왔을 뿐인데, 이곳은 한정식을 판매하는 아주 이색적인 시장입니다. 구운 과자와 족발 등을 파는 고정 가게 외에도 꼬치 구이를 파는 노점이 평균 3,000~5,000원 ​​정도 한다. 각 포장 마차는 거의 똑같은 가격에 거의 똑같은 제품을 판매합니다. 불고기, 국수, 오징어 등 일반적인 한국 음식을 판매하는 좌식 식당을 찾을 수 있는 주요 거리의 골목이 있습니다. 나는 이들 중 하나에 들어가서 삶은 계란과 함께 매운 냉면을 먹었습니다. 포장 마차에서 나는 쫄깃한 문어 꼬치와 보통의 닭 꼬치, 부드러운 새우 튀김과 설명이없는 설탕 만두를 먹었습니다. 나는? 셳 경험을 반복합니다. 전반적으로 나는 정말 실망했습니다. 중국에 살면서 나는 높은 수준의 길거리 음식을 기대하고 왔지만 이것은 집에 쓸 것이 없었습니다. 나는 아시아의 다른 지역의 아주 시골 지역에서 훨씬 더 나은 시장을 보았기 때문에 서울이 그렇게 크고 국제적인 도시라는 사실이 얼마나 고무적이지 않은지 놀랐습니다. 사실 감히 감히 말할 수 있을까요?셲 최악의 시장 I?셶은 이제까지 가본 것입니다. 판매 상품은 주로 슈프림 모조 후드티와 기타 용품, 장신구 가게입니다. 할 수 있나요?셳 그런 종류의 것이 흥미롭다고 생각하지만 만약 당신이 그렇게 한다면 시장의 그 측면을 즐길 수 있을 것입니다."
47,47,12,467,"There is nothing you can not find in the market. It extends for blocks on end. Street vendor food is great, especially the hoteok and there is lots to buy and bargaining is part of the fun.",47,nothing,시장에서 찾을 수 없는 것은 없습니다. 끝에서 블록까지 확장됩니다. 노점상 음식은 훌륭하고 특히 호떡은 살 것이 많고 흥정은 재미의 일부입니다.
48,48,13,482,"I stayed near this traditional market during a recent visit to Seoul and visited three times. Huge, the place has eight numbered gates; more than 10,000 stores in buildings and stalls; merchandise ranging from flowers to military equipment; and food carts. It seems to be the liveliest in the morning, when I encountered thick crowds, and rather quiet in the late afternoon. The market obviously attracts shoppers, based on the transactions I saw taking place, but also visitors with cameras, soaking up the atmosphere and enjoying photo ops.  I went for the atmosphere but ended up returning to seek out inexpensive souvenirs, such as bookmarks and fans. Though I looked at other items, including clothing and accessories, nothing appealed. Much better quality can be found in nearby department stores but with higher prices.  My favorite part of the market proved to be the ubiquitous food carts, where vendors prepare all kinds of yummy-looking fare. I finally got in a long line waiting for a hotteok (deep-fried veggie pancake) by Gate 2. It took about 20 minutes before I could put my order in and I received the hotteok almost immediately. The cost was 1,000 KRW, about $1 U.S. I stood on the street, eating this tasty delight and savoring every bite.  It is easy to get lost in this complex of pedestrian streets and buildings, so I suggest getting a map from the market's information kiosk before starting to explore. Enter from Gate 2 at Namdaemun-ro or Gate 5 at Toegye-ro. The kiosk stands on the street that connects the two gates, near the souvenir shops.  Namdaemun Market is easily accessed by subway (lines 1, 2, 4) and many bus lines. It takes about 15 minutes to walk there from Seoul Station.",48,nothing,"나는 최근 서울을 방문하는 동안이 전통 시장 근처에 머물렀고 세 번 방문했습니다. 거대하고 그 장소에는 8개의 번호가 매겨진 문이 있습니다. 건물 및 포장 마차에 10,000개 이상의 상점; 꽃에서 군사 장비에 이르는 상품; 그리고 음식 카트. 인파가 붐비는 아침이 가장 활기차고, 늦은 오후에는 오히려 한산한 것 같다. 내가 본 거래를 기반으로 시장은 분명히 쇼핑객을 끌어들이고 카메라를 들고 분위기를 흡수하고 사진 촬영을 즐기는 방문객도 있습니다. 분위기 보려고 갔는데 책갈피나 부채 같은 저렴한 기념품을 사러 결국 돌아왔어요. 의류와 악세서리 등 다른 아이템을 살펴보았지만 딱히 끌리는 것은 없었습니다. 훨씬 더 좋은 품질은 가까운 백화점에서 찾을 수 있지만 가격은 더 높습니다. 시장에서 내가 가장 좋아하는 부분은 판매 업체가 모든 종류의 맛있는 음식을 준비하는 유비쿼터스 식품 카트였습니다. 드디어 2번 게이트에서 호떡(채소튀김)을 기다리기 위해 긴 줄을 섰습니다. 주문을 하기까지 20분 정도 걸렸고 거의 바로 호떡을 받았습니다. 가격은 1,000원, 약 1달러였습니다. 나는 거리에 서서 이 맛있는 기쁨을 먹고 한 입 베어물었습니다. 이 복잡한 보행자 거리와 건물은 길을 잃기 쉽기 때문에 탐험을 시작하기 전에 시장의 안내 키오스크에서 지도를 얻는 것이 좋습니다. 남대문로 2번출구 퇴계로 5번출입구 키오스크는 기념품 가게 근처의 두 문을 연결하는 거리에 있습니다. 남대문시장은 지하철(1, 2, 4호선)과 여러 버스 노선으로 쉽게 접근할 수 있습니다. 서울역에서 걸어서 15분 정도 걸립니다."
49,49,14,506,Seriously i doesnt really like this place but since i m in korea why not. My kids like this place. Locals buying here cos i think it cheap but nothing after all. Place pack with ppl n cars,49,nothing,진심으로 나는이 장소를 정말로 좋아하지 않지만 한국에 있기 때문에 왜 그렇지 않습니다. 내 아이들은 이곳을 좋아합니다. 여기서 사는 현지인들은 싸다고 생각하지만 결국 아무것도 아닙니다. ppl n 자동차가 포함된 플레이스 팩
50,50,15,507,"This market was just opposite our hotel so we wandered over there on our first day, but have to say it was very underwhelming. Many of the goods looked to be straight out of China, not particularly good quality, the sort of things you can see in markets anywhere. There were plenty of street food stalls but nothing that really appealed. Most of the shops were packing up from 7pm and nothing much was open after 8pm, so visit during the day, or just head to Myeongdong instead.",50,nothing,이 시장은 우리 호텔 바로 맞은편에 있었기 때문에 우리는 첫날에 거기를 돌아다녔지만 매우 실망스러웠습니다. 대부분의 상품은 중국에서 직수입한 것 같았습니다. 특별히 좋은 품질은 아니었습니다. 시장 어디에서나 볼 수 있는 그런 종류였습니다. 길거리 음식 노점상이 많았지만 그다지 매력적이지 않았습니다. 대부분의 가게가 저녁 7시부터 포장이 되었고 저녁 8시 이후에는 문을 여는 곳이 많지 않으니 낮에 방문하거나 명동으로 가시면 됩니다.
51,51,16,546,This market is nothing but most of China made cheap goods. Only very few local made items are sold. A sweet made of flour and honey is the speciality and should be tried. It's even more amazing to watch how this sweet is made.,51,nothing,이 시장은 대부분 중국산 값싼 물건에 불과하다. 현지에서 만든 제품은 극히 일부만 판매됩니다. 밀가루와 꿀로 만든 과자가 명물이니 꼭 드셔보세요. 이 과자가 어떻게 만들어지는지 보면 더 놀랍습니다.
52,52,17,570,This area is older and smaller. Many small stores filled with stuff. The inside of the buildings are even worse. People have crammed their wares into a small area and sit like a flea market for you to come by. It?셲 neat to see but nothing seemed light to buy. At one point I used the bathroom which was a hole in the ground. Cool to walk through but lower quality options.,52,nothing,이 지역은 더 오래되고 더 작습니다. 물건으로 가득 찬 많은 작은 상점. 건물 내부는 더 심각하다. 사람들은 자신의 상품을 작은 공간에 쑤셔 넣고 벼룩시장처럼 자리를 잡고 앉았습니다. 그것은? 셲 보기에는 깔끔하지만 살만한 것이 없어 보였다. 한때 나는 땅에 구멍이 뚫린 욕실을 사용했습니다. 걷기에는 시원하지만 품질 옵션은 낮습니다.
53,53,18,571,"At the beginning you assume this is just a large street market. Then you go into the buildings where there are three or four floors of market stalls and realise it is enormous. I found it a fascinating place to visit but there was nothing I wanted to buy. There are a lot of jewellery stalls inside the buildings, and quite a lot making jewellery as well as selling it.",53,nothing,"처음에는 이것이 단지 큰 거리 시장이라고 가정합니다. 그리고 나서 3~4층짜리 시장 노점상이 있는 건물에 들어가 보면 그 규모가 어마어마하다는 것을 알게 됩니다. 방문할 만한 매력적인 곳을 찾았지만 사고 싶은 것이 없었습니다. 건물 안에는 보석가게도 많고, 보석을 만들고 파는 곳도 꽤 많다."
54,54,19,572,"I read in many places about this ""icon"" and Seoul's must visit market but after visiting it I would warmly advice anyone to do yourself a favor and don't go there unless you got a spare half day with nothing else to do. Almost ALL stuff there is very very poor manufactured trash that looks coming from a third world country. It is a kind of stuff you can buy in any city in the world such as mainly women's garments but I must stress it's all garbage quality while prices are like buying from a regular shop. There is some Korean look stuff like hats and fans and again only for women, but does it make sense going to Namdaemun Market? ALL stuff is without prices so you must be able to speak Korean and willing to bargain just to buy trash! There are also some shops which sell international alcohol but again there are no prices so in these cases I don't even bother asking the price but walk away. It was a very disappointing experience and frankly speaking I don't get why people on forums talk so much about this ""iconic"" trash & trash place! Do yourself a favor and avoid this place!",54,nothing,"나는 이 ""아이콘""과 서울의 꼭 가봐야 할 시장에 대해 여러 곳에서 읽었지만, 그것을 방문한 후에는 누구에게나 자신에게 호의를 베풀고 다른 할 일이 없는 반나절의 여유 시간이 없다면 거기에 가지 말라고 따뜻하게 충고할 것입니다. 거의 모든 물건이 제 3 세계 국가에서 오는 것처럼 보이는 매우 열악한 제조 쓰레기입니다. 주로 여성 의류와 같이 세계 어느 도시에서나 살 수 있는 종류의 물건이지만 가격은 일반 상점에서 사는 것과 같고 가격은 모두 쓰레기 품질임을 강조해야 합니다. 모자와 부채 같은 한국적 룩도 있고 여성 전용도 있지만 남대문 시장에 가는 게 말이 되나요? 모든 물건에는 가격이 없으므로 한국어를 할 수 있어야 하고 쓰레기를 사기 위해 흥정할 의지가 있어야 합니다! 해외 주류를 판매하는 가게도 있지만 가격이 없기 때문에 이런 경우에는 가격을 물어보지도 않고 그냥 가버립니다. 그것은 매우 실망스러운 경험이었고 솔직히 말해서 포럼의 사람들이 이 ""상징적인"" 쓰레기 및 쓰레기 장소에 대해 왜 그렇게 많이 말하는지 이해가 되지 않습니다! 자신에게 호의를 베풀고 이곳을 피하십시오!"
55,55,20,579,"Be sure not to reach too early as the shops are mostly open only after 9:30am. So, have a good breakfast before you head down. Do take note that this market isn?셳 open on Sunday. Right across The Courtyard at Marriot, Namdaemun Market is made up of street stalls, shops lining the streets on ground level of old buildings and old shopping malls (selling wholesale clothes, jewelry etc). Just roam and explore, u will find surprises in every corner. Stuff mostly for kids and women, not so much for men. Chanced upon a mall that sell nothing but children clothes. They are meant to be for wholesale and pre-order but they do sell single pieces too. Saw so many of these children clothes selling at Doota Mall (Dongdaemun) at double or triple the price. Be sure not to buy them at Doota. There is also another mall that sells just clothes for adults. It?셲 hard to give directions as they are like hidden gems amongst the many street stalls. If u happen to be in the mall selling jewelry, don?셳 be alarm if the stall owners refuse to sell single pieces to you. They are for bulk purchases and pre-order. You are lucky if u found a couple of friendly ones that don?셳 mind selling the jewelry in pieces to you. The hair clips especially are very pretty.",55,nothing,"상점은 대부분 오전 9시 30분 이후에만 문을 여므로 너무 일찍 도착하지 않도록 하세요. 그러니 출발하기 전에 맛있는 아침을 먹으십시오. 이 시장은 일요일에 열립니다. 메리어트 코트야드 바로 맞은편에 있는 남대문시장은 노점상, 오래된 건물 1층 거리에 늘어선 상점, 오래된 쇼핑몰(도매 의류, 보석 등을 판매)으로 구성되어 있습니다. 로밍하고 탐색하기만 하면 모든 구석에서 놀라움을 찾을 수 있습니다. 남성용이 아닌 주로 어린이와 여성용입니다. 아동복 외에는 아무것도 판매하지 않는 쇼핑몰을 우연히 발견했습니다. 그들은 도매 및 사전 주문을 의미하지만 단품도 판매합니다. 두타몰(동대문)에서 2~3배 가격에 팔리는 아동복을 너무 많이 봤다. 두타에서 절대 사지 마세요. 성인용 옷만 판매하는 또 다른 쇼핑몰도 있습니다. 길을 안내하는 것이 어렵습니까? 많은 노점들 사이에 숨겨진 보석과 같습니다. 만일 당신이 보석을 파는 쇼핑몰에 가게 된다면, 노점 주인이 당신에게 단품 판매를 거부한다면 놀라지 마십시오. 대량 구매 및 사전 주문용입니다. 당신이 당신에게 보석을 조각으로 파는 것을 꺼리지 않는 친절한 두 사람을 찾으면 당신은 운이 좋습니다. 특히 머리핀이 너무 이쁘다."
56,56,0,289,"This is a market mainly focused in optical products, knock off clothes and not very authentic souveniers that are made in China. Go to Gwangjang Market if you are looking for some street foods, Go to Myeongdong if you are planning to do some shopping. Worth a visit if you are trying to get yourself a new pair of glasses, but you will probably be overcharged if you are a foreigner. Bring one of your Korean friends. Since it is very close to Myeongdong maybe a 30 min quick stop would not harm you if you do not expect too much.",56,probably,"이것은 주로 광학 제품에 중점을 둔 시장이며 중국산 정통 기념품이 아닙니다. 길거리 음식이 땡긴다면 광장시장으로, 쇼핑을 하고 싶다면 명동으로 가세요. 새 안경을 구입하려는 경우 방문할 가치가 있지만 외국인인 경우 비용이 많이 들 것입니다. 한국 친구를 데려오세요. 명동과 매우 가깝기 때문에 너무 많은 기대를 하지 않는다면 30분 정도 급하게 정차해도 나쁘지 않을 것입니다."
57,57,1,291,"Nothing special about this particular market, probably a bit more exciting at night but none of the stores are particularly unique or interesting. I am sure you can find more lively markets out there.",57,probably,이 특정 시장에 대해 특별한 것은 없습니다. 아마도 밤에 조금 더 흥미진진할 것입니다. 그러나 어떤 상점도 특별히 독특하거나 흥미롭지 않습니다. 나는 당신이 거기에서 더 활기찬 시장을 찾을 수 있다고 확신합니다.
58,58,2,347,"I spent half a day to visit this market and I didn't finish my tour! It's absolutely huge, you'd get lost inside it. I was a little bit disappointed about the clothing and jewellery, not good quality and they all look like each others. Much better is the food! Actually I didn't try anything, but the smell was so delicious that you can bet it was something really traditional and tipical of that place. All inside the market there are many of these street food places, and you have the opportunity to try different dishes for a low price. For sure it is very contaminated by tourism, and it has probably lost most of its characteristic atmosphere. Anyway I enjoyed my visit there, I only wished to have had more time to explore it better!",58,probably,"나는이 시장을 방문하기 위해 반나절을 보냈고 내 여행을 끝내지 못했습니다! 그것은 절대적으로 거대합니다. 당신은 그 안에서 길을 잃을 것입니다. 옷과 장신구는 품질이 좋지 않고 모두 서로 닮아서 조금 실망했습니다. 훨씬 더 나은 음식입니다! 사실 맛은 안봤는데 향이 너무 맛있어서 그 곳의 정말 전통적이고 특이한 음식이었음을 짐작할 수 있습니다. 시장 안에는 이런 길거리 음식이 많이 있고 저렴한 가격에 다양한 요리를 맛볼 수 있는 기회가 있습니다. 확실히 그것은 관광으로 매우 오염되어 있으며 아마도 고유 한 분위기의 대부분을 잃어 버렸을 것입니다. 여하튼 나는 거기에 나의 방문을 즐겼다, 나는 단지 더 잘 탐험할 더 많은 시간을 갖고 싶었다!"
59,59,3,362,"It is extremely huge and you?셪l probably get lost, it goes underground overground and the streets go on and on. Anything you can imagine you will find here. So big that I actually lost interest and left with only some watermelon.....maybe it?셲 some twisted Korean reverse psychology so make women shop less.",59,probably,"엄청나게 거대하고 당신은?셪 아마 길을 잃을 것입니다, 그것은 지하로 지하로 가고 거리가 계속됩니다. 상상할 수 있는 모든 것을 여기에서 찾을 수 있습니다. 너무 커서 흥미를 잃고 수박만 남겼는데.....아마도?셲 한국의 반전 심리를 뒤틀어서 여자들이 쇼핑을 덜하게 만든다."
60,60,4,414,Namdaemun is a shopping area which is overwhelming. While it is conveniently located and shops are inside airconditioned buildings seeing so many stalls one after the after from one floor to the other can be overwhelming. But the goods sold are definitely cheaper and you could probably find some good bargains.,60,probably,남대문은 압도적인 쇼핑 지역입니다. 그것은 편리한 위치에 있고 상점은 에어컨이 설치된 건물 안에 있지만 한 층에서 다른 층으로 차례로 많은 포장 마차가 압도적으로 보일 수 있습니다. 그러나 판매된 상품은 확실히 더 저렴하며 좋은 할인 상품을 찾을 수 있습니다.
61,61,5,476,We were able to walk here from our Hotel Manu using the Seoullo 7017 elevated walkway and an elevator down to street level. We found it to be much cleaner that the public markets in the Philippines and also a wide variety of street food and small eateries. We had some hot Korean Soup in one of them which was OK although we had to just look at pictures and point since nobody spoke English there. There was some fruit at an outlet on the sidewalk which I couldn't identify... it might have been figs.. which we probably should have tried but didn't. We actually wanted to spend more time in this place but it started raining so we didn't want to get any more wet and hadn't brought out umbrella.,61,probably,우리는 Seoullo 7017 고가 보도와 엘리베이터를 사용하여 호텔 마누에서 여기까지 걸어갈 수 있었습니다. 우리는 필리핀의 공공 시장과 다양한 길거리 음식과 작은 식당이 훨씬 깨끗하다는 것을 알았습니다. 아무도 거기에서 영어를 말하지 않았기 때문에 우리가 사진을보고 가리켜야했지만 괜찮 았지만 우리는 뜨거운 한국 수프를 먹었습니다. 보도에 있는 콘센트에 내가 식별할 수 없는 약간의 과일이 있었습니다. 그것은 무화과였을 것입니다. 우리는 아마도 시도했어야 했지만 하지 않았습니다. 사실 이곳에서 더 많은 시간을 보내고 싶었지만 비가 내리기 시작해서 더 이상 젖고 싶지 않았고 우산도 꺼내지 않았습니다.
62,62,6,485,"This review will focus on Kalguksu Alley or ?쐍oodle alley??that is inside the Namdaemun Market. It is difficult to find. I had a local Korean friend with me and we had to ask about 4 people. It was kind of fun to find because it is literally hidden. I would recommend using a maps app and not giving up. Once you do find it take a seat at any of the many soup stalls. You?셪l be knocking elbows with fellow eaters. There?셲 no way around this due to the very small space and high demand of the food served. The alley is only about 20 yards long. Most stalls serve soup noodles and bibimbap. When you?셱e finished, pay and leave. There will probably be people literally standing behind you waiting their turn. This is an ?쐎nly in Seoul??type of experience. Please try it.",62,probably,이번 리뷰는 남대문시장 안쪽에 있는 칼국수골목 또는 '쐍누들골목'에 초점을 맞춥니다. 찾기가 어렵습니다. 나는 나와 함께 현지 한국인 친구가 있었고 우리는 약 4 명에게 물어야했습니다. 말 그대로 숨겨져 있기 때문에 찾는 것이 재미있었습니다. 지도 앱을 사용하고 포기하지 않는 것이 좋습니다. 당신이 그것을 찾으면 많은 수프 포장 마차 중 하나에 앉으십시오. 당신은?셪은 동료 먹는 사람과 팔꿈치를 두드리고 있습니다. 공간이 매우 협소하고 제공되는 음식에 대한 수요가 높기 때문에 방법이 없습니다. 골목길이 20미터 남짓. 대부분의 포장 마차는 국수와 비빔밥을 제공합니다. 셱 끝나면 결제하고 나가세요. 말 그대로 뒤에 서서 차례를 기다리는 사람들이 있을 것입니다. 이것은 ?쐎서울에서만 경험할 수 있는 경험입니다. 시도하십시오.
63,63,7,513,"The market is massive and stretches on. There are specific markets within the market for shoes or underwear etc. I was looking for some shoes but almost all were low quality synthetics. I did find one that had good quality leather shoes but he does have anything above US size 9.  Found most of the items were low quality and probably from China, although they insist that it is made in Korea.  It?셲 fun to walk around and maybe yo might find something you like. There is also a market for vintage clothing and flea market.  It will take a day to explore all. There are neighbourhoods you can also wonder off near the market where you can have a meal or see some of the older houses.",63,probably,시장은 방대하고 확장됩니다. 시장에는 신발이나 속옷 등의 특정 시장이 있습니다. 신발을 찾고 있었지만 거의 모두 품질이 낮은 합성 제품이었습니다. 나는 좋은 품질의 가죽 신발을 가진 것을 찾았지만 그는 미국 사이즈 9보다 큰 것이 있습니다. 대부분의 품목이 품질이 낮고 아마도 중국에서 온 것으로 나타났습니다. 비록 그들이 한국에서 만든 것이라고 주장하지만. 그것은? 셲 걷는 것이 재미있고 아마도 당신이 좋아하는 것을 찾을 수 있을 것입니다. 빈티지 의류 시장과 벼룩시장도 있습니다. 모두 둘러보려면 하루가 걸립니다. 시장 근처에서 식사를 하거나 오래된 주택을 볼 수 있는 동네도 있습니다.
64,64,8,515,"This is the place. We buy golf wear and other clothes (women's, men, children). Great selection at great negotiable prices! Everything from pants, shorts, jackets, suits, sport coats. Careful, you'll probably get asked about brand knock offs too so just ignore them.",64,probably,"이곳이 바로 그 곳입니다. 골프웨어 및 기타 의류(여성, 남성, 아동)를 구매합니다. 훌륭한 협상 가격에 훌륭한 선택! 바지, 반바지, 재킷, 정장, 스포츠 코트에 이르기까지 모든 것. 조심하십시오. 브랜드 모조품에 대해서도 질문을 받을 수 있으므로 무시하십시오."
65,65,9,609,"Namdaemun Market is busy and filled to the brim with great street food, cheap souvenirs, and a general variety of goods. If this is what you're looking for, then it's definitely worth a visit. There are so many vendors that you could probably spend the good part of a day if you wanted to visit them all. However we spent less than an hour because it just wasn't for us; the crowds were extreme and most of them tourists, and stall owners would be calling us from every side trying to sell this and that - most of it things you would find hard to explain a real need for.  I do have to praise the food. It is cheap, and most of it is fresh and made before you. It's also eaten by locals which is always a good sign. I just didn't see much value in the shops' stock and didn't enjoy the busy tourist crowds. There are other markets I would rather frequent.",65,probably,"남대문시장은 맛있는 길거리 음식, 저렴한 기념품, 잡화 등으로 북적북적합니다. 이것이 당신이 찾고있는 것이라면 확실히 방문할만한 가치가 있습니다. 판매업체가 너무 많아서 모두 방문하고 싶다면 하루 중 많은 시간을 보낼 수 있을 것입니다. 그러나 그것은 우리를 위한 것이 아니었기 때문에 우리는 1시간 미만을 보냈습니다. 군중은 극단적이었고 대부분은 관광객이었습니다. 노점 주인은 사방에서 우리를 부르며 이것저것을 팔려고 했습니다. 대부분은 실제 필요성을 설명하기 어려운 것들입니다. 나는 음식을 칭찬해야합니다. 가격이 저렴하고 대부분이 신선하고 직접 만들어집니다. 그것은 또한 항상 좋은 징조인 현지인들에 의해 먹습니다. 나는 상점의 재고에서 많은 가치를 보지 못했고 바쁜 관광객 군중을 즐기지 않았습니다. 내가 오히려 자주 가고 싶은 다른 시장이 있습니다."
