,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
34,34,29,258,"The entire Yeouido Park area is just a great place to rest, relax and meditate. It is in the shape of a T. Yeouido Park is the stem of the T, and the Hangam Park area runs along the water. Lots of native trees, grass and plants and flowers. Walking, biking trails, benches and tranquil view of the Han River. Take the metro, line 5, purple and when you exit the park is right in front of you. Hopefully if you are visiting and have the time between sightseeing and shopping, this is a great respite from the hectic Seoul.",34,area,"여의도공원 일대 전체가 휴식과 휴식, 명상을 위한 최적의 장소입니다. T자 형태로 되어있습니다. 여의도공원은 T자형으로, 한암공원 일대는 물길을 따라 이어집니다. 토종 나무, 풀, 식물과 꽃이 많습니다. 산책로, 자전거 도로, 벤치, 한강의 고요한 전망. 지하철 5호선 보라색을 타고 나오면 바로 앞에 공원이 있습니다. 방문하여 관광과 쇼핑 사이에 시간이 있다면 바쁜 서울에서 벗어나 좋은 휴식이 되길 바랍니다."
35,35,30,260,"Visited the park and the surrounding area in April, cherry blossom time and found it to be a great place for a relaxing time. . . Like most of the other parks in seoul , this one is also nice and safe. The line of flowers during the festival made it a treat to watch .A 5 min walk from the nearest subway station.",35,area,벚꽃이 만발하는 4월에 공원과 주변 지역을 방문하여 편안한 시간을 보내기에 좋은 곳임을 알게 되었습니다. . . 서울의 다른 대부분의 공원과 마찬가지로 이 공원도 안전하고 좋습니다. 축제 기간 동안 줄지어 늘어선 꽃들은 보는 즐거움을 선사했습니다. 가장 가까운 지하철역에서 도보로 5분 거리입니다.
36,36,31,261,This is an area that has some really good views with the cherry blossom trees and its a park and clean and nice and you have to make it something good by making a picnic out of it or making it special by riding a bike... Its worth seeing and doing but there are alot of people in this area during cherry blossom season and also weekends. This a great place for families and for couples.,36,area,이곳은 벚나무와 공원이 있어 전망이 정말 좋은 곳이고 깨끗하고 좋은 곳입니다. 피크닉을 하거나 자전거를 타서 특별하게 만들어줘야 합니다. 보고 할 가치가 있지만 벚꽃 시즌과 주말에도이 지역에 많은 사람들이 있습니다. 이것은 가족과 커플에게 좋은 장소입니다.
37,37,32,265,"If you want somewhere pleasant and outdoors to hang out for a picnic in Seoul, this is a great place, particularly in the humid summer, when you'll appreciate the open space and the chance of a breeze. The Han is an impressively wide river, and is framed by the skyscrapers of Yeouido. There's a wide grassy area between the street and the river, so plenty of space to throw down a blanket, pop an bottle of wine, and chill out in the sun. Hangang park extends for miles in each direction, and is pretty much one giant cycle path, so if you have a bike, this is a great place to get exercise in peace and safety, without having to tackle the potential nightmare of cycling on the roads of central Seoul.",37,area,서울에서 쾌적하고 야외에서 소풍을 즐기고 싶다면 특히 습기가 많은 여름에 탁 트인 공간과 바람의 기회를 감상할 수 있는 좋은 장소입니다. 한강은 인상적으로 넓은 강이며 여의도의 고층 빌딩으로 둘러싸여 있습니다. 거리와 강 사이에 넓은 잔디 구역이 있어 담요를 깔고 와인 한 병을 따고 태양 아래서 더위를 식힐 수 있는 충분한 공간이 있습니다. 한강공원은 사방으로 몇 마일이나 뻗어 있고 거의 하나의 거대한 자전거 도로이기 때문에 자전거가 있다면 도로에서 자전거를 타는 악몽을 겪지 않고도 평화롭고 안전하게 운동을 할 수 있는 좋은 장소입니다. 서울 도심.
38,38,33,274,It was nice to see the older building preserved and restored. The shops and restaurants in the area were also interesting. It isn't hard to find and is worth the walk.,38,area,오래된 건물이 보존되고 복원되는 것을 보는 것이 좋았습니다. 이 지역의 상점과 레스토랑도 흥미로웠습니다. 찾기 어렵지 않고 산책할 가치가 있습니다.
39,39,34,283,Long lanes to walk/Bike thru to see all the different areas of the park. A great place to bring a blanket and enjoy some sun on a patch of grass or a picnic with a S/O. Has areas to play basket ball or hold a stage for live music and a festival. I happened to be there on April 12th and it was the first day of the Cherry blossom festival.,39,area,공원의 모든 다른 지역을 볼 수 있는 긴 차선/자전거를 타고 걸을 수 있습니다. 담요를 가져오고 잔디밭에서 태양을 즐기거나 S/O가 있는 피크닉을 즐기기에 좋은 곳입니다. 농구를 하거나 라이브 음악과 축제를 위한 무대를 열 수 있는 공간이 있습니다. 나는 우연히 4 월 12 일에 거기에 있었고 벚꽃 축제의 첫날이었습니다.
40,40,35,300,Great timing as the Cherry Blossoms were in full bloom at the time of our visit. There are picnic areas all over the park and the view of the water is great. Take Line 5 (purple line) and get off at Yeouinaru.,40,area,우리가 방문했을 때 벚꽃이 만개했을 때의 좋은 타이밍. 공원 전체에 피크닉 장소가 있으며 물의 전망이 좋습니다. 5호선(보라색)을 타고 여의나루에서 하차.
41,41,0,38,Good vibesawesome place for picnics  hanging out with friends  family  Awesome view overlooking Seoul itll be definitely nicer at night ,41,looking,좋은 분위기 친구 가족과 피크닉을 즐기기에 좋은 곳 서울이 내려다보이는 멋진 전망 밤에 확실히 더 멋질 것
42,42,1,71,A lovely park. Ideal for picnics. Beautiful cherry blossom in April. Overlooking the Han river. Highly recommended,42,looking,사랑스러운 공원. 피크닉에 이상적입니다. 4월의 아름다운 벚꽃. 한강이 내려다보입니다. 추천
43,43,2,104,"Very nice place to spend time with friends and family. We came on an afternoon, and people has already started their picnic.. it's even more merry in the evening as more people come. Bring your picnic mat or even rent the tents here! Pack your own food or skip the hassle by having one of the food delivery services offered. Cycling rental is available, clean and well maintained toilets. It's also interesting to just sit down and observe the people while overlooking the famous Han river. This place is definitely a venue to visit for a lovely korean-style picnic !",43,looking,친구 및 가족과 함께 시간을 보내기에 아주 좋은 곳입니다. 저희는 오후에 갔는데 벌써 사람들이 소풍을 시작했어요.. 저녁이 되니 사람들이 많이 오면 더 즐겁습니다. 피크닉 매트를 가져오거나 여기에서 텐트를 빌리세요! 음식을 직접 포장하거나 음식 배달 서비스를 이용하여 번거로움을 피할 수 있습니다. 자전거 대여가 가능하며 깨끗하고 잘 관리된 화장실이 있습니다. 유명한 한강을 바라보며 그냥 앉아서 사람들을 관찰하는 것도 재미있습니다. 이곳은 아름다운 한국식 피크닉을 위해 꼭 방문해야 하는 장소입니다!
44,44,3,157,I have been here once only - a nice place to visit in the early April. The park and the street is lined up with hundreds or thousands of cherry blossom trees. It is beautiful to stroll along the scented street or rest in the park. The upside of it is that it is really popular with the locals; so be prepared to be in the midst of thousands of people (during the Cherry blossom festival). I imagine the Park and the street with trees looking beautiful in the fall as well.,44,looking,나는 여기에 한 번만 가본 적이 있습니다. 4월 초에 방문하기 좋은 곳입니다. 공원과 거리에는 수백 또는 수천 그루의 벚나무가 늘어서 있습니다. 향기로운 거리를 산책하거나 공원에서 휴식을 취하는 것은 아름답습니다. 그것의 장점은 그것이 현지인들에게 정말 인기가 있다는 것입니다. 수천 명의 사람들 가운데 있을 수 있도록 준비하십시오(벚꽃 축제 기간 동안). 가을에는 공원과 나무들이 아름답게 물드는 거리를 상상합니다.
45,45,4,174,"A vast open space with hardly anyone there. Well it was a chilly day in winter, looking at the reviews summer is when it all happens.",45,looking,"사람이 거의 없는 드넓은 광장. 글쎄, 겨울에 쌀쌀한 날이었다, 리뷰를 보니 여름이 모든 일이 일어나는 때입니다."
46,46,5,212,"Great place to just chill be the river. We went to just have a snack and soju by the river but ended up renting bikes, a tandem and single coat for an hr was 9,000 won. About $8 US. Bikes were in good shape unlike some I've rented in different places. Super chill to ride along the river on wide sidewalks. There are bathrooms here and there and small convenience stores for whatever ya need. Some bring tents and hang out for hours and others just pass through. It's clean safe outdoors and would definitely recommend if you're looking to get outside and kill some time in Seoul!",46,looking,"진정하기 좋은 곳은 강입니다. 우리는 강가에서 간단히 간식과 소주를 먹으러 갔지만 결국 자전거를 빌렸고 탠덤과 싱글 코트는 1시간 9,000원이었습니다. 약 $8 US. 자전거는 내가 다른 곳에서 빌린 것과 달리 상태가 좋았습니다. 넓은 인도에서 강을 따라 타는 것은 매우 차갑습니다. 여기저기에 욕실이 있고 필요한 것은 무엇이든 작은 편의점이 있습니다. 일부는 텐트를 가져와 몇 시간 동안 어울리고 다른 일부는 그냥 지나칩니다. 야외에서 깨끗하고 안전하며 서울에서 야외로 나가 시간을 보내고 싶다면 적극 추천합니다!"
47,47,6,238,"If you've come all this way to Korea you'll want to find yourself something else to do because, as lovely as Yeouido Hangang Park may be, it doesn't deviate far from other average parks around the world. If you're a local looking for a relaxing time then by all means this park is more than decent. However, the disappointment of the city skyline - or a lack thereof - and you've got yourself a park that doesn't prove to be a good visit for tourists.",47,looking,여기까지 한국에 왔다면 여의도 한강공원처럼 아름답지만 전 세계의 다른 일반 공원과 크게 다르지 않기 때문에 다른 할 일을 찾고 싶을 것입니다. 편안한 시간을 원하는 현지인이라면 꼭 이 공원이 좋습니다. 그러나 도시의 스카이라인이 실망스럽거나 부족합니다. 그리고 당신은 관광객들에게 좋은 방문이 아닌 것으로 판명된 공원을 갖게 되었습니다.
48,48,7,270,"I walked to this park from Yeouido Park - and was impressed by the size of this park. Overlooking Hangang, you can go for a stroll, rent a bicycle, have a picnic, or simply sit anywhere in the park to admire the gorgeous city view and Gangbuk from this side of the city. With a good weather, I can only imagine how lovely it would be walking from one end to the other in this park at night - that will be in my list during my next visit for sure! :)  It's near to subway stations (Yeouinaru and Yeouido stations), cafes, stalls. Super clean.",48,looking,"나는 여의도 공원에서 이 공원까지 걸어갔고, 이 공원의 크기에 깊은 인상을 받았습니다. 한강을 바라보며 산책을 가거나 자전거를 빌리거나 소풍을 가거나 공원의 아무데나 앉아서 도시의 이쪽에서 멋진 도시와 강북을 감상할 수 있습니다. 날씨가 좋으면 밤에 이 공원에서 이 끝에서 다른 끝까지 걷는 것이 얼마나 사랑스러울지 상상할 수 있습니다. :) 지하철역(여의나루역, 여의도역), 카페, 노점과 가깝습니다. 매우 깨끗합니다."
49,49,8,290,"If you are not looking for great quality food, you can eat at one of the food court at the park. Otherwise, I recommend to bring your own food or get something instant from convenient stores.",49,looking,훌륭한 품질의 음식을 찾고 있지 않다면 공원의 푸드 코트 중 한 곳에서 식사를 할 수 있습니다. 그렇지 않으면 음식을 직접 가져오거나 편의점에서 즉석에서 구입하는 것이 좋습니다.
50,50,0,159,"I don't really recommend this part of Seoul. There is nothing interesting around this area, only a park where people can do exercise. Maybe during cherry blossom season, it would be more interesting. We visited this park as part of our walking tour and cruise at Han river",50,nothing,서울의 이 부분은 별로 추천하지 않습니다. 이 주변에는 흥미로운 것이 없고 사람들이 운동을 할 수 있는 공원만 있습니다. 아마도 벚꽃 시즌에는 더 재미있을 것입니다. 우리는 한강에서의 도보 여행 및 크루즈의 일환으로이 공원을 방문했습니다.
51,51,1,176,Just park that you can picnic and have an activities like cycling or jogging especially during summer. But during winter nothing much you can do here.,51,nothing,피크닉을 할 수 있는 곳에 주차하고 특히 여름에는 사이클링이나 조깅과 같은 활동을 하십시오. 하지만 겨울에는 이곳에서 할 수 있는 것이 별로 없습니다.
52,52,2,188,"Nice for a picnic, or for your lunch break if you work in one of the skyscrapers nearby. Otherwise, there are some meadows, some trees, a river, a cafe, a small pagoda and so on- but nothing which is special to Korean culture. Nearby the river there are a few nice other spots, one can take a walk there. Even so it is not the ""cultural hotspot"", the area around the river and the park may be nice to play with your children, have a picnic and/or enjoy the relative calm there.",52,nothing,"피크닉을 즐기거나 근처 고층 빌딩에서 일하는 경우 점심 시간에 좋습니다. 그렇지 않으면 초원, 나무, 강, 카페, 작은 탑 등이 있지만 한국 문화에 특별한 것은 없습니다. 강 근처에는 다른 멋진 장소가 몇 군데 있는데, 그곳에서 산책을 할 수 있습니다. 그것이 ""문화적 핫스팟""은 아니지만 강과 공원 주변 지역은 아이들과 놀고 피크닉을 하거나 상대적으로 평온함을 즐기기에 좋습니다."
53,53,3,259,"Went there at april to see sakura There nothing there Only a few tree with a little sakura there  Dont go there if u want to see some cherry blossom tree  Other than that, i think around april there always a festival there",53,nothing,4 월에 사쿠라를 보러 갔다 거기에 아무 것도 없었습니다 거기에 약간의 사쿠라가있는 나무 만 거기에 벚꽃 나무를보고 싶다면 가지 마십시오 그 외에는 4 월경에 항상 축제가 있다고 생각합니다.
54,54,4,263,"Like most of Seoul Tourist stuff, it's clean and high quality. It's nothing spectacular, because it's a park. It's just very good at what it does. Good for picnics, good for hanging out, good for the sun, for dog walking, relaxing.  Spacious, and i'm pretty sure there's free access to wifi across most of it.",54,nothing,"대부분의 서울 관광 상품과 마찬가지로 깨끗하고 고품질입니다. 공원이기 때문에 장관은 아닙니다. 그것은 단지 그것이하는 일을 아주 잘합니다. 피크닉에 좋고, 수다떨기에 좋고, 햇볕에 좋고, 강아지 산책, 휴식에 좋습니다. 넓고 대부분의 지역에서 Wi-Fi에 무료로 액세스할 수 있다고 확신합니다."
55,55,5,286,Probably the most well-known place to see cherry blossoms in the spring in Korea; not sure if it's the best. Crowds are overbearing as all of Seoul comes there within those couple weeks. Other than that there is nothing special about the park.,55,nothing,아마도 한국에서 가장 유명한 봄철 벚꽃 명소일 것입니다. 그것이 최선인지 확실하지 않습니다. 서울 전체가 몇 주 안에 거기에 오기 때문에 군중이 압도적입니다. 그 외에 공원에는 특별한 것이 없습니다.
