,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
285,285,51,4987,"I do love a sky tower, but this experience wasn't the best. From a distance, N Seoul Tower stands tall and chic. Our experience was far from chic. Queued for about 1.5 hours before even making the cable car flight, in a waiting room crammed full of tourists, and little ventilation. The room was filthy, with people dropping their trash all over the place, and no-one cleaning it up. Not ideal, but we dealt.  When we eventually made it to the tower foyer and the top of the hill, we were presented with a further wait whilst we waited our turn to ascend the tower itself.  After our expedition to the top, we were quite disappointed. The windows were really dirty, which made photographs, and the general view, pretty poor. There were no outside viewing areas, and they really pile the punters into this tower, so there's very little room for manoeuvre. There's also a pick'n'mix candy store which is just absolutely ridiculous.  Probably worth a visit if you're in the area, but you should try to go early in the day to avoid the crazy queues.",285,disappointed,"나는 스카이 타워를 사랑하지만 이 경험은 최고가 아니었습니다. 멀리서 보면 N서울타워가 우뚝 솟아 있습니다. 우리의 경험은 세련된 것과는 거리가 멀었습니다. 케이블카를 타기도 전에 약 1시간 30분 동안 줄을 서서 관광객들로 붐비는 대기실과 환기가 거의 되지 않는 대기실. 방은 더럽고 사람들이 쓰레기를 사방에 버리고 아무도 청소하지 않았습니다. 이상적이지는 않지만 처리했습니다. 우리가 결국 타워 로비와 언덕 꼭대기에 도착했을 때 우리는 타워 자체를 오를 차례를 기다리는 동안 더 기다려야 했습니다. 정상을 향한 탐험 후 우리는 상당히 실망했습니다. 창문이 정말 더러워서 사진이 찍혔고, 전체적인 전망은 꽤 나빴습니다. 외부를 볼 수 있는 공간이 없었고, 실제로 이 타워에 펀터를 쌓았기 때문에 조작할 공간이 거의 없었습니다. 정말 말도 안되는 픽앤믹스 캔디 가게도 있습니다. 아마 당신이 그 지역에 있다면 방문할 가치가 있지만, 미친 대기열을 피하기 위해 하루 일찍 가도록 노력해야 합니다."
286,286,52,5009,"So an earlier review said this was better for couples and most reviews were positive but having gone based on these reviews I felt disappointed at the end. The area is clean and the views are nice, and we certainly enjoyed the long walk their from our hotel. Inside however, you are hit by the 'candy sweet' smell of popcorn while queueing for your ticket. Their are different options available, and since we were there at lunch we opted for the 'couples package' which included trips to the viewing deck (for two people, despite the board saying one person only) and lunch in their 'Italian' restaurant. Once inside the lift you are told to look up where, on the lift ceiling, they play a techno high speed video that you can't focus on and if anything made us both feel weird as the elevator was ascending. Then once inside the place is full of 'pick and mix' sweets and crap for kids. How someone has suggested that the attraction was suited to couples is beyond me. The restaurant was the biggest let down. We were greeted and seated in an awful spot with a huge vent blocking the view (the restaurant was 99% empty at the time). Then, with virtually no English (unlike most people we met in Korea who speak quite good English) we were offered only two pasta plates, carbonara or arrabiato, neither of which we wanted. This was also to share - NOT a plate each! This hugely limited choice, given such a varied menu, was never indicated at the ticket office. It also did not include any drinks which, you guessed it, cost the earth compared to normal places. The food when it arrived was then totally different. We had a smoked salmon salad which may have been nice be it for the gallon of dressing covering everything - the pasta was well cooked but ruined by streaky bacon, and also a margarita pizza was served but the base was literally thinner than a crepe!  The views from the base surrounding the tower are just as good as inside. I would recommend the walk and to visit the various viewing points... The tower its self is very average and i certainly would not be conned into a meal package as conned is how we felt.",286,disappointed,"그래서 이전 리뷰는 이것이 커플에게 더 낫다고 말했고 대부분의 리뷰는 긍정적이었지만 이 리뷰를 기반으로 가니 결국 실망했습니다. 이 지역은 깨끗하고 전망이 좋으며 호텔에서 긴 산책을 즐겼습니다. 그러나 내부에서 티켓을 기다리는 동안 팝콘의 '단단한 사탕' 냄새가 납니다. 그들은 다른 옵션을 사용할 수 있으며 우리는 점심 시간에 거기에 있었기 때문에 전망대로의 여행(2인용, 게시판에는 1인만 해당)과 '이탈리아' 레스토랑에서의 점심 식사가 포함된 '커플 패키지'를 선택했습니다. 엘리베이터 안에 들어가면 엘리베이터 천장에서 집중할 수 없는 테크노 고속 비디오가 재생되고 엘리베이터가 오를 때 우리 둘 다 이상하게 느껴지는 경우가 있는지 살펴보라고 합니다. 그런 다음 그 장소에 들어가면 아이들을 위한 '선택 및 혼합' 과자와 쓰레기로 가득 차 있습니다. 누군가가 그 매력이 커플에게 적합하다고 제안한 방법은 저를 넘어선 것입니다. 레스토랑은 가장 큰 실망이었습니다. 우리는 인사를 받고 전망을 차단하는 거대한 통풍구가있는 끔찍한 장소에 앉았습니다 (식당은 당시 99 % 비어있었습니다). 그런 다음 영어가 거의 없는 상태에서(한국에서 만난 대부분의 영어를 구사하는 사람들과 달리) 우리는 두 가지 파스타 접시, 즉 까르보나라 또는 아라비아토만 제공받았습니다. 둘 다 우리가 원하지 않았습니다. 이것은 또한 공유하기 위한 것이었습니다. 각각의 접시가 아닙니다! 이렇게 다양한 메뉴가 주어진 매우 제한된 선택은 매표소에 표시되지 않았습니다. 그것은 또한 당신이 짐작할 수 있듯이 일반적인 장소에 비해 지구를 희생시키는 어떤 음료도 포함하지 않았습니다. 도착했을 때 음식은 완전히 달랐습니다. 우리는 모든 것을 덮는 1갤런의 드레싱이 좋았을 수도 있는 훈제 연어 샐러드를 먹었습니다. 파스타는 잘 요리되었지만 줄무늬 베이컨으로 인해 망가졌고 마가리타 피자도 제공되었지만 베이스는 문자 그대로 크레이프보다 얇았습니다! 타워를 둘러싸고 있는 기지에서 바라보는 전망은 내부만큼이나 좋습니다. 나는 산책을 추천하고 다양한 전망대를 방문하는 것이 좋습니다. . . 타워 자체는 매우 평균적이며 우리가 어떻게 느꼈는지에 따라 식사 패키지에 속지 않을 것입니다."
287,287,53,5020,"Should experience once to be at the top of tower. was so anticipated to take a look on the view of Seoul from the top, but the weather during September was rainy and cloudy, all I can see is just fog. :( So disappointed. But at least the Teddy Bear Museum was quite a good experience.",287,disappointed,타워 꼭대기에 한 번 경험해야합니다. 정상에서 바라보는 서울의 모습을 기대했지만 9월의 날씨는 비도 오고 흐리고 안개뿐이다. :( 너무 실망입니다. 하지만 적어도 테디베어 박물관은 꽤 좋은 경험이었습니다.
288,288,54,5168,"We bought the tickets to go up the tower, but once we were up there we felt kind of disappointed. Because the air conditioning was not turned on and it was summer, hence it was hot and stuffy, so we didn't stay long in the tower. So I recommend that it is not a must-do to pay quite an expensive fee to go up the tower.  However, the ground level view is good enough to get an aerial bird's eye view of the city. The air is fresh because of all the greenery and we wished we had brought food to do a picnic in the namsan park. This offers a good break from the hustle and bustle of city life, but beware of the touristy crowds that tend to flood the place.",288,disappointed,우리는 타워에 올라가기 위해 티켓을 샀지만 일단 올라가면 약간 실망했습니다. 에어컨도 안 틀고 여름이라 덥고 답답해서 타워에서 오래 머물지 못했어요. 그래서 탑에 오르기 위해 꽤 비싼 비용을 지불하는 것은 필수가 아닌 것을 추천합니다. 그러나 지상 뷰는 도시의 공중 조감도를 얻기에 충분합니다. 모든 녹지 때문에 공기가 신선하고 우리는 남산 공원에서 피크닉을 할 음식을 가져 오기를 바랐습니다. 이것은 도시 생활의 번잡함에서 좋은 휴식을 제공하지만 장소를 범람하는 경향이 있는 관광객 인파를 조심하십시오.
289,289,55,5248,"It was drizzling on a cold spring day when we visited the Seoul Tower. We took the green shuttle bus (No.5) at Myeongdong Station near exit 3 and alighted at Namsam Park. From there, it was an uphill walk towards the tower. Up at the plaza area, we could still enjoy some good views of the city below us. The weather wasn't perfect, but we still went up to the Seoul Tower for a higher view. We took the elevator up and were taken by surprise with the motion-graphics display inside the lift. It made us feel like astronauts traveling in a space shuttle into the galaxy. At the observatory, we were disappointed with the 360⁰ view due to the fog. The view up there in an enclosed observatory was actually worst than the open view down below at the plaza. The only worthwhile thing to mention about the observatory is the restroom. Try to visit it even if you don't need to use it - you'll be amazed.",289,disappointed,우리가 서울 타워를 방문했을 때 그것은 추운 봄날에 이슬비가 내리고있었습니다. 명동역 3번출구에서 그린셔틀버스(5번)를 타고 남삼공원에서 내렸습니다. 거기에서 타워까지 오르막길이었습니다. 광장 지역에서 우리는 여전히 우리 아래에 있는 도시의 좋은 전망을 즐길 수 있었습니다. 날씨가 썩 좋지는 않았지만 더 높은 곳을 보기 위해 서울타워로 올라갔다. 우리는 엘리베이터를 타고 올라갔고 엘리베이터 내부의 모션 그래픽 디스플레이에 놀랐습니다. 우리는 우주 왕복선을 타고 은하계로 여행하는 우주 비행사처럼 느껴졌습니다. 전망대에서 우리는 안개로 인해 360⁰보기에 실망했습니다. 밀폐된 전망대에서 보는 저쪽의 전망은 실제로는 광장 아래의 탁 트인 전망보다 최악이었습니다. 전망대에 대해 언급할 가치가 있는 유일한 것은 화장실입니다. 사용할 필요가 없더라도 방문해보세요. 깜짝 놀라실 겁니다.
290,290,56,5347,"My visit was on August 2012, was really disappointed because of the Foggy weather. Was not able to take a lot of good pics on the Tower.",290,disappointed,내 방문은 2012년 8월이었고 안개가 자욱한 날씨 때문에 정말 실망했습니다. 타워에서 좋은 사진을 많이 찍지 못했습니다.
291,291,57,5437,It offers Bird eye view of the whole Seoul city.. Was there too early before evening..we waited for the evening lights for photography..but was disappointed as It became so Crowded in evening and we have great difficult to get a complete empty spot for photo shooting... Nothing much other than jus photo shooting.. But I enjoyed sharing and locked my 'lover lock' together with millions of others there in the Lovers Lock corner..,291,disappointed,그것은 서울 시내 전체의 조감도를 제공합니다.. 저녁 전에 너무 일찍 거기에 있었습니까.. 우리는 사진을 위해 저녁 빛을 기다렸습니다. 그러나 저녁에 너무 혼잡 해져서 실망했고 완전히 비우기가 어렵습니다. 사진찍기 좋은곳.. 그냥 사진찍는거 말고는 별거없음.. 하지만 러버스락 코너에 수백만명과 내 '애인락'을 공유하고 잠그고 즐겼다..
292,292,0,6, I went a few years ago and I didnt like it its not much of a joke and its expensive for what it offers It seems that the only attractions in South Korea are Kpop and Kdramas A few palaces if anything but ,292,much,나는 몇 년 전에 갔고 나는 그것을 좋아하지 않았습니다. 농담이 아니며 제공하는 것에 비해 비싸다. 한국의 유일한 관광 명소는 Kpop과 Kdramas뿐인 것 같습니다.
293,293,1,12,Namsan Seoul Tower was built in 1969 as Koreas first integrated transmission tower beaming television and radio broadcasts across the capital Since opening to the public in 1980 it has become a muchloved Seoul landmark The towers main ,293,much,남산서울타워는 1969년 한국 최초의 통합 송전탑으로 세워져 수도 전역에 텔레비전과 라디오를 송출했다. 1980년 일반에 공개된 이후 많은 사랑을 받는 서울의 랜드마크가 되었다 타워 메인
294,294,2,79,The view was spectacular up here Worth the climb from the train station hella steep but hey humidity is lower so i didnt sweat much,294,much,보기는 여기에서 훌륭했다 기차역에서 올라갈 가치가 있지만 가파르지만 습도가 낮아 땀을 많이 흘리지 않았습니다.
295,295,3,83, I honestly expected much more The views are nothing to write home about during the day or at night the climb is quite shabby in the elevator expensive and you have to wait If you have nothing else to do in Seoul ,295,much,솔직히 훨씬 더 기대했는데 낮이나 밤에나 집에 쓸만한 뷰가 없네 오르막이 상당히 허름하고 엘리베이터가 비싸고 기다려야 한다 서울에서 할 일이 없으면
296,296,4,158, Its a weekend so the wait is over an hour But the night view of Seoul at night is so wonderful As much as the observatory is open it would be nice if the souvenir shop on the first floor was open until late You ,296,much,주말이라 1시간 넘게 기다려야 하지만 서울의 밤 야경은 너무 멋져요 전망대가 열려있는만큼 1층 기념품샵이 늦게까지 영업했으면 좋았을텐데
297,297,5,196,Good experience and no need to spend much money and cheapest place to travel,297,much,좋은 경험과 여행에 많은 돈과 가장 저렴한 장소를 쓸 필요가 없습니다.
298,298,6,237,Good place to have a look at Seouls skyline The entry ticket is reasonably cheap but there isnt too much to do at the observation deck Unfortunately the windows were quite dirty and some viewsphotos werent as good as they should ,298,much,서울 스카이라인을 볼 수 있는 좋은 곳 입장권은 합리적으로 저렴하지만 전망대에서 할 일이 너무 많지 않습니다 불행히도 창문이 매우 더럽고 일부 전망 사진이 예상만큼 좋지 않았습니다
299,299,7,281, Seoul lookout site to see the city in 360 You also dont miss much if you dont go up to the top of the tower which costs about 19000 won There are very good views from the free zone and you can go up by bus or ,299,much,360도에서 내려다보는 서울전망대 전망대 꼭대기까지 올라가지 않으면 놓칠 수 없는 곳. 약 19000원
300,300,8,311,"Namsan Tower is a Korean landmark, and it is one of the tallest towers in Asia. It offers not only a view of all of Seoul, but also a chance to enjoy a meal inside the tower. At first, Namsan Tower was used for broadcasting, and then fully open to the public, it is worth watching the Namsan Tower lock wall, slowly a wall of locks, and the lock hanging on it must be a couple together. Now, the Nanshan Tower locked wall is a very popular tourist attraction. At Nanshan Tower, the highlight is that there are interpreters for multiple languages so that you do not have to worry about language barriers. Secondly, the entertainment near the tower is also very much available, which can satisfy no longer a single view of a tourist destination but can enjoy food and shopping at the same time as viewing the landscape.",300,much,"남산타워는 한국의 랜드마크이자 아시아에서 가장 높은 타워 중 하나입니다. 서울 전체를 조망할 수 있을 뿐만 아니라 타워 안에서 식사를 즐길 수 있는 기회도 제공한다. 처음에는 남산타워가 방송용으로 쓰였다가 이후 전면 개방되어 남산타워 자물쇠 벽, 천천히 자물쇠 벽, 그리고 그 위에 걸려 있는 자물쇠가 커플이 되어야 하는 모습을 볼 만하다. 이제 남산루(南山塔)는 매우 인기 있는 관광명소가 되었습니다. Nanshan Tower의 하이라이트는 다국어 통역사가 있으므로 언어 ​​장벽에 대해 걱정할 필요가 없다는 것입니다. 둘째, 타워 주변에 즐길거리도 매우 많아 관광지를 한눈에 바라볼 수 있는 것이 아니라 풍경을 바라보며 음식과 쇼핑을 동시에 즐길 수 있다."
301,301,9,328,We visited it during weekday to avoid the long line of the cable car. We skipped the ticket line by purchasing it thru Klook. The view is much nicer in autumn.,301,much,우리는 케이블카의 긴 줄을 피하기 위해 평일에 방문했습니다. 우리는 Klook을 통해 구매하여 티켓 라인을 건너 뛰었습니다. 가을에 보면 훨씬 더 멋집니다.
302,302,10,346,The tower is interesting but probably not worth visiting unless you have a nice clear day. It was dull the day we went and you couldn’t see much.,302,much,타워는 흥미롭지만 맑은 날이 아니면 방문할 가치가 없을 것입니다. 우리가 간 날은 흐려서 많이 볼 수 없었습니다.
303,303,11,359,"Probably outshined by Lotte Tower which of course is bigger and badder but the wait times and surrounding area at N Tower are much better. There is good food, a bar, lovelocks and a trippy colors room before you enter the tower elevator.",303,much,"물론 더 크고 나쁜 롯데 타워에 의해 빛날 것 같지만 N 타워의 대기 시간과 주변 지역은 훨씬 낫습니다. 타워 엘리베이터에 들어가기 전에 좋은 음식, 바, lovelocks 및 trippy 색상 방이 있습니다."
304,304,12,390,"Two options to the top of the tower, hike or take a cable car. We decided to take the cable car. After purchasing the tickets, we have to stand in a very long queue which goes up two floors to reach the cable car station. It too us 40 minutes before we got into the car. The ride was smooth, but the view from the car and from the tower is nothing special. We went there in the night expecting nice views, but there is too much light which prevents us from getting a good view of the city (see picture).  Lot of young couples around who come to 'lock their love' on the railings of the tower using a paddlock. This seems to be a popular belief. There are restaurants and souvenier shops in the tower.",304,much,타워 꼭대기까지 가는 방법은 하이킹과 케이블카 두 가지가 있습니다. 우리는 케이블카를 타기로 했다. 티켓을 구입한 후 케이블카 정류장까지 2층으로 올라가는 아주 긴 줄을 서야 합니다. 우리도 차에 오르기 40분 전에. 승차감은 부드러웠지만 차와 타워에서 바라보는 전망은 특별할 것이 없습니다. 우리는 멋진 전망을 기대하고 밤에 거기에 갔지만 도시의 좋은 전망을 얻지 못하게하는 너무 많은 빛이 있습니다 (그림 참조). 자물쇠를 사용하여 타워의 난간에 '사랑을 잠그기'위해 오는 많은 젊은 커플. 이것은 대중적인 믿음인 것 같습니다. 타워에는 레스토랑과 기념품 가게가 있습니다.
305,305,13,398,"Perched on a hill accessible only by a town bus or the cable car, this provides a great view of the city of Seoul!  We went by cable car - and it was easy and fuss free. Climbing up the stairs you’d be greeted by a stall selling snacks. Try out the soup fish cakes... divine especially in cold weather. A little further up you will see the locks and love messages... there the Hawkeyed would Spy “abandoned” phone cases but these have handwritten (presumably love) notes scrawled in permanent ink... we didn’t get a chance to do this ☺️. Perhaps next round!  We purposely chose to go up later in the day just to see Seoul’s night light. If you are the sort who’d like to spot landmarks, please go before sundown.  Layout is very much like the observatory tower in Shanghai though! A good experience all in all!",305,much,"시내버스나 케이블카로만 갈 수 있는 언덕에 자리잡은 이곳은 서울 시내가 한 눈에 들어온다! 우리는 케이블카를 타고 갔고 쉽고 소란스럽지 않았습니다. 계단을 오르면 간식을 파는 노점이 반겨줍니다. 특히 추운 날씨에 신의 수프 어묵을 맛보십시오. 조금 더 올라가면 자물쇠와 사랑의 메시지가 보일 것입니다... 거기에는 Hawkeyed가 ""버려진"" 전화 케이스를 스파이할 것이지만 여기에는 영구적인 잉크로 휘갈겨 쓴 손으로 쓴(아마도 사랑) 메모가 있습니다... 우리는 할 기회가 없었습니다. 이거 ☺️. 아마도 다음 라운드! 우리는 서울의 야경을 보기 위해 일부러 늦은 시간에 올라가기로 했다. 랜드마크를 보고 싶은 분은 해가 지기 전에 가세요. 레이아웃은 상하이의 전망대와 매우 흡사합니다! 모두 좋은 경험!"
306,306,14,402,"visited this place before but didn’t appreciated it much because too many people and long lines.. but this visit is so magical, 10am just about it opens, you can appreciate the place and better view, weather also cooperated, bright and clear sky even at a very cold temperature of -4C",306,much,"전에이 장소를 방문했지만 너무 많은 사람과 긴 줄 때문에 많이 감사하지 않았습니다. . 그러나이 방문은 너무 마술적입니다. 오전 10시가 막 열리면 장소와 더 나은 전망, 날씨도 협력하고 밝고 맑은 하늘을 감상 할 수 있습니다. 영하 4도의 아주 추운 온도에서도"
307,307,15,411,"We stopped here as part of a tour, so we had our own usher who guided us to the elevators. The grounds are pleasant and parts of the old city wall can be seen in various places. The light show at the elevator was a bit much. The top floor with all the windows was filled with souvenir shops. Great views of the city, however",307,much,우리는 여행의 일부로 여기에서 멈췄으므로 우리를 엘리베이터로 안내하는 안내원이있었습니다. 경내는 쾌적하고 여러 곳에서 옛 성벽의 일부를 볼 수 있습니다. 엘리베이터의 라이트 쇼는 조금 많았습니다. 모든 창문이 있는 최상층은 기념품 가게로 가득 차 있었다. 그러나 도시의 멋진 전망
308,308,16,446,"Every travel guide to Seoul recommends you to visit the N Seoul Tower, but after queuing up in the long lines to take the cable car up, you are faced with another long queue and expensive tickets to head up to the observatory. Way too crowded and too much lights from the sign to get a nice night view of the city. You can give it a miss if you have other things to do on your itinerary.",308,much,"서울 가이드라면 누구나 N서울타워를 추천하지만, 케이블카를 타기 위해 긴 줄을 서서 기다리다 보면 전망대까지 가는 또 다른 긴 줄과 값비싼 표를 만나야 한다. 도시의 멋진 야경을 보기에는 너무 붐비고 간판의 조명이 너무 많습니다. 일정에 다른 할 일이 있으면 놓칠 수 있습니다."
309,309,17,454,"Too many lines. No sign posts. View of city was not clear since the glass was reflective. The view from nearby Signeol Seoul was much much better. If in Seoul, one could consider going to tick off the list but this one's quite average.",309,much,줄이 너무 많습니다. 간판이 없습니다. 유리가 반사되어 도시의 전망이 명확하지 않았습니다. 근처 시그널서울에서 보는 뷰가 훨씬 좋았습니다. 서울에 있다면 목록을 체크 표시하는 것을 고려할 수 있지만 이것은 평균입니다.
310,310,18,464,"One of the best viewing platforms in Seoul. Only costs around £4 compared to £16 at Seoul's Sky. Although the observation deck is lower the view is much more beautiful than Seoul sky and you can see all the sky scrappers which are especially nice during dusk and at night when everything lights up and there is an outdoor observatory too. Forget Seoul Sky, do this instead.  Recommended",310,much,서울 최고의 전망대 중 하나. 서울스카이의 가격은 £16에 비해 £4 정도입니다. 전망대는 낮지만 서울 하늘보다 훨씬 더 아름다운 풍경을 볼 수 있으며 특히 해질녘과 밤에 모든 것이 조명을 켜고 야외 전망대가 있는 밤에 특히 멋진 모든 스카이 스크래퍼를 볼 수 있습니다. 서울스카이는 ​​잊어버리고 대신 이렇게 하세요. 추천
311,311,19,465,"Well, you gotta do it when in Seoul, right? Trouble is, everyone else had the same idea, so it was 'rammed' at the top.  Terrific view, though, as you'd expect, although the glare from the gift shops reflects a bit too much on the windows at night-time, spoiling photos a little.  I'm glad we went; but it was just ok, and didn't 'wow'-me.",311,much,"글쎄, 당신은 서울에있을 때 그것을해야, 그렇지? 문제는 다른 모든 사람들이 같은 생각을 했기 때문에 맨 위에 '충격을 주었다'는 것입니다. 예상대로 멋진 전망이지만 선물 가게의 눈부신 빛이 야간에 창문에 너무 많이 반사되어 사진을 약간 망칠 수 있습니다. 우리가 가서 기쁩니다. 그러나 그것은 단지 ok이었다. 그리고 나는 '와우'하지 않았다."
312,312,20,468,"We made the mistake of trusting Google Maps to get up to the tower. It took us to no man's land and our curvaceous Tongan bodies had to hike up the mountain certain someone would have a heart attack on the way. Though it seemed like a bad idea, once we finally got up the mountain we felt like Rocky Balboa or that we had conquered the world and we got much needed exercise.  The view on the Sky Tower was as expected however the highlight were the toilets with a view. Wish I had needed to go at the time because that would've been a memorable 1.",312,much,"우리는 타워에 올라갈 때 Google 지도를 신뢰하는 실수를 저질렀습니다. 그것은 우리를 사람이 살지 않는 땅으로 데려갔고, 곡선미가 있는 통가인의 몸은 도중에 누군가가 심장마비를 일으킬 것이라는 확신이 있는 산을 올라야 했습니다. 안 좋은 생각이었지만, 마침내 산에 오르자 마치 록키 발보아가 된 것 같거나 세계를 정복한 것 같은 기분이 들었고 필요한 운동을 많이 했습니다. 스카이 타워의 전망은 예상대로였지만 하이라이트는 전망이 있는 화장실이었습니다. 그것이 기억에 남는 1이었을 것이기 때문에 내가 그 당시에 갈 필요가 있었으면 좋겠다."
313,313,21,470,"We were there on a Korean holiday so it was very crowded. So much so, the line was too long to up up into the tower. We went by cart as far as we could and walked around Namsan Park. Even from there buildings below looked liked a ""Legoland"". Great perspective of the highly populated, dense city.",313,much,"우리는 한국 휴일에 거기에 있었기 때문에 매우 혼잡했습니다. 그래서인지 타워까지 올라가기에는 줄이 너무 길었다. 최대한 카트를 타고 남산공원을 걸었다. 거기에서 조차 아래의 건물은 ""레고랜드""처럼 보였다. 인구 밀도가 높은 도시의 멋진 전망."
314,314,22,471,"There are 2 ways to visit N seoul tower, by cable car or to hike up. My siblings and i decided to hike up as the cable car waiting time was 1 hour. It was a long hike with stairs and its tiring. So I recommend to take the cable car if you are with kids or if you dont plan to exercise 😂😂 N seoul tower itself was nice, the view was great !! 😍 its mostly just enjoying the view and also chilling around that area ! So if you love looking at the views and take photographs then this is for you otherwise there’s nothing much to do.",314,much,N 서울 타워를 방문하는 방법은 케이블카를 이용하는 방법과 하이킹을 이용하는 방법이 있습니다. 케이블카 대기시간이 1시간이라 남매와 나는 등산을 하기로 했다. 계단이 많고 피곤한 긴 하이킹이었습니다. 그래서 아이들과 함께 가거나 운동을 할 계획이 없다면 케이블카를 타는 것을 추천합니다 😂😂 N서울타워 자체도 좋고 뷰도 좋았어요!! 😍 대부분은 경치를 즐기고 그 지역에서 차가워지는 것입니다! 따라서 전망을보고 사진을 찍는 것을 좋아한다면 이것은 당신을위한 것입니다. 그렇지 않으면 할 일이별로 없습니다.
315,315,23,484,"We went up by cable car and when we arrived we found the whole area looked very dated. Admittedly, there are very good views from the top of the tower but we thought there are much better places to visit than here, unless you've got plenty of time in Seoul. By all means, go and have a look but ensure the sky's clear because you'd only go up there for the views, the tower itself and immediate surrounding areas are a little underwhelming, and that includes the Hello Kitty Island experience which I can only recommend if you are a die-hard Hello Kitty fan. Even for the likes of us, who find Hello Kitty quite cute, it was not worth our time.",315,much,우리는 케이블카로 올라갔고 우리가 도착했을 때 우리는 전체 지역이 매우 낡아 보였다는 것을 알았습니다. 물론 타워 꼭대기에서 바라보는 전망도 아주 좋지만 서울에서 시간이 충분하지 않다면 여기보다 더 좋은 곳이 있을 거라고 생각했습니다. 꼭 올라가서 하늘이 맑은지 확인하세요. 타워 자체와 바로 주변 지역은 약간 실망스럽습니다. 여기에는 내가 할 수 있는 헬로키티 아일랜드 체험만 포함됩니다. 열혈 헬로 키티 팬이라면 추천합니다. 헬로 키티가 꽤 귀엽다고 생각하는 우리 같은 사람들에게도 시간이 아깝지 않았습니다.
