,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
118,118,83,1629,"Seoul has several impressive royal palaces. They are spread around the city generally on the north side of the river which dissects the city. Changdeokgung Palace is reasonably small and intimate with a rabbit warren layout of rooms, courtyards and small gardens. It is one of the ""Five Grand Palaces' built during the Joseon dynasty. While it was originally created as a primary palace in 1395 it was heavily destroyed during the 20th century Japanese occupation and has been rebuilt. The most famous imperial Secret Garden is quite special and needs a separate ticket to enjoy its flowers and layout. Well worth a couple of hours walking on a sunny day and remember to take your own water bottle",118,bit,"서울에는 인상적인 왕궁이 여러 곳 있습니다. 그들은 일반적으로 도시를 해부하는 강의 북쪽에 도시 전체에 퍼져 있습니다. 창덕궁은 방, 안뜰 및 작은 정원으로 구성된 토끼굴 배치로 상당히 작고 친밀합니다. 조선시대 5대 궁궐 중 하나로 1395년 궁궐로 창건되었으나 20세기 일제강점기에 크게 소실되었다가 중건되었다. 특별하고 꽃과 레이아웃을 감상하려면 별도의 티켓이 필요합니다. 화창한 날에 몇 시간 동안 걸을 가치가 있으며 자신의 물병을 ​​가져가는 것을 잊지 마십시오."
119,119,84,1688,"It's a must see in Seoul. However if you come straight after a couple of weeks in Japan (as we did) you cannot help comparing Korean and Japanese temples/shrines and I think Korean ones could have been much improved with a bit of painting, landscape design etc",119,bit,"서울에서 꼭 봐야 할 곳입니다. 그러나 일본에서 몇 주 후에 (우리가 그랬듯이) 한국과 일본의 사찰/신사를 비교하지 않을 수 없으며 한국의 사원은 약간의 회화, 조경 디자인 등으로 훨씬 향상되었을 수 있다고 생각합니다."
120,120,85,1697,"Went here to see the palace and while it felt a little ""barren"" the architecture was why I enjoyed it. I am a fan of building architecture and yes, some of the building had been burned down and rebuilt, but I wanted to learn about the history of the palace and the signs scattered about allowed me to at least understand a bit about that.  We got the package that allowed us to visit all of the UNESCO sites and, apparently, they throw in the tour of the ""secret"" garden which, well, isn't actually too much of a secret. They also call it the ""rear"" garden which is a much more fitting name. its a large area with some natural pools and very quiet areas. After the first three stopping points it gets a bit hilly so those who are not as ambulatory or are in a wheelchair/use a cane/have problems walking easily on incline surfaces should probably skip the last two stops.  Overall it was a nice place to visit and see the grounds and palace. It is also nearby to Insadong, which is a shopping district (mainly souvenirs) but we strolled there as well afterwards and it was a nice relaxing place to visit.  Overall I'd say at least check it out if you are a fan of history, architecture or both.",120,bit,"궁전을보기 위해 여기에 갔고 약간 ""불모의""건축물이 느껴졌지만 내가 즐겼던 이유입니다. 나는 건축 건축의 팬이며 예, 건물 중 일부는 불타고 재건되었지만 궁전의 역사에 대해 배우고 싶었고 여기저기에 흩어져있는 표지판을 통해 최소한 그것에 대해 이해할 수있었습니다. 우리는 우리가 모든 유네스코 사이트를 방문할 수 있게 해주는 패키지를 얻었고, 분명히 그들은 ""비밀"" 정원의 여행을 던졌습니다. 글쎄, 실제로는 너무 많은 비밀이 아닙니다. 그들은 또한 그것을 훨씬 더 적합한 이름인 ""후방"" 정원이라고 부릅니다. 일부 천연 수영장과 매우 ​​조용한 지역이 있는 넓은 지역입니다. 처음 세 정거장 후에는 약간 언덕이 많아 걸을 수 없거나 휠체어를 탄 사람/지팡이를 사용하는 사람/경사면을 쉽게 걷는 데 문제가 있는 사람은 마지막 두 정거장을 건너뛰어야 합니다. 전반적으로 방문하고 경내와 궁전을 볼 수있는 좋은 장소였습니다. 또한 쇼핑 지역(주로 기념품)인 인사동과도 가깝지만 우리도 나중에 그곳을 산책했고 방문하기에 좋은 편안한 장소였습니다. 전반적으로 나는 당신이 역사, 건축 또는 둘 다의 팬이라면 적어도 그것을 확인하라고 말하고 싶습니다."
121,121,86,1706,"We were pleasant surprised by the beauty of this palace, which is set in lovely gardens. This palace is initially built to house the ladies of the palace,the ladies in waiting etc.ut had lovely corridors leading from one section to another. The scenic and tranquil garden designs made me think how pleasant it must have been for the inhabitants to live here. We were fortunate enough to witness a bridal photo-shoot while we were there, and asked to have a couple of shots to be taken with the bride in her gorgeous Korean bridal gown. She obliged! Another bit of trivial information......we have been told that if we garb ourselves in the Korean traditional outfit while entering any of These palaces, the entrance would be free!",121,bit,"우리는 아름다운 정원에 자리 잡은 이 궁전의 아름다움에 놀랐습니다. 이 궁전은 처음에 궁전의 숙녀들을 수용하기 위해 지어졌습니다. 대기 중인 숙녀들은 한 구역에서 다른 구역으로 이어지는 아름다운 복도를 가지고 있었습니다. 아름답고 고요한 정원 디자인은 주민들이 이곳에 살기가 얼마나 즐거운지 생각하게 했습니다. 우리는 우리가 거기에 있는 동안 신부 사진 촬영을 목격할 만큼 충분히 운이 좋았고, 그녀의 화려한 한국식 신부 가운을 입은 신부와 함께 몇 컷을 찍어달라고 요청했습니다. 그녀는 의무! 또 다른 사소한 정보 ...... 우리는 이 궁전에 들어갈 때 한국 전통 의상을 입으면 무료로 입장할 수 있다고 들었습니다!"
122,122,87,1733,"We went on what was National children's day. It was very crowded and that made it difficult to see most of the exhibit. We did see them practicing for a parade of soldiers, but our guide was not very good at expalining it. The main part of the palace was colorful and the architectural details impeccable. It had been rebuilt after a fire. I actually do not remember much but the crowds.",122,bit,우리는 국가 어린이 날에 갔다. 사람이 너무 많아서 전시를 보기가 힘들었다. 우리는 그들이 군인들의 퍼레이드를 위해 연습하는 것을 보았지만 우리 가이드는 그것을 설명하는 데 능숙하지 않았습니다. 궁전의 주요 부분은 다채롭고 건축적 세부 사항은 흠잡을 데가 없습니다. 화재 후 재건되었습니다. 나는 실제로 많은 사람을 기억하지 못한다.
123,123,88,1750,"This is my personal favorite of the 5 palace complexes open to visitors in Seoul. Why? 1. Many of the rooms still have their original furnishings, which the other palaces lack. 2. There's the rear garden, which is larger than that of any other palace. 3. Parts of Changdeokgung were still inhabited by members of the former royal family up to 1989, which lends it a certain authenticity that some of the long-abandoned, re-constructed palaces lack.",123,bit,"이것은 서울의 방문객들에게 개방된 5개의 궁전 단지 중 개인적으로 가장 좋아하는 것입니다. 왜요? 1. 대부분의 방에는 다른 궁전에는 없는 원래의 가구가 남아 있습니다. 2. 뒤뜰은 여느 궁궐보다 넓다. 3. 창덕궁의 일부는 1989년까지 여전히 구 왕실이 거주하고 있었는데, 이는 오랫동안 버려지고 재건된 일부 궁궐에는 결여되어 있는 확실한 진정성을 부여합니다."
124,124,89,1775,"This is especially a good time to tour ancient palaces around Seoul. Entrance fees are waived throughout the month of July 2015, perhaps due to the spread of MERS causing a steady decline of visitors. Besides admiring the exotic ancient architecture, the paid English speaking tour of the Secret Garden is definitely worth it. You will gain in-depth knowledge of the site as well as access areas that are otherwise not open for public tours. If you take the Secret Garden tour, budget at least 2-3 hours for your visit as the tour lasts a bit over an hour.",124,bit,"특히 서울 주변의 고궁을 둘러보기에 좋은 시기입니다. 2015년 7월 한 달간 입장료가 면제되는데, 이는 메르스 확산으로 방문객이 꾸준히 감소했기 때문일 것입니다. 이국적인 고대 건축물에 감탄하는 것 외에도 Secret Garden의 유료 영어 투어는 그만한 가치가 있습니다. 사이트에 대한 심층적인 지식과 공개 투어에 열리지 않는 액세스 영역을 얻을 수 있습니다. 시크릿 가든 투어를 하는 경우 투어가 1시간 조금 넘게 진행되므로 방문에 최소 2~3시간의 예산을 투자하세요."
125,125,90,1776,"I wouldn't call this a must see, but I must say that I really enjoyed it despite the biting cold. One thing I love about Seoul's historical attractions is that they include free English tours, you just have to make sure you have the times right and that you are on time. Unfortunately I missed the last secret garden tour, which is said the be the highlight. Nevertheless, I found the tour to be fun, interesting, and very informative. Really, don't miss the tour, it is 70% of the experience. I found it more interesting than the main palace, Gyeongbukgong, equally beautiful, and much less crowded.",125,bit,"이것을 꼭 봐야한다고 말할 수는 없지만 매서운 추위에도 불구하고 나는 그것을 정말로 즐겼다고 말해야합니다. 서울의 역사적 명소에 대해 제가 좋아하는 것 중 하나는 무료 영어 투어가 포함되어 있다는 것입니다. 아쉽게도 하이라이트라고 하는 마지막 비밀정원 투어를 놓쳤습니다. 그럼에도 불구하고 나는 여행이 재미있고 흥미롭고 유익하다는 것을 알았습니다. 정말, 투어를 놓치지 마세요. 경험의 70%입니다. 나는 그것이 똑같이 아름답고 훨씬 덜 붐비는 본궁인 경북궁보다 더 흥미롭다는 것을 알았습니다."
126,126,91,1790,The best bit about this palace was the secret garden. You need to take the tour to get in so check times. The English tour was at 11.30 when we went. The garden is green and lush although many trees are dying. Buildings are less reconstructed than the main palace.I find this a good thing. Allow 90 mins.,126,bit,이 궁전의 가장 좋은 점은 비밀의 정원이었습니다. 입장하려면 투어를 해야 하므로 시간을 확인하세요. 우리가 갔을 때 영어 투어는 11시 30분이었다. 많은 나무가 죽어가고 있지만 정원은 푸르고 무성합니다. 건물은 본궁보다 덜 재건되었습니다.이게 좋은 것 같아요. 90분을 허용합니다.
127,127,92,1810,"We were going to go to a different palace but it was closed on the day, so we went here. Basically you should visit one of the palaces whilst in Seoul. They do rotate when they will be closed so there will always be one of the palaces open for viewing. Admission was free. There are poster boards that give you a bit of history in English so tour guide not necessary. When we went there were only 10 people there so it was most peaceful to lose yourself back in time and imagining the palace how it used to be. Right at the back is a gigantic rock which we climb to the top and were rewarded with a wonderful view and great photo opportunity.",127,bit,다른 궁에 가려고 했는데 이날 문을 닫아서 여기로 갔습니다. 기본적으로 서울에 있는 동안 궁전 중 한 곳을 방문해야 합니다. 그들은 폐쇄 될 때 회전하므로 항상 궁전 중 하나가 볼 수 있도록 열려 있습니다. 입장료는 무료였습니다. 영어로 약간의 역사를 알려주는 포스터 보드가 있으므로 여행 가이드는 필요하지 않습니다. 우리가 갔을 때는 사람이 10명밖에 없었기 때문에 시간을 거슬러 올라가 궁궐의 모습을 상상하는 것이 가장 평화로웠다. 바로 뒤에는 우리가 정상에 올라 멋진 전망과 멋진 사진 촬영 기회를 얻은 거대한 바위가 있습니다.
128,128,93,1885,I visited the palace in April which made the tour of the gardens really beautiful as everything was in bloom. All the palaces buildings in this area are pretty similar but the gardens are what make this site a bit special.note that that the gardens can only be see on a tour which you can reserve onlinr,128,bit,나는 4월에 궁전을 방문했는데 모든 것이 만개해서 정원의 여행을 정말 아름답게 만들었습니다. 이 지역의 모든 궁전 건물은 매우 유사하지만 정원은 이 사이트를 조금 특별하게 만듭니다. 정원은 온라인으로 예약할 수 있는 투어에서만 볼 수 있습니다.
129,129,94,1901,"A very nicely built and maintained palace with a paid visit to the garden which requires a little bit of walking. Tours available in English, Korean and Chinese and the guides are very nice. Great trees and flowers to explore at different seasons.  An inspiring experience to think about how the royals spent their day in the past in the big area.",129,bit,"약간의 도보가 필요한 정원을 유료로 방문할 수 있는 매우 훌륭하게 건설되고 유지 관리된 궁전입니다. 영어, 한국어 및 중국어로 제공되는 투어와 가이드는 매우 친절합니다. 다른 계절에 탐험하기 좋은 나무와 꽃. 왕족이 과거에 큰 지역에서 어떻게 하루를 보냈는지 생각하는 고무적인 경험."
130,130,95,1912,We were there simply because of the secret garden tour and it's quite interesting. It's a bit rush and there were hardly enough time to take pictures if you want to keep up with the tour guide for the explanation.,130,bit,우리는 비밀 정원 투어 때문에 거기에 있었고 꽤 흥미 롭습니다. 설명을 위해 여행 가이드를 따라 잡고 싶다면 약간 서두르고 사진을 찍을 시간이 거의 없었습니다.
131,131,96,1928,"The only way to get into the garden is with a tour, it's about USD $3 more. Going completely solo and taking a decent amount of pictures it took me about 45 minutes to see the palace grounds (which was a bit rushed) and still make my Secret Garden tour. Make sure you arrive a few minutes early - they limit the size of the tour group! Some people ended up getting bounced to a tour 30 minutes later just because they strolled up on time rather than 5-7 minutes early.  The Secret Garden is great to see, but in March nothing is yet in bloom so 90 minutes can feel a bit long. Still, the guides are good and speak excellent English.",131,bit,정원에 들어갈 수 있는 유일한 방법은 투어를 이용하는 것입니다. 약 USD $3 더 추가됩니다. 완전히 혼자가서 상당한 양의 사진을 찍는 것은 궁전 경내(조금 서두르긴 했지만)를 보고 여전히 Secret Garden 여행을 하는 데 약 45분이 걸렸습니다. 몇 분 일찍 도착해야 합니다. 투어 그룹의 규모를 제한합니다! 어떤 사람들은 5~7분 일찍 출발한 것이 아니라 정시에 산책을 했다는 이유로 30분 늦게 투어에 참여하게 되었습니다. 시크릿 가든은 볼만하지만 3월에는 아직 꽃이 피지 않아 90분이 조금 길게 느껴질 수 있습니다. 그래도 가이드는 훌륭하고 훌륭한 영어를 구사합니다.
132,132,97,1932,"Really small & boring. I was expected to be wowed, guess the Forbidden Palace did that already. Guard changing was a bit of a joke.",132,bit,정말 작고 지루합니다. 나는 열광할 것으로 예상되었습니다. 자금성은 이미 그렇게 했다고 생각합니다. 가드 변경은 약간의 농담이었습니다.
133,133,98,1937,"It's a good place to understand a bit of Korea imperial past. But if you have been to Beijing & had visited The Forbidden City or even some of the princes residents, Cheongdeokung will look very shabby as compared to them.",133,bit,대한제국의 과거를 조금 이해할 수 있는 좋은 장소입니다. 그러나 베이징에 가보고 자금성을 방문했거나 일부 왕자 거주자를 방문한 적이 있다면 청덕궁은 그들에 비해 매우 초라해 보일 것입니다.
134,134,99,1942,"We only wanted to visit one palace as we had two kids with us. This one was recommended in all travel books as the one you have to see. We went early morning and just missed the crowd who came after 11am. You can buy a ticket for the palace grounds only to walk around on your own or join two of the free english tours (the first one is at 10:30am, the second one I think in the early afternoon). They also sell a combined ticket palace and secret garden, but the garden is only available with a tour (english 10:30, 90 min). The palace is well maintained, houses look nice and colourful. The ticket price is not too bad for a nice walk through and we spend around 1 hour there. I missed some more signage and explanations about the different kind of buildings. There is only an introduction at the entrance. So make sure you read a little bit in advance. And I would have loved to see more interior. Apart from that it was a nice visit.",134,bit,"우리는 우리와 함께 두 아이가 있었기 때문에 한 궁전을 방문하고 싶었습니다. 이것은 당신이 봐야 할 책으로 모든 여행 책에서 추천되었습니다. 우리는 이른 아침에 갔고 오전 11시 이후에 오는 군중을 놓쳤습니다. 왕궁 입장권을 사서 혼자 걸을 수도 있고 무료 영어 투어 두 가지에 참여할 수도 있습니다(첫 번째 투어는 오전 10시 30분, 두 번째 투어는 이른 오후에 진행되는 것 같습니다). 매표소와 비밀정원을 합친 것도 판매하는데 정원은 투어로만 이용 가능합니다(영어 10:30, 90분). 궁전은 잘 관리되어 있으며 집은 멋지고 다채롭게 보입니다. 티켓 가격은 좋은 산책을 위해 너무 나쁘지 않으며 우리는 약 1 시간을 거기에서 보냅니다. 나는 다른 종류의 건물에 대한 더 많은 간판과 설명을 놓쳤습니다. 입구에는 소개만 있습니다. 그러니 미리 조금 읽어보세요. 그리고 더 많은 인테리어를 보고 싶었습니다. 그 외에는 좋은 방문이었습니다."
135,135,100,1958,"Second visit to seoul, and already seen geongbukgong, so I opted for this palace this round mainly for the secret garden tour. We went during the winter season, so the view was nothing spectacular. No snow. No spring flowers. It was just miles of walking, climbing up and down mountain in the cold chilly weather. Admission fee is a bit too expensive .",135,bit,서울에 두 번째 방문하고 이미 공복궁을 보았으므로 이번 라운드에서 주로 비밀 정원 투어를 위해이 궁전을 선택했습니다. 우리는 겨울 시즌에 갔기 때문에 전망은 훌륭하지 않았습니다. 눈이 없습니다. 봄꽃이 없습니다. 추운 추운 날씨에 산을 오르락내리락하는 것은 불과 몇 마일의 거리였습니다. 입장료가 조금 비싸다.
136,136,101,1987,"We took a quick tour of this palace but did not take the Secret Garden tour and hence cannot comment on that specifically. The palace is somewhat similar to Gyeongbokgung Palace but is worth at least a 1-2 hour visit. However, we felt that more signs could be put up along with the exhibits to explain in depth on the history of the exhibits and such.",136,bit,우리는 이 궁전을 빠르게 둘러보았지만 Secret Garden 투어는 하지 않았으므로 이에 대해 구체적으로 언급할 수 없습니다. 궁궐은 경복궁과 다소 비슷하지만 적어도 1-2시간 동안 방문할 가치가 있습니다. 그러나 전시물과 함께 전시물의 역사 등을 자세히 설명하기 위해 더 많은 표지판을 설치할 수 있다고 느꼈습니다.
137,137,102,1998,"You need to plan ahead, if you want to visit this palace. There is free English guided tour or the palace (check their website for the tour schedule). The tour lasted for about 1 hour. Our tour started at 10.30am. We reached the entrance at about 10.40am (we didn't know about the tour). The guard was very kind and told us about the guided tour and rushed us in, to join the group.  If you want to visit the secret garden, you need to buy the tickets separately. If I am not mistaken, they only allocate 50 tickets for online booking (per visit), with remaining 50 tickets for walk-in customer. There were only 2 English tours per day, during December. When we were there, the tickets for the 11.30am slot were sold out by 10.30am. Some customers were sadly turned away. Fortunately, we pre-booked our tickets online. If you are dead serious on visiting the Secret Garden, you are advised to pre-book the tickets.  We enjoyed the Secret Garden tour tremendously, even though the scenery was not ideal, as it is winter now, so the trees look very bare, and the lakes were frozen. This was because we had a very patient and knowledgeable tour guide, who share a lot of interesting history about each section / building in the garden, with the group. This tour may not be suitable for toddlers and senior citizens, as some of the paths are rather steep (upwards and downwards) and may be a bit tiring.  Also, do take note that the tour is very long (over 1 hour). So, if you are rushing for time, this may not work for you.  The garden is really beautiful in autumn or spring (the tour guide showed us some pictures). I might return for another visit in the right season.  A plus point of having a mandatory guided tour in here, is that the garden is never crowded and you can easily get good photo. shots of the surrounding area.  A tip in buying tickets - if you plan to visit this palace + secret garden + any other palace in Seoul, you can save some money by buying the Palace Combi ticket. You can just request for it at the ticket counter.",137,bit,이 궁전을 방문하려면 미리 계획을 세워야 합니다. 무료 영어 가이드 투어 또는 궁전이 있습니다(투어 일정은 웹사이트에서 확인하세요). 투어는 약 1시간 동안 진행되었습니다. 우리 투어는 오전 10시 30분에 시작되었습니다. 우리는 오전 10시 40분쯤 입구에 도착했다(우리는 투어에 대해 몰랐다). 경비원은 매우 친절했고 가이드 투어에 대해 이야기하고 그룹에 합류하기 위해 우리를 돌진했습니다. 비밀정원을 관람하시려면 별도의 티켓을 구매하셔야 합니다. 내가 틀리지 않았다면 그들은 온라인 예약(방문당)을 위해 50장의 티켓만 할당하고 나머지 50장은 직접 방문하는 고객을 위해 할당합니다. 12월에는 하루에 2번의 영어 투어만 있었습니다. 우리가 거기에 있었을 때 오전 11시 30분 티켓은 오전 10시 30분에 매진되었습니다. 일부 고객은 슬프게도 거절당했습니다. 다행히 우리는 온라인으로 표를 미리 예매했다. 시크릿 가든을 정말 진지하게 방문하고 싶다면 티켓을 미리 예약하는 것이 좋습니다. 우리는 시크릿 가든 투어를 엄청나게 즐겼습니다. 풍경이 이상적이지는 않았지만 지금은 겨울이어서 나무가 매우 헐벗고 호수가 얼어 있습니다. 이것은 정원의 각 섹션 / 건물에 대한 많은 흥미로운 역사를 그룹과 공유하는 매우 참을성 있고 지식이 풍부한 여행 가이드가 있었기 때문입니다. 이 투어는 일부 경로가 다소 가파르고(위아래로) 약간 피곤할 수 있으므로 유아 및 노인에게는 적합하지 않을 수 있습니다. 또한 투어가 매우 길다는 점에 유의하세요(1시간 이상). 따라서 시간을 서두르면 이것이 효과가 없을 수 있습니다. 정원은 가을이나 봄에 정말 아름답습니다(투어 가이드가 우리에게 몇 장의 사진을 보여주었습니다). 나는 적당한 계절에 다른 방문을 위해 돌아올 수 있습니다. 필수 가이드 투어의 장점은 정원이 붐비지 않고 쉽게 좋은 사진을 찍을 수 있다는 것입니다. 주변 지역 샷. 티켓 구매 팁 - 이 궁전 + 비밀의 정원 + 서울의 다른 궁전을 방문할 계획이라면 팰리스 콤비 티켓을 구매하면 비용을 절약할 수 있습니다. 매표소에서 요청하면 됩니다.
138,138,103,2000,The whole trip is a combination of your visit to the palace and the secret garden. The secret garden tour will make it more interesting but then it also requires a guided trip and a bit of time at your hand. You can although visit the place for the palace museum and the surroundings which is equally breathtaking and the views will please your eyes and mind equally,138,bit,전체 여행은 궁전과 비밀 정원 방문의 조합입니다. 비밀 정원 투어는 더 흥미롭게 만들지만 가이드 여행과 약간의 시간이 필요합니다. 당신은 궁전 박물관과 똑같이 숨이 멎을 듯한 주변 환경을 방문할 수 있지만 보기는 당신의 눈과 마음을 똑같이 기쁘게 할 것입니다.
139,139,104,2001,"This place is closed on Mondays so please plan ahead or check the schedules on its website before coming over. We were there in late autumn and although it was sunny, the wind was rather cruel. For some reason, there were many student tours on that day so it was quite crowded.  To enjoy this place, would suggest to go for the free guided tours. We had a lovely lady who spoke understandable English and she gave us a lot of information about the place. It was wonderful listening to her explain. This place has a few English information boards around so you can walk around by yourself if you want to.  After the Chandeokgung tour, which lasted for an hour, we continued with the Secret Garden tour. For this tour, I think that it would be best to go in Spring or early Autumn. When we got there, the was still autumn foliage but most of the trees were becoming bare. To our understanding, you can only enter this place by guided tours. However, the 'attractions' inside are not really attractive and you would be better off walking by yourself and taking pictures of the scenery. This tour lasts about an hour and a half.  For the Secret Garden tour, I would not suggest those with walking problems, with toddlers who won't walk, pushing strollers or wheelchairs because the slopes are steep and there are a fair bit of stairs to walk. There were about 20-30 people in our 120 people group stopped midway because of these slopes and stairs.  Of the palaces in Seoul, I would say this is the best one to go to. Most palaces are built the similarly but they may have different histories.",139,bit,"이 장소는 월요일에 휴무이므로 미리 계획을 세우거나 웹 사이트에서 일정을 확인하십시오. 우리는 늦은 가을에 거기에 있었고 화창했지만 바람은 다소 잔인했습니다. 왠지 이날은 학생 투어가 많아서 그런지 꽤 붐볐다. 이 장소를 즐기려면 무료 가이드 투어를 추천합니다. 우리에게는 이해할 수 있는 영어를 구사하는 사랑스러운 여성이 있었고 그녀는 우리에게 그 장소에 대한 많은 정보를 주었습니다. 그녀의 설명을 듣는 것은 훌륭했습니다. 이곳은 주변에 영어 안내판이 몇 개 있어서 원한다면 혼자 걸어 다닐 수 있습니다. 1시간여에 걸친 찬덕궁 투어를 마치고 시크릿가든 투어를 이어갔다. 이번 여행은 봄이나 초가을에 가시면 좋을 것 같아요. 우리가 그곳에 도착했을 때는 아직 단풍이 물들었지만 대부분의 나무는 헐벗고 있었다. 우리의 이해에 따르면, 당신은 가이드 투어를 통해서만 이곳에 들어갈 수 있습니다. 그러나 내부의 '어트랙션'은 그다지 매력적이지 않으므로 혼자 걷고 경치를 사진으로 찍는 것이 좋습니다. 이 투어는 약 1시간 30분 동안 진행됩니다. 시크릿 가든 투어의 경우 경사가 가파르고 계단이 꽤 있기 때문에 걷지 못하는 유아, 유모차 또는 휠체어를 밀고 걷는 데 문제가있는 사람들을 추천하지 않습니다. 우리 120명 중 20~30명 정도가 이런 경사와 계단 때문에 도중에 멈춰 섰다. 서울에 있는 궁궐 중에서 가장 가보고 싶은 곳이 바로 여기입니다. 대부분의 궁전은 비슷하게 지어졌지만 역사가 다를 수 있습니다."
140,140,105,2018,"The palace is spread over a huge area, you will have to spend considerable time walking around the place and enjoying each building.  Do visit in time for change of guard, the ceremony though suffers from bad make up and bit of macho over acting is a good time pass.  Next to the palace is main city center, which has embassy of different countries and shopping arcades.  There is a souvenir and coffee shop inside the complex which can be used as a pit stop after walking the complex.",140,bit,궁전은 넓은 지역에 퍼져있어 장소를 산책하고 각 건물을 즐기는 데 상당한 시간을 보내야합니다. 경호원 교체 시간에 방문하십시오. 예식은 나쁜 메이크업과 약간의 사나이 연기로 고생하지만 좋은 시간을 보냅니다. 궁전 옆에는 다른 나라의 대사관과 쇼핑 아케이드가 있는 주요 도심이 있습니다. 단지 내에는 기념품점과 커피숍이 있어 단지를 걷다가 핏 스톱으로 사용할 수 있습니다.
141,141,106,2023,"We planned to visit Changdeokgung Palace because it is one of the World Heritage properties and Secret Garden (inside Changdeokgung Palace) with beautiful Autumn leaves.  There are two kinds of tickets, one is for Changdeokgung Palace only (3,000 won) & the other is Changdeokgung Palace + Secret Garden (8,000 won with tour guide). We made ticket reservation on its website 1-week before the trip, all Chinese & English speaking tour guides were fully booked, we Chinese only had to book a ""Japanese"" speaking tour guide at 12:30 pm. If you want to know every place of its history, it is highly recommended to make the reservation on its official website as early as possible for a understandable language. No advance payment is required.  Upon arrival at the Secret Garden, we were a bit disappointed because it's too early for the beautiful Autumn leaves at the end of October, not much were seen. However, the weather is nice and comfortable, it took us 2.5 - 3 hours to walk, take pictures and enjoy the environment (without following the Japanese tour guide). It is a nice & relaxing place to visit. We may learn more of Its history on its official website or UNESCO's.",141,bit,"우리는 창덕궁이 아름다운 단풍으로 물드는 세계유산이자 비밀의 정원(창덕궁 내부)이기 때문에 방문하기로 했습니다. 티켓은 창덕궁 전용(3,000원)과 창덕궁+비밀의 정원(가이드 포함 8,000원)의 두 종류가 있습니다. 우리는 여행 1주일 전에 웹사이트에서 티켓을 예약했고 중국어와 영어를 구사하는 투어 가이드는 모두 만석이었고 우리 중국인은 오후 12시 30분에 ""일본어""를 구사하는 투어 가이드만 예약해야 했습니다. 역사의 모든 장소를 알고 싶다면 가능한 한 빨리 공식 웹 사이트에서 이해할 수있는 언어로 예약하는 것이 좋습니다. 선결제가 필요하지 않습니다. 시크릿가든에 도착하자마자 10월말의 아름다운 단풍을 보기에는 너무 이른 시간이라 많이 볼 수 없었기에 조금 실망했습니다. 그러나 날씨가 좋고 편안합니다. 걷고, 사진을 찍고, 환경을 즐기는 데 2.5-3시간이 걸렸습니다(일본 여행 가이드를 따르지 않음). 방문하기에 좋고 편안한 곳입니다. 공식 웹사이트나 유네스코에서 더 많은 역사를 배울 수 있습니다."
